Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-20 12:06
2,1675200,Steam Deck,"NT$ 1,280.00",BE,2024-08-20 12:06
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-20 12:06
4,2162800,shapez 2,NT$ 326.00,BE,2024-08-20 12:06
5,2139460,Once Human,Free To Play,BE,2024-08-20 12:06
6,2074920,The First Descendant,Free To Play,BE,2024-08-20 12:06
7,1091500,Cyberpunk 2077,"NT$ 1,599.00",BE,2024-08-20 12:06
8,1575940,Sins of a Solar Empire II,NT$ 596.00,BE,2024-08-20 12:06
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-20 12:06
10,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BE,2024-08-20 12:06
12,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BE,2024-08-20 12:06
13,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-20 12:06
14,1040200,Crime Scene Cleaner,NT$ 288.00,BE,2024-08-20 12:06
15,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 288.00,BE,2024-08-20 12:06
16,2426960,Summoners War,Free To Play,BE,2024-08-20 12:06
17,271590,Grand Theft Auto V,NT$ 480.00,BE,2024-08-20 12:06
18,594650,Hunt: Showdown 1896,NT$ 639.00,BE,2024-08-20 12:06
19,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",BE,2024-08-20 12:06
20,236390,War Thunder,Free To Play,BE,2024-08-20 12:06
21,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-20 12:06
23,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-20 12:06
24,230410,Warframe,Free To Play,BE,2024-08-20 12:06
25,1222670,The Sims™ 4,Free To Play,BE,2024-08-20 12:06
28,1313140,Cult of the Lamb,NT$ 488.00,BE,2024-08-20 12:06
29,238960,Path of Exile(not available in your region),NT$ 488.00,BE,2024-08-20 12:06
30,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-20 12:06
31,252490,Rust,NT$ 694.00,BE,2024-08-20 12:06
32,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,BE,2024-08-20 12:06
33,2369390,Far Cry® 6,NT$ 424.00,BE,2024-08-20 12:06
34,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-20 12:06
36,2567870,Chained Together,NT$ 102.00,BE,2024-08-20 12:06
38,1030840,Mafia: Definitive Edition,NT$ 238.00,BE,2024-08-20 12:06
39,2808930,Lust Goddess(hidden by your preferences),Free To Play,BE,2024-08-20 12:06
40,1938090,Call of Duty®,Free To Play,BE,2024-08-20 12:06
41,1562430,DREDGE,NT$ 486.00,BE,2024-08-20 12:06
42,1962663,Call of Duty®: Warzone™,Free To Play,BE,2024-08-20 12:06
43,1284210,Guild Wars 2,Free To Play,BE,2024-08-20 12:06
45,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BE,2024-08-20 12:06
46,1172470,Apex Legends™,Free To Play,BE,2024-08-20 12:06
48,582660,Black Desert,NT$ 200.00,BE,2024-08-20 12:06
49,1158310,Crusader Kings III,"NT$ 1,268.00",BE,2024-08-20 12:06
50,2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"NT$ 1,008.00",BE,2024-08-20 12:06
51,648800,Raft,NT$ 468.00,BE,2024-08-20 12:06
52,730,Counter-Strike 2,Free To Play,BE,2024-08-20 12:06
53,397540,Borderlands 3,NT$ 178.00,BE,2024-08-20 12:06
54,2252570,Football Manager 2024,NT$ 519.00,BE,2024-08-20 12:06
55,1665460,eFootball™ 2024,Free To Play,BE,2024-08-20 12:06
56,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BE,2024-08-20 12:06
59,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,BE,2024-08-20 12:06
61,275850,No Man's Sky,NT$ 898.00,BE,2024-08-20 12:06
63,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,BE,2024-08-20 12:06
64,2059530,Dawn of Defiance,NT$ 246.00,BE,2024-08-20 12:06
65,1966720,Lethal Company,NT$ 188.00,BE,2024-08-20 12:06
67,1446780,MONSTER HUNTER RISE,NT$ 280.00,BE,2024-08-20 12:06
68,221100,DayZ,"NT$ 1,499.00",BE,2024-08-20 12:06
69,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BE,2024-08-20 12:06
70,1290000,PowerWash Simulator,NT$ 553.00,BE,2024-08-20 12:06
71,2399830,ARK: Survival Ascended,"NT$ 1,382.00",BE,2024-08-20 12:06
72,1846380,Need for Speed™ Unbound,"NT$ 1,999.00",BE,2024-08-20 12:06
73,553850,HELLDIVERS™ 2,"NT$ 1,190.00",BE,2024-08-20 12:06
74,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",BE,2024-08-20 12:06
75,380600,Fishing Planet,Free To Play,BE,2024-08-20 12:06
76,109600,Neverwinter,Free To Play,BE,2024-08-20 12:06
78,306130,The Elder Scrolls® Online,NT$ 179.00,BE,2024-08-20 12:06
80,244210,Assetto Corsa,NT$ 318.00,BE,2024-08-20 12:06
81,2780980,LOCKDOWN Protocol,NT$ 188.00,BE,2024-08-20 12:06
82,2161700,Persona 3 Reload,"NT$ 1,890.00",BE,2024-08-20 12:06
83,552520,Far Cry® 5,NT$ 254.00,BE,2024-08-20 12:06
84,1286830,STAR WARS™: The Old Republic™,Free To Play,BE,2024-08-20 12:06
85,582010,Monster Hunter: World,NT$ 303.00,BE,2024-08-20 12:06
86,266410,iRacing,NT$ 278.00,BE,2024-08-20 12:06
87,2526380,Sword of Convallaria,Free To Play,BE,2024-08-20 12:06
88,2167580,Summoners War: Chronicles,Free To Play,BE,2024-08-20 12:06
89,1353230,Bomb Rush Cyberfunk,NT$ 299.00,BE,2024-08-20 12:06
90,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",BE,2024-08-20 12:06
91,703080,Planet Zoo,NT$ 975.00,BE,2024-08-20 12:06
