Rank,GameID,GameName,Cost,Country,Datetime
1,1575940,Sins of a Solar Empire II,NT$ 596.00,BE,2024-08-16 12:05
2,2162800,shapez 2,NT$ 326.00,BE,2024-08-16 12:05
3,1040200,Crime Scene Cleaner,NT$ 288.00,BE,2024-08-16 12:05
4,1675200,Steam Deck,NT$ 288.00,BE,2024-08-16 12:05
5,594650,Hunt: Showdown 1896,NT$ 639.00,BE,2024-08-16 12:05
6,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",BE,2024-08-16 12:05
7,1091500,Cyberpunk 2077,NT$ 799.00,BE,2024-08-16 12:05
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-16 12:05
9,1313140,Cult of the Lamb,NT$ 244.00,BE,2024-08-16 12:05
10,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-16 12:05
11,2074920,The First Descendant,Free To Play,BE,2024-08-16 12:05
12,2139460,Once Human,Free To Play,BE,2024-08-16 12:05
13,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-16 12:05
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-16 12:05
16,1222670,The Sims™ 4,Free To Play,BE,2024-08-16 12:05
17,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,BE,2024-08-16 12:05
18,1562430,DREDGE,NT$ 486.00,BE,2024-08-16 12:05
19,236390,War Thunder,Free To Play,BE,2024-08-16 12:05
20,2426960,Summoners War,Free To Play,BE,2024-08-16 12:05
22,230410,Warframe,Free To Play,BE,2024-08-16 12:05
24,271590,Grand Theft Auto V,NT$ 974.00,BE,2024-08-16 12:05
25,1649080,Two Point Campus,NT$ 199.00,BE,2024-08-16 12:05
26,252490,Rust,NT$ 694.00,BE,2024-08-16 12:05
27,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-16 12:05
28,2561450,DREDGE - The Iron Rig,NT$ 360.00,BE,2024-08-16 12:05
29,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 360.00,BE,2024-08-16 12:05
30,238960,Path of Exile(not available in your region),NT$ 360.00,BE,2024-08-16 12:05
32,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-16 12:05
34,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-16 12:05
35,397540,Borderlands 3,NT$ 178.00,BE,2024-08-16 12:05
36,2406770,Bodycam,NT$ 566.00,BE,2024-08-16 12:05
37,1687950,Persona 5 Royal,NT$ 716.00,BE,2024-08-16 12:05
38,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BE,2024-08-16 12:05
39,2161700,Persona 3 Reload,"NT$ 1,134.00",BE,2024-08-16 12:05
40,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,BE,2024-08-16 12:05
41,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-16 12:05
42,1172470,Apex Legends™,Free To Play,BE,2024-08-16 12:05
