Rank,GameID,GameName,Cost,Country,Datetime
2,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-13 12:20
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-13 12:20
5,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,BE,2024-08-13 12:20
6,2074920,The First Descendant,Free To Play,BE,2024-08-13 12:20
7,236390,War Thunder,Free To Play,BE,2024-08-13 12:20
8,1222670,The Sims™ 4,Free To Play,BE,2024-08-13 12:20
9,1313140,Cult of the Lamb,NT$ 244.00,BE,2024-08-13 12:20
10,397540,Borderlands 3,NT$ 178.00,BE,2024-08-13 12:20
11,1091500,Cyberpunk 2077,NT$ 799.00,BE,2024-08-13 12:20
12,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,BE,2024-08-13 12:20
13,311210,Call of Duty®: Black Ops III,NT$ 659.00,BE,2024-08-13 12:20
14,230410,Warframe,Free To Play,BE,2024-08-13 12:20
16,306130,The Elder Scrolls® Online,NT$ 179.00,BE,2024-08-13 12:20
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-13 12:20
18,2139460,Once Human,Free To Play,BE,2024-08-13 12:20
19,271590,Grand Theft Auto V,NT$ 662.00,BE,2024-08-13 12:20
20,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-13 12:20
22,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,739.00",BE,2024-08-13 12:20
24,238960,Path of Exile(not available in your region),"NT$ 1,149.00",BE,2024-08-13 12:20
27,2808930,Lust Goddess(hidden by your preferences),Free To Play,BE,2024-08-13 12:20
28,1593500,God of War,"NT$ 1,190.00",BE,2024-08-13 12:20
29,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-13 12:20
31,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,BE,2024-08-13 12:20
33,2488620,F1® 24,"NT$ 1,439.00",BE,2024-08-13 12:20
34,805550,Assetto Corsa Competizione,NT$ 349.00,BE,2024-08-13 12:20
36,2142790,Fields of Mistria,NT$ 248.00,BE,2024-08-13 12:20
37,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-13 12:20
39,1172470,Apex Legends™,Free To Play,BE,2024-08-13 12:20
40,2161700,Persona 3 Reload,"NT$ 1,134.00",BE,2024-08-13 12:20
41,2567870,Chained Together,NT$ 102.00,BE,2024-08-13 12:20
42,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",BE,2024-08-13 12:20
43,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,BE,2024-08-13 12:20
44,380600,Fishing Planet,Free To Play,BE,2024-08-13 12:20
45,553850,HELLDIVERS™ 2,"NT$ 1,190.00",BE,2024-08-13 12:20
47,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-13 12:20
48,49520,Borderlands 2,NT$ 149.00,BE,2024-08-13 12:20
50,2426960,Summoners War,Free To Play,BE,2024-08-13 12:20
51,782330,DOOM Eternal,NT$ 299.00,BE,2024-08-13 12:20
53,1232580,Knock on the Coffin Lid,NT$ 302.00,BE,2024-08-13 12:20
56,1687950,Persona 5 Royal,NT$ 716.00,BE,2024-08-13 12:20
58,1623730,Palworld,NT$ 488.00,BE,2024-08-13 12:20
59,377160,Fallout 4,NT$ 239.00,BE,2024-08-13 12:20
60,1151340,Fallout 76,NT$ 299.00,BE,2024-08-13 12:20
62,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,BE,2024-08-13 12:20
64,1363080,Manor Lords,NT$ 999.00,BE,2024-08-13 12:20
65,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BE,2024-08-13 12:20
66,730,Counter-Strike 2,Free To Play,BE,2024-08-13 12:20
67,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,BE,2024-08-13 12:20
68,1407200,World of Tanks,Free To Play,BE,2024-08-13 12:20
69,1248130,Farming Simulator 22,NT$ 650.00,BE,2024-08-13 12:20
70,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,BE,2024-08-13 12:20
72,2751000,Prince of Persia The Lost Crown,NT$ 677.00,BE,2024-08-13 12:20
74,413150,Stardew Valley,NT$ 318.00,BE,2024-08-13 12:20
75,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-13 12:20
76,1286680,Tiny Tina's Wonderlands,NT$ 433.00,BE,2024-08-13 12:20
78,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,BE,2024-08-13 12:20
80,739630,Phasmophobia,NT$ 198.00,BE,2024-08-13 12:20
81,1237970,Titanfall® 2,NT$ 79.00,BE,2024-08-13 12:20
82,1326470,Sons Of The Forest,NT$ 488.00,BE,2024-08-13 12:20
83,252490,Rust,NT$ 694.00,BE,2024-08-13 12:20
84,570,Dota 2,Free To Play,BE,2024-08-13 12:20
85,292030,The Witcher 3: Wild Hunt,NT$ 217.00,BE,2024-08-13 12:20
86,1203220,NARAKA: BLADEPOINT,Free To Play,BE,2024-08-13 12:20
88,202970,Call of Duty®: Black Ops II,NT$ 623.00,BE,2024-08-13 12:20
90,1649080,Two Point Campus,NT$ 199.00,BE,2024-08-13 12:20
91,578080,PUBG: BATTLEGROUNDS,Free To Play,BE,2024-08-13 12:20
94,2300320,Farming Simulator 25,"NT$ 1,199.00",BE,2024-08-13 12:20
95,2494350,Pro Cycling Manager 2024,NT$ 599.00,BE,2024-08-13 12:20
96,1085660,Destiny 2,Free To Play,BE,2024-08-13 12:20
98,2344520,Diablo® IV,"NT$ 1,575.00",BE,2024-08-13 12:20
99,1517290,Battlefield™ 2042,NT$ 239.00,BE,2024-08-13 12:20
