Rank,GameID,GameName,Cost,Country,Datetime
77,1938090,Call of Duty®,NT$ 488.00,TR,2024-08-10 12:05
78,394360,Hearts of Iron IV,"NT$ 1,268.00",TR,2024-08-10 12:05
79,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,TR,2024-08-10 12:05
80,236850,Europa Universalis IV,"NT$ 1,018.00",TR,2024-08-10 12:05
81,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,TR,2024-08-10 12:05
82,1222700,A Way Out,NT$ 159.00,TR,2024-08-10 12:05
83,43205,Prince of Persia New Era,"NT$ 1,018.00",TR,2024-08-10 12:05
84,761890,Albion Online,Free To Play,TR,2024-08-10 12:05
85,39394,Command & Conquer™ The Ultimate Collection,NT$ 288.00,TR,2024-08-10 12:05
86,2406770,Bodycam,NT$ 566.00,TR,2024-08-10 12:05
87,35840,Balkans Bundle,"NT$ 1,154.00",TR,2024-08-10 12:05
88,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,154.00",TR,2024-08-10 12:05
89,905370,Conqueror's Blade(not available in your region),"NT$ 1,154.00",TR,2024-08-10 12:05
90,28407,College Kings 2 Supporter Collection(hidden by your preferences),"NT$ 1,039.00",TR,2024-08-10 12:05
91,447040,Watch_Dogs® 2,NT$ 254.00,TR,2024-08-10 12:05
92,201810,Wolfenstein: The New Order,NT$ 161.00,TR,2024-08-10 12:05
93,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",TR,2024-08-10 12:05
94,1238810,Battlefield™ V,NT$ 209.00,TR,2024-08-10 12:05
95,27500,Quake Collection Bundle,NT$ 495.00,TR,2024-08-10 12:05
96,1599340,Lost Ark(not available in your region),NT$ 495.00,TR,2024-08-10 12:05
97,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TR,2024-08-10 12:05
98,546560,Half-Life: Alyx,NT$ 305.00,TR,2024-08-10 12:05
99,22380,Fallout: New Vegas,NT$ 149.00,TR,2024-08-10 12:05
100,1274570,DEVOUR,NT$ 102.00,TR,2024-08-10 12:05
