Rank,GameID,GameName,Cost,Country,Datetime
1,1575940,Sins of a Solar Empire II,NT$ 596.00,AU,2024-08-17 12:05
2,730,Counter-Strike 2,Free To Play,AU,2024-08-17 12:05
3,2139460,Once Human,Free To Play,AU,2024-08-17 12:05
4,2358720,Black Myth: Wukong,"NT$ 1,280.00",AU,2024-08-17 12:05
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-17 12:05
6,2162800,shapez 2,NT$ 326.00,AU,2024-08-17 12:05
7,1091500,Cyberpunk 2077,NT$ 799.00,AU,2024-08-17 12:05
8,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-17 12:05
9,1313140,Cult of the Lamb,NT$ 244.00,AU,2024-08-17 12:05
11,1040200,Crime Scene Cleaner,NT$ 288.00,AU,2024-08-17 12:05
12,236390,War Thunder,Free To Play,AU,2024-08-17 12:05
13,2357570,Overwatch® 2,Free To Play,AU,2024-08-17 12:05
14,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",AU,2024-08-17 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-17 12:05
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-17 12:05
17,397540,Borderlands 3,NT$ 178.00,AU,2024-08-17 12:05
18,230410,Warframe,Free To Play,AU,2024-08-17 12:05
19,252490,Rust,NT$ 694.00,AU,2024-08-17 12:05
20,2074920,The First Descendant,Free To Play,AU,2024-08-17 12:05
22,238960,Path of Exile(not available in your region),Free To Play,AU,2024-08-17 12:05
23,1562430,DREDGE,NT$ 486.00,AU,2024-08-17 12:05
24,570,Dota 2,Free To Play,AU,2024-08-17 12:05
25,2059530,Dawn of Defiance,NT$ 246.00,AU,2024-08-17 12:05
26,594650,Hunt: Showdown 1896,NT$ 639.00,AU,2024-08-17 12:05
27,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-17 12:05
29,1085660,Destiny 2,Free To Play,AU,2024-08-17 12:05
30,1222670,The Sims™ 4,Free To Play,AU,2024-08-17 12:05
31,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-17 12:05
32,2161700,Persona 3 Reload,"NT$ 1,134.00",AU,2024-08-17 12:05
33,2369390,Far Cry® 6,NT$ 424.00,AU,2024-08-17 12:05
34,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,AU,2024-08-17 12:05
35,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-17 12:05
36,1687950,Persona 5 Royal,NT$ 716.00,AU,2024-08-17 12:05
37,1172470,Apex Legends™,Free To Play,AU,2024-08-17 12:05
39,2561450,DREDGE - The Iron Rig,NT$ 360.00,AU,2024-08-17 12:05
40,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AU,2024-08-17 12:05
41,381210,Dead by Daylight,NT$ 379.00,AU,2024-08-17 12:05
42,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 379.00,AU,2024-08-17 12:05
43,1151340,Fallout 76,NT$ 299.00,AU,2024-08-17 12:05
44,2142790,Fields of Mistria,NT$ 248.00,AU,2024-08-17 12:05
45,440,Team Fortress 2,Free To Play,AU,2024-08-17 12:05
46,216150,MapleStory(not available in your region),Free To Play,AU,2024-08-17 12:05
