Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,DK,2024-08-12 13:11
2,238960,Path of Exile(not available in your region),Free To Play,DK,2024-08-12 13:11
3,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",DK,2024-08-12 13:11
4,1675200,Steam Deck,"NT$ 2,099.00",DK,2024-08-12 13:11
5,1593500,God of War,NT$ 476.00,DK,2024-08-12 13:11
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",DK,2024-08-12 13:11
7,983380,Car Manufacture,NT$ 295.00,DK,2024-08-12 13:11
8,1059530,Valve Index® Headset(not available in your region),NT$ 295.00,DK,2024-08-12 13:11
9,236390,War Thunder,Free To Play,DK,2024-08-12 13:11
10,1086940,Baldur's Gate 3,"NT$ 1,599.00",DK,2024-08-12 13:11
11,1245620,ELDEN RING,"NT$ 1,790.00",DK,2024-08-12 13:11
12,2139460,Once Human,Free To Play,DK,2024-08-12 13:11
13,354231,Valve Index VR Kit(not available in your region),Free To Play,DK,2024-08-12 13:11
14,20340,Atelier Mysterious Trilogy Deluxe Pack,"NT$ 2,676.00",DK,2024-08-12 13:11
15,578080,PUBG: BATTLEGROUNDS,Free To Play,DK,2024-08-12 13:11
16,397540,Borderlands 3,NT$ 178.00,DK,2024-08-12 13:11
17,41922,God of War Ragnarök Digital Deluxe Edition,"NT$ 1,790.00",DK,2024-08-12 13:11
18,43320,YAKUZA Complete Series,"NT$ 3,544.00",DK,2024-08-12 13:11
19,2567870,Chained Together,NT$ 102.00,DK,2024-08-12 13:11
20,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",DK,2024-08-12 13:11
21,33129,Age of Wonders 4: Expansion Pass,"NT$ 1,420.00",DK,2024-08-12 13:11
22,306130,The Elder Scrolls® Online,NT$ 179.00,DK,2024-08-12 13:11
23,2074920,The First Descendant,Free To Play,DK,2024-08-12 13:11
24,553850,HELLDIVERS™ 2,"NT$ 1,190.00",DK,2024-08-12 13:11
25,1222670,The Sims™ 4,Free To Play,DK,2024-08-12 13:11
26,16236,Warhammer 40K: Mechanicus - Complete Collection,NT$ 734.00,DK,2024-08-12 13:11
27,570,Dota 2,Free To Play,DK,2024-08-12 13:11
28,271590,Grand Theft Auto V,NT$ 662.00,DK,2024-08-12 13:11
29,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",DK,2024-08-12 13:11
30,227300,Euro Truck Simulator 2,NT$ 428.00,DK,2024-08-12 13:11
31,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,DK,2024-08-12 13:11
32,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,DK,2024-08-12 13:11
33,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",DK,2024-08-12 13:11
34,1151340,Fallout 76,NT$ 299.00,DK,2024-08-12 13:11
35,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,DK,2024-08-12 13:11
36,230410,Warframe,Free To Play,DK,2024-08-12 13:11
37,37787,Automobilista 2 All-Inclusive Bundle,"NT$ 2,372.00",DK,2024-08-12 13:11
38,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,372.00",DK,2024-08-12 13:11
39,252490,Rust,NT$ 694.00,DK,2024-08-12 13:11
40,42217,Drug Dealer Simulator 1 & 2,NT$ 653.00,DK,2024-08-12 13:11
41,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,DK,2024-08-12 13:11
42,1326470,Sons Of The Forest,NT$ 488.00,DK,2024-08-12 13:11
43,1232580,Knock on the Coffin Lid,NT$ 302.00,DK,2024-08-12 13:11
44,1551360,Forza Horizon 5,"NT$ 1,688.00",DK,2024-08-12 13:11
45,1716740,Starfield,"NT$ 1,333.00",DK,2024-08-12 13:11
46,42660,The Sims™ 4 Get Dating Bundle,"NT$ 1,020.00",DK,2024-08-12 13:11
47,2300320,Farming Simulator 25,"NT$ 1,199.00",DK,2024-08-12 13:11
48,32490,Hotel Renovator - Five Star Edition,"NT$ 1,239.00",DK,2024-08-12 13:11
49,1172470,Apex Legends™,Free To Play,DK,2024-08-12 13:11
50,39887,Total War: WARHAMMER III – Thrones of Decay,NT$ 687.00,DK,2024-08-12 13:11
51,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",DK,2024-08-12 13:11
52,381210,Dead by Daylight,NT$ 379.00,DK,2024-08-12 13:11
53,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",DK,2024-08-12 13:11
54,6952,EARTH DEFENSE FORCE 4.1 WINGDIVER THE SHOOTER Bundle,NT$ 604.00,DK,2024-08-12 13:11
55,1659040,HITMAN World of Assassination,NT$ 420.00,DK,2024-08-12 13:11
56,1286680,Tiny Tina's Wonderlands,NT$ 433.00,DK,2024-08-12 13:11
57,1599340,Lost Ark(not available in your region),NT$ 433.00,DK,2024-08-12 13:11
58,1476970,IdleOn - The Idle RPG,Free To Play,DK,2024-08-12 13:11
59,1237970,Titanfall® 2,NT$ 79.00,DK,2024-08-12 13:11
60,2344520,Diablo® IV,"NT$ 1,575.00",DK,2024-08-12 13:11
61,377160,Fallout 4,NT$ 239.00,DK,2024-08-12 13:11
62,1158310,Crusader Kings III,"NT$ 1,268.00",DK,2024-08-12 13:11
63,1059550,Valve Index® Controllers(not available in your region),"NT$ 1,268.00",DK,2024-08-12 13:11
64,2358720,Black Myth: Wukong,"NT$ 1,280.00",DK,2024-08-12 13:11
65,1248130,Farming Simulator 22,NT$ 650.00,DK,2024-08-12 13:11
66,782330,DOOM Eternal,NT$ 299.00,DK,2024-08-12 13:11
67,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,DK,2024-08-12 13:11
68,1149460,ICARUS,NT$ 283.00,DK,2024-08-12 13:11
