Rank,GameID,GameName,Cost,Country,Datetime
2,2074920,The First Descendant,Free To Play,IT,2024-08-07 12:03
3,730,Counter-Strike 2,Free To Play,IT,2024-08-07 12:03
4,1172470,Apex Legends™,Free To Play,IT,2024-08-07 12:03
5,1997040,MARVEL SNAP,Free To Play,IT,2024-08-07 12:03
7,1086940,Baldur's Gate 3,"NT$ 1,599.00",IT,2024-08-07 12:03
8,1245620,ELDEN RING,"NT$ 1,790.00",IT,2024-08-07 12:03
9,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,790.00",IT,2024-08-07 12:03
10,381210,Dead by Daylight,NT$ 151.00,IT,2024-08-07 12:03
11,311210,Call of Duty®: Black Ops III,NT$ 659.00,IT,2024-08-07 12:03
12,546560,Half-Life: Alyx,NT$ 305.00,IT,2024-08-07 12:03
13,271590,Grand Theft Auto V,NT$ 662.00,IT,2024-08-07 12:03
15,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",IT,2024-08-07 12:03
16,2358720,Black Myth: Wukong,"NT$ 1,280.00",IT,2024-08-07 12:03
17,230410,Warframe,Free To Play,IT,2024-08-07 12:03
18,2488620,F1® 24,"NT$ 1,439.00",IT,2024-08-07 12:03
20,2139460,Once Human,Free To Play,IT,2024-08-07 12:03
21,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",IT,2024-08-07 12:03
22,202970,Call of Duty®: Black Ops II,NT$ 623.00,IT,2024-08-07 12:03
23,236390,War Thunder,Free To Play,IT,2024-08-07 12:03
24,1222670,The Sims™ 4,Free To Play,IT,2024-08-07 12:03
25,1085660,Destiny 2,Free To Play,IT,2024-08-07 12:03
26,570,Dota 2,Free To Play,IT,2024-08-07 12:03
27,553850,HELLDIVERS™ 2,"NT$ 1,190.00",IT,2024-08-07 12:03
29,227300,Euro Truck Simulator 2,NT$ 428.00,IT,2024-08-07 12:03
30,1203220,NARAKA: BLADEPOINT,Free To Play,IT,2024-08-07 12:03
31,2808930,Lust Goddess(hidden by your preferences),Free To Play,IT,2024-08-07 12:03
32,2567870,Chained Together,NT$ 102.00,IT,2024-08-07 12:03
33,1091500,Cyberpunk 2077,"NT$ 1,599.00",IT,2024-08-07 12:03
34,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,IT,2024-08-07 12:03
35,2142790,Fields of Mistria,NT$ 248.00,IT,2024-08-07 12:03
36,1332010,Stray,NT$ 323.00,IT,2024-08-07 12:03
37,1326470,Sons Of The Forest,NT$ 488.00,IT,2024-08-07 12:03
38,784150,Workers & Resources: Soviet Republic,NT$ 649.00,IT,2024-08-07 12:03
39,731490,Crash Bandicoot™ N. Sane Trilogy,NT$ 479.00,IT,2024-08-07 12:03
40,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",IT,2024-08-07 12:03
41,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,220.00",IT,2024-08-07 12:03
42,1693980,Dead Space,NT$ 559.00,IT,2024-08-07 12:03
43,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,IT,2024-08-07 12:03
44,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,IT,2024-08-07 12:03
45,1774580,STAR WARS Jedi: Survivor™,NT$ 899.00,IT,2024-08-07 12:03
46,1158310,Crusader Kings III,"NT$ 1,268.00",IT,2024-08-07 12:03
47,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",IT,2024-08-07 12:03
48,494840,UBOAT,NT$ 146.00,IT,2024-08-07 12:03
50,1328670,Mass Effect™ Legendary Edition,NT$ 239.00,IT,2024-08-07 12:03
51,2315690,WWE 2K24,NT$ 895.00,IT,2024-08-07 12:03
52,2429640,THRONE AND LIBERTY(not available in your region),NT$ 895.00,IT,2024-08-07 12:03
54,1151340,Fallout 76,"NT$ 1,199.00",IT,2024-08-07 12:03
55,1937780,Total War: PHARAOH,"NT$ 1,090.00",IT,2024-08-07 12:03
56,1378990,Crash Bandicoot™ 4: It’s About Time,NT$ 645.00,IT,2024-08-07 12:03
57,2344520,Diablo® IV,"NT$ 1,575.00",IT,2024-08-07 12:03
59,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",IT,2024-08-07 12:03
60,1351240,Taxi Life: A City Driving Simulator,NT$ 323.00,IT,2024-08-07 12:03
61,1938090,Call of Duty®,NT$ 323.00,IT,2024-08-07 12:03
62,983380,Car Manufacture,NT$ 295.00,IT,2024-08-07 12:03
63,2357570,Overwatch® 2,Free To Play,IT,2024-08-07 12:03
65,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,IT,2024-08-07 12:03
66,1149460,ICARUS,NT$ 283.00,IT,2024-08-07 12:03
67,1282100,REMNANT II®,NT$ 550.00,IT,2024-08-07 12:03
68,1222700,A Way Out,NT$ 159.00,IT,2024-08-07 12:03
69,2066020,Soulstone Survivors,NT$ 122.00,IT,2024-08-07 12:03
70,1237970,Titanfall® 2,NT$ 79.00,IT,2024-08-07 12:03
71,250900,The Binding of Isaac: Rebirth,NT$ 268.00,IT,2024-08-07 12:03
72,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",IT,2024-08-07 12:03
75,739630,Phasmophobia,NT$ 248.00,IT,2024-08-07 12:03
76,252490,Rust,NT$ 694.00,IT,2024-08-07 12:03
78,238960,Path of Exile(not available in your region),"NT$ 1,432.00",IT,2024-08-07 12:03
79,548430,Deep Rock Galactic,NT$ 144.00,IT,2024-08-07 12:03
81,413150,Stardew Valley,NT$ 398.00,IT,2024-08-07 12:03
82,2591280,F1® Manager 2024,NT$ 820.00,IT,2024-08-07 12:03
83,2399420,Le Mans Ultimate,"NT$ 1,007.00",IT,2024-08-07 12:03
84,1659040,HITMAN World of Assassination,NT$ 420.00,IT,2024-08-07 12:03
85,2395210,Tony Hawk's™ Pro Skater™ 1 + 2,NT$ 499.00,IT,2024-08-07 12:03
86,394360,Hearts of Iron IV,"NT$ 1,268.00",IT,2024-08-07 12:03
87,1363080,Manor Lords,NT$ 999.00,IT,2024-08-07 12:03
88,2670630,Supermarket Simulator,NT$ 238.00,IT,2024-08-07 12:03
89,1849250,EA SPORTS™ WRC,NT$ 419.00,IT,2024-08-07 12:03
90,1449690,The Walking Dead: The Telltale Definitive Series,NT$ 149.00,IT,2024-08-07 12:03
91,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",IT,2024-08-07 12:03
93,1145350,Hades II,NT$ 488.00,IT,2024-08-07 12:03
