Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,TR,2024-08-05 12:04
2,578080,PUBG: BATTLEGROUNDS,Free To Play,TR,2024-08-05 12:04
3,570,Dota 2,Free To Play,TR,2024-08-05 12:04
5,1245620,ELDEN RING,"NT$ 1,790.00",TR,2024-08-05 12:04
7,2567870,Chained Together,NT$ 102.00,TR,2024-08-05 12:04
8,2074920,The First Descendant,Free To Play,TR,2024-08-05 12:04
9,582660,Black Desert,NT$ 200.00,TR,2024-08-05 12:04
10,271590,Grand Theft Auto V,NT$ 662.00,TR,2024-08-05 12:04
11,413150,Stardew Valley,NT$ 398.00,TR,2024-08-05 12:04
12,1665460,eFootball™ 2024,Free To Play,TR,2024-08-05 12:04
13,227300,Euro Truck Simulator 2,NT$ 428.00,TR,2024-08-05 12:04
14,238960,Path of Exile(not available in your region),NT$ 428.00,TR,2024-08-05 12:04
15,236390,War Thunder,Free To Play,TR,2024-08-05 12:04
16,381210,Dead by Daylight,NT$ 151.00,TR,2024-08-05 12:04
17,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",TR,2024-08-05 12:04
18,1551360,Forza Horizon 5,"NT$ 1,688.00",TR,2024-08-05 12:04
19,1599340,Lost Ark(not available in your region),"NT$ 1,688.00",TR,2024-08-05 12:04
20,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TR,2024-08-05 12:04
21,252490,Rust,NT$ 694.00,TR,2024-08-05 12:04
22,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",TR,2024-08-05 12:04
23,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,TR,2024-08-05 12:04
24,2139460,Once Human,Free To Play,TR,2024-08-05 12:04
25,306130,The Elder Scrolls® Online,NT$ 599.00,TR,2024-08-05 12:04
26,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TR,2024-08-05 12:04
28,993090,Lossless Scaling,NT$ 138.00,TR,2024-08-05 12:04
29,1938090,Call of Duty®,NT$ 138.00,TR,2024-08-05 12:04
30,230410,Warframe,Free To Play,TR,2024-08-05 12:04
31,1172470,Apex Legends™,Free To Play,TR,2024-08-05 12:04
33,1086940,Baldur's Gate 3,"NT$ 1,599.00",TR,2024-08-05 12:04
34,1659040,HITMAN World of Assassination,NT$ 48.00,TR,2024-08-05 12:04
35,2050650,Resident Evil 4,NT$ 937.00,TR,2024-08-05 12:04
36,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TR,2024-08-05 12:04
37,389430,Knight Online,Free To Play,TR,2024-08-05 12:04
38,1203620,Enshrouded,NT$ 399.00,TR,2024-08-05 12:04
39,1363080,Manor Lords,NT$ 749.00,TR,2024-08-05 12:04
40,1203220,NARAKA: BLADEPOINT,Free To Play,TR,2024-08-05 12:04
41,2322010,God of War Ragnarök,"NT$ 1,490.00",TR,2024-08-05 12:04
42,394360,Hearts of Iron IV,"NT$ 1,268.00",TR,2024-08-05 12:04
43,1943950,Escape the Backrooms,NT$ 186.00,TR,2024-08-05 12:04
44,261550,Mount & Blade II: Bannerlord,"NT$ 1,399.00",TR,2024-08-05 12:04
45,2358720,Black Myth: Wukong,"NT$ 1,280.00",TR,2024-08-05 12:04
46,2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"NT$ 1,008.00",TR,2024-08-05 12:04
47,1332010,Stray,NT$ 323.00,TR,2024-08-05 12:04
48,431960,Wallpaper Engine,NT$ 120.00,TR,2024-08-05 12:04
49,1222670,The Sims™ 4,Free To Play,TR,2024-08-05 12:04
50,756800,Contraband Police,NT$ 292.00,TR,2024-08-05 12:04
51,1174180,Red Dead Redemption 2,"NT$ 1,790.00",TR,2024-08-05 12:04
52,2252570,Football Manager 2024,"NT$ 1,299.00",TR,2024-08-05 12:04
53,1091500,Cyberpunk 2077,"NT$ 1,599.00",TR,2024-08-05 12:04
54,1196590,Resident Evil Village,NT$ 448.00,TR,2024-08-05 12:04
55,418370,Resident Evil 7 Biohazard,NT$ 224.00,TR,2024-08-05 12:04
56,440,Team Fortress 2,Free To Play,TR,2024-08-05 12:04
57,1289670,EA Play,NT$ 34.00,TR,2024-08-05 12:04
58,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 34.00,TR,2024-08-05 12:04
61,494840,UBOAT,NT$ 146.00,TR,2024-08-05 12:04
65,236850,Europa Universalis IV,"NT$ 1,018.00",TR,2024-08-05 12:04
66,714210,Zula Türkiye(not available in your region),"NT$ 1,018.00",TR,2024-08-05 12:04
67,244210,Assetto Corsa,NT$ 318.00,TR,2024-08-05 12:04
68,242760,The Forest,NT$ 318.00,TR,2024-08-05 12:04
70,393380,Squad,"NT$ 1,000.00",TR,2024-08-05 12:04
71,1966720,Lethal Company,NT$ 188.00,TR,2024-08-05 12:04
72,2208920,Assassin's Creed Valhalla,"NT$ 1,699.00",TR,2024-08-05 12:04
74,107410,Arma 3,NT$ 174.00,TR,2024-08-05 12:04
75,1158310,Crusader Kings III,"NT$ 1,268.00",TR,2024-08-05 12:04
76,2344520,Diablo® IV,"NT$ 1,575.00",TR,2024-08-05 12:04
77,2073850,THE FINALS,Free To Play,TR,2024-08-05 12:04
78,905370,Conqueror's Blade(not available in your region),Free To Play,TR,2024-08-05 12:04
80,1274570,DEVOUR,NT$ 102.00,TR,2024-08-05 12:04
81,1190000,Car Mechanic Simulator 2021,NT$ 163.00,TR,2024-08-05 12:04
82,2054970,Dragon's Dogma 2,"NT$ 2,180.00",TR,2024-08-05 12:04
83,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,TR,2024-08-05 12:04
84,447040,Watch_Dogs® 2,NT$ 254.00,TR,2024-08-05 12:04
85,1637320,Dome Keeper,NT$ 119.00,TR,2024-08-05 12:04
86,1466860,Age of Empires IV: Anniversary Edition,"NT$ 1,088.00",TR,2024-08-05 12:04
87,552990,World of Warships,Free To Play,TR,2024-08-05 12:04
88,2500750,Only Climb: Better Together,NT$ 86.00,TR,2024-08-05 12:04
89,1326470,Sons Of The Forest,NT$ 488.00,TR,2024-08-05 12:04
91,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TR,2024-08-05 12:04
92,2790710,Call of Duty®: Modern Warfare® III - Tracer Pack: Underboss Pro Pack,NT$ 690.00,TR,2024-08-05 12:04
94,251570,7 Days to Die,NT$ 670.00,TR,2024-08-05 12:04
95,581320,Insurgency: Sandstorm,NT$ 280.00,TR,2024-08-05 12:04
