Rank,GameID,GameName,Cost,Country,Datetime
72,1517290,Battlefield™ 2042,NT$ 239.00,TW,2024-08-09 12:05
74,1809540,Nine Sols,NT$ 650.00,TW,2024-08-09 12:05
76,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-09 12:05
77,2204750,Happy Town(hidden by your preferences),NT$ 178.00,TW,2024-08-09 12:05
78,1260320,Party Animals,NT$ 419.00,TW,2024-08-09 12:05
80,2972990,hololive Treasure Mountain,NT$ 172.00,TW,2024-08-09 12:05
82,663090,Granado Espada,Free To Play,TW,2024-08-09 12:05
83,1049590,Eternal Return,Free To Play,TW,2024-08-09 12:05
84,377160,Fallout 4,NT$ 239.00,TW,2024-08-09 12:05
85,2016590,Dark and Darker,Free To Play,TW,2024-08-09 12:05
86,1543030,Sword and Fairy 7,NT$ 400.00,TW,2024-08-09 12:05
87,2875140,失业了，我获得了亿万游戏财产！,NT$ 214.00,TW,2024-08-09 12:05
88,1623730,Palworld,NT$ 488.00,TW,2024-08-09 12:05
89,2808930,Lust Goddess(hidden by your preferences),Free To Play,TW,2024-08-09 12:05
91,552990,World of Warships,Free To Play,TW,2024-08-09 12:05
92,413150,Stardew Valley,NT$ 318.00,TW,2024-08-09 12:05
93,2567870,Chained Together,NT$ 102.00,TW,2024-08-09 12:05
94,813780,Age of Empires II: Definitive Edition,NT$ 679.00,TW,2024-08-09 12:05
95,1416920,Chinese Online Game,NT$ 188.00,TW,2024-08-09 12:05
98,782330,DOOM Eternal,NT$ 299.00,TW,2024-08-09 12:05
99,1407200,World of Tanks,Free To Play,TW,2024-08-09 12:05
100,1638220,Xuan-Yuan Sword: The Scar of Sky,NT$ 124.00,TW,2024-08-09 12:05
