Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NO,2024-08-13 12:20
2,236390,War Thunder,Free To Play,NO,2024-08-13 12:20
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NO,2024-08-13 12:20
4,578080,PUBG: BATTLEGROUNDS,Free To Play,NO,2024-08-13 12:20
6,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,NO,2024-08-13 12:20
7,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 655.00,NO,2024-08-13 12:20
8,1245620,ELDEN RING,"NT$ 1,790.00",NO,2024-08-13 12:20
9,238960,Path of Exile(not available in your region),"NT$ 1,790.00",NO,2024-08-13 12:20
10,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NO,2024-08-13 12:20
11,2139460,Once Human,Free To Play,NO,2024-08-13 12:20
12,1091500,Cyberpunk 2077,NT$ 799.00,NO,2024-08-13 12:20
13,271590,Grand Theft Auto V,NT$ 662.00,NO,2024-08-13 12:20
14,1599340,Lost Ark(not available in your region),NT$ 662.00,NO,2024-08-13 12:20
16,1172470,Apex Legends™,Free To Play,NO,2024-08-13 12:20
18,306130,The Elder Scrolls® Online,NT$ 179.00,NO,2024-08-13 12:20
19,2161700,Persona 3 Reload,"NT$ 1,134.00",NO,2024-08-13 12:20
20,2074920,The First Descendant,Free To Play,NO,2024-08-13 12:20
22,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NO,2024-08-13 12:20
23,230410,Warframe,Free To Play,NO,2024-08-13 12:20
24,570,Dota 2,Free To Play,NO,2024-08-13 12:20
25,1313140,Cult of the Lamb,NT$ 244.00,NO,2024-08-13 12:20
26,1086940,Baldur's Gate 3,"NT$ 1,599.00",NO,2024-08-13 12:20
27,1593500,God of War,"NT$ 1,190.00",NO,2024-08-13 12:20
28,397540,Borderlands 3,NT$ 178.00,NO,2024-08-13 12:20
29,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NO,2024-08-13 12:20
