Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",CH,2024-08-21 12:05
2,730,Counter-Strike 2,Free To Play,CH,2024-08-21 12:05
3,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CH,2024-08-21 12:05
4,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CH,2024-08-21 12:05
5,1575940,Sins of a Solar Empire II,NT$ 596.00,CH,2024-08-21 12:05
6,578080,PUBG: BATTLEGROUNDS,Free To Play,CH,2024-08-21 12:05
7,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CH,2024-08-21 12:05
8,2357570,Overwatch® 2,Free To Play,CH,2024-08-21 12:05
9,2162800,shapez 2,NT$ 326.00,CH,2024-08-21 12:05
10,1284210,Guild Wars 2,Free To Play,CH,2024-08-21 12:05
11,236390,War Thunder,Free To Play,CH,2024-08-21 12:05
14,2074920,The First Descendant,Free To Play,CH,2024-08-21 12:05
16,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CH,2024-08-21 12:05
17,2139460,Once Human,Free To Play,CH,2024-08-21 12:05
18,1040200,Crime Scene Cleaner,NT$ 288.00,CH,2024-08-21 12:05
19,594650,Hunt: Showdown 1896,NT$ 639.00,CH,2024-08-21 12:05
20,1245620,ELDEN RING,"NT$ 1,790.00",CH,2024-08-21 12:05
21,1172470,Apex Legends™,Free To Play,CH,2024-08-21 12:05
22,1599340,Lost Ark(not available in your region),Free To Play,CH,2024-08-21 12:05
23,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",CH,2024-08-21 12:05
24,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CH,2024-08-21 12:05
25,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",CH,2024-08-21 12:05
26,1086940,Baldur's Gate 3,"NT$ 1,599.00",CH,2024-08-21 12:05
27,2967990,Train Sim World® 5,NT$ 746.00,CH,2024-08-21 12:05
28,1030840,Mafia: Definitive Edition,NT$ 238.00,CH,2024-08-21 12:05
29,916440,Anno 1800,"NT$ 1,699.00",CH,2024-08-21 12:05
31,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",CH,2024-08-21 12:05
32,271590,Grand Theft Auto V,NT$ 480.00,CH,2024-08-21 12:05
33,252490,Rust,NT$ 694.00,CH,2024-08-21 12:05
34,1151340,Fallout 76,NT$ 299.00,CH,2024-08-21 12:05
35,2567870,Chained Together,NT$ 102.00,CH,2024-08-21 12:05
36,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CH,2024-08-21 12:05
38,1857090,Norland,NT$ 699.00,CH,2024-08-21 12:05
39,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,CH,2024-08-21 12:05
40,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CH,2024-08-21 12:05
41,306130,The Elder Scrolls® Online,NT$ 179.00,CH,2024-08-21 12:05
42,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CH,2024-08-21 12:05
43,397540,Borderlands 3,NT$ 178.00,CH,2024-08-21 12:05
44,440,Team Fortress 2,Free To Play,CH,2024-08-21 12:05
45,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",CH,2024-08-21 12:05
46,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CH,2024-08-21 12:05
48,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,018.00",CH,2024-08-21 12:05
49,1562430,DREDGE,NT$ 486.00,CH,2024-08-21 12:05
50,1286830,STAR WARS™: The Old Republic™,Free To Play,CH,2024-08-21 12:05
51,266410,iRacing,NT$ 278.00,CH,2024-08-21 12:05
52,570,Dota 2,Free To Play,CH,2024-08-21 12:05
53,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CH,2024-08-21 12:05
54,1446780,MONSTER HUNTER RISE,NT$ 280.00,CH,2024-08-21 12:05
55,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CH,2024-08-21 12:05
57,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CH,2024-08-21 12:05
59,394360,Hearts of Iron IV,"NT$ 1,268.00",CH,2024-08-21 12:05
60,2369390,Far Cry® 6,NT$ 424.00,CH,2024-08-21 12:05
61,588650,Dead Cells,NT$ 349.00,CH,2024-08-21 12:05
62,230410,Warframe,Free To Play,CH,2024-08-21 12:05
63,238960,Path of Exile(not available in your region),Free To Play,CH,2024-08-21 12:05
64,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CH,2024-08-21 12:05
65,1551360,Forza Horizon 5,"NT$ 1,688.00",CH,2024-08-21 12:05
