Rank,GameID,GameName,Cost,Country,Datetime
51,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",FI,2024-08-24 12:04
52,1808680,Snufkin: Melody of Moominvalley,NT$ 328.00,FI,2024-08-24 12:04
53,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",FI,2024-08-24 12:04
55,2808930,Lust Goddess(hidden by your preferences),Free To Play,FI,2024-08-24 12:04
56,266410,iRacing,NT$ 278.00,FI,2024-08-24 12:04
57,227300,Euro Truck Simulator 2,NT$ 428.00,FI,2024-08-24 12:04
59,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,FI,2024-08-24 12:04
60,2437170,SMITE 2,NT$ 702.00,FI,2024-08-24 12:04
62,2300320,Farming Simulator 25,"NT$ 1,199.00",FI,2024-08-24 12:04
64,1966720,Lethal Company,NT$ 188.00,FI,2024-08-24 12:04
65,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FI,2024-08-24 12:04
66,397540,Borderlands 3,NT$ 773.00,FI,2024-08-24 12:04
67,306130,The Elder Scrolls® Online,NT$ 599.00,FI,2024-08-24 12:04
68,739630,Phasmophobia,NT$ 248.00,FI,2024-08-24 12:04
70,1085660,Destiny 2,Free To Play,FI,2024-08-24 12:04
71,513710,SCUM,NT$ 298.00,FI,2024-08-24 12:04
72,1326470,Sons Of The Forest,NT$ 488.00,FI,2024-08-24 12:04
73,284160,BeamNG.drive,NT$ 408.00,FI,2024-08-24 12:04
74,1643320,S.T.A.L.K.E.R. 2: Heart of Chornobyl,"NT$ 1,699.00",FI,2024-08-24 12:04
75,1407200,World of Tanks,Free To Play,FI,2024-08-24 12:04
76,2250600,Disgaea 7: Vows of the Virtueless,"NT$ 1,192.00",FI,2024-08-24 12:04
77,239140,Dying Light,NT$ 60.00,FI,2024-08-24 12:04
78,1222670,The Sims™ 4,Free To Play,FI,2024-08-24 12:04
79,1289670,EA Play,NT$ 169.00,FI,2024-08-24 12:04
80,1446780,MONSTER HUNTER RISE,NT$ 280.00,FI,2024-08-24 12:04
81,1129580,Medieval Dynasty,NT$ 629.00,FI,2024-08-24 12:04
83,2141910,Magic: The Gathering Arena(not available in your region),NT$ 629.00,FI,2024-08-24 12:04
84,203770,Crusader Kings II,Free To Play,FI,2024-08-24 12:04
85,582010,Monster Hunter: World,NT$ 303.00,FI,2024-08-24 12:04
86,1465360,SnowRunner,NT$ 849.00,FI,2024-08-24 12:04
87,1158310,Crusader Kings III,"NT$ 1,268.00",FI,2024-08-24 12:04
88,1144200,Ready or Not,NT$ 846.00,FI,2024-08-24 12:04
90,2488620,F1® 24,"NT$ 1,199.00",FI,2024-08-24 12:04
91,2832330,Aeons Echo(hidden by your preferences),Free To Play,FI,2024-08-24 12:04
92,2322010,God of War Ragnarök,"NT$ 1,490.00",FI,2024-08-24 12:04
94,1462040,FINAL FANTASY VII REMAKE INTERGRADE,"NT$ 1,990.00",FI,2024-08-24 12:04
95,1623730,Palworld,NT$ 488.00,FI,2024-08-24 12:04
96,1167630,Teardown,NT$ 424.00,FI,2024-08-24 12:04
97,294100,RimWorld,NT$ 529.00,FI,2024-08-24 12:04
99,412020,Metro Exodus,NT$ 175.00,FI,2024-08-24 12:04
100,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-24 12:04
