Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,KR,2024-08-06 12:03
2,2074920,The First Descendant,Free To Play,KR,2024-08-06 12:03
3,1049590,Eternal Return,Free To Play,KR,2024-08-06 12:03
4,2139460,Once Human,Free To Play,KR,2024-08-06 12:03
5,2344520,Diablo® IV,"NT$ 1,575.00",KR,2024-08-06 12:03
6,1985960,Ogu and the Secret Forest,NT$ 268.00,KR,2024-08-06 12:03
7,2567870,Chained Together,NT$ 102.00,KR,2024-08-06 12:03
8,1859910,Legend of Mortal,NT$ 369.00,KR,2024-08-06 12:03
9,2668080,Snowbreak: Containment Zone,Free To Play,KR,2024-08-06 12:03
10,985810,GrandChase,Free To Play,KR,2024-08-06 12:03
11,271590,Grand Theft Auto V,NT$ 662.00,KR,2024-08-06 12:03
12,1245620,ELDEN RING,"NT$ 1,790.00",KR,2024-08-06 12:03
13,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,KR,2024-08-06 12:03
15,1623730,Palworld,NT$ 488.00,KR,2024-08-06 12:03
16,1222670,The Sims™ 4,Free To Play,KR,2024-08-06 12:03
17,730,Counter-Strike 2,Free To Play,KR,2024-08-06 12:03
18,108600,Project Zomboid,NT$ 328.00,KR,2024-08-06 12:03
19,1665460,eFootball™ 2024,Free To Play,KR,2024-08-06 12:03
20,381210,Dead by Daylight,NT$ 151.00,KR,2024-08-06 12:03
21,230410,Warframe,Free To Play,KR,2024-08-06 12:03
22,1172470,Apex Legends™,Free To Play,KR,2024-08-06 12:03
23,2854170,"OPPAI Succubus Academy Sucky and Busty, Demonic and Lusty!(hidden by your preferences)",NT$ 599.00,KR,2024-08-06 12:03
24,1973530,Limbus Company,Free To Play,KR,2024-08-06 12:03
25,413150,Stardew Valley,NT$ 398.00,KR,2024-08-06 12:03
26,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,KR,2024-08-06 12:03
27,1629520,A Little to the Left,NT$ 268.00,KR,2024-08-06 12:03
28,1449850,Yu-Gi-Oh! Master Duel,Free To Play,KR,2024-08-06 12:03
29,1086940,Baldur's Gate 3,"NT$ 1,599.00",KR,2024-08-06 12:03
30,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",KR,2024-08-06 12:03
31,1966720,Lethal Company,NT$ 188.00,KR,2024-08-06 12:03
32,2670630,Supermarket Simulator,NT$ 238.00,KR,2024-08-06 12:03
33,553850,HELLDIVERS™ 2,"NT$ 1,190.00",KR,2024-08-06 12:03
34,1562700,SANABI,NT$ 187.00,KR,2024-08-06 12:03
35,546560,Half-Life: Alyx,NT$ 305.00,KR,2024-08-06 12:03
36,2526380,Sword of Convallaria,Free To Play,KR,2024-08-06 12:03
37,1778820,TEKKEN 8,"NT$ 1,990.00",KR,2024-08-06 12:03
38,1203620,Enshrouded,NT$ 499.00,KR,2024-08-06 12:03
39,1245560,Roots of Pacha,NT$ 420.00,KR,2024-08-06 12:03
40,960170,DJMAX RESPECT V,NT$ 698.00,KR,2024-08-06 12:03
41,728880,Overcooked! 2,NT$ 675.00,KR,2024-08-06 12:03
42,648800,Raft,NT$ 468.00,KR,2024-08-06 12:03
43,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",KR,2024-08-06 12:03
44,236390,War Thunder,Free To Play,KR,2024-08-06 12:03
45,570,Dota 2,Free To Play,KR,2024-08-06 12:03
46,1085660,Destiny 2,Free To Play,KR,2024-08-06 12:03
47,1144200,Ready or Not,NT$ 846.00,KR,2024-08-06 12:03
48,2358720,Black Myth: Wukong,"NT$ 1,280.00",KR,2024-08-06 12:03
49,1282100,REMNANT II®,NT$ 550.00,KR,2024-08-06 12:03
50,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,KR,2024-08-06 12:03
51,2252570,Football Manager 2024,"NT$ 1,299.00",KR,2024-08-06 12:03
52,673750,Super Bunny Man,NT$ 175.00,KR,2024-08-06 12:03
53,1091500,Cyberpunk 2077,"NT$ 1,599.00",KR,2024-08-06 12:03
54,2349820,Hero's Land,Free To Play,KR,2024-08-06 12:03
55,1943950,Escape the Backrooms,NT$ 186.00,KR,2024-08-06 12:03
56,872410,ROMANCE OF THE THREE KINGDOMS XIV,"NT$ 1,790.00",KR,2024-08-06 12:03
57,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,KR,2024-08-06 12:03
58,835570,Conqueror's Blade,Free To Play,KR,2024-08-06 12:03
59,294100,RimWorld,NT$ 529.00,KR,2024-08-06 12:03
61,2963870,Metal Slug: Awakening(not available in your region),NT$ 502.00,KR,2024-08-06 12:03
62,1422440,Cataclismo,NT$ 699.00,KR,2024-08-06 12:03
63,2739990,Mahjong Soul(not available in your region),NT$ 699.00,KR,2024-08-06 12:03
64,1363080,Manor Lords,NT$ 749.00,KR,2024-08-06 12:03
66,2739980,Horny Suika: Wet Watermelon(hidden by your preferences),NT$ 91.00,KR,2024-08-06 12:03
67,252490,Rust,NT$ 694.00,KR,2024-08-06 12:03
68,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",KR,2024-08-06 12:03
69,1432860,Sun Haven,NT$ 189.00,KR,2024-08-06 12:03
70,787480,Phoenix Wright: Ace Attorney Trilogy,NT$ 880.00,KR,2024-08-06 12:03
71,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",KR,2024-08-06 12:03
72,1174180,Red Dead Redemption 2,"NT$ 1,790.00",KR,2024-08-06 12:03
73,1809540,Nine Sols,NT$ 650.00,KR,2024-08-06 12:03
74,2455140,Wings of Seduction: Bust 'em out!(hidden by your preferences),NT$ 238.00,KR,2024-08-06 12:03
75,958260,DEAD OR ALIVE Xtreme Venus Vacation,Free To Play,KR,2024-08-06 12:03
76,1902690,Fate/Samurai Remnant,"NT$ 1,990.00",KR,2024-08-06 12:03
77,431960,Wallpaper Engine,NT$ 120.00,KR,2024-08-06 12:03
78,2050650,Resident Evil 4,"NT$ 1,250.00",KR,2024-08-06 12:03
79,2652500,Saki and the Crucible of Debauchery(hidden by your preferences),NT$ 168.00,KR,2024-08-06 12:03
80,322330,Don't Starve Together,NT$ 268.00,KR,2024-08-06 12:03
81,2448970,Dungeonborne(not available in your region),NT$ 268.00,KR,2024-08-06 12:03
82,1260320,Party Animals,NT$ 419.00,KR,2024-08-06 12:03
83,2695940,PANICORE,NT$ 102.00,KR,2024-08-06 12:03
84,250900,The Binding of Isaac: Rebirth,NT$ 268.00,KR,2024-08-06 12:03
85,548430,Deep Rock Galactic,NT$ 144.00,KR,2024-08-06 12:03
86,1973710,ヘブンバーンズレッド,Free To Play,KR,2024-08-06 12:03
87,2142790,Fields of Mistria,NT$ 248.00,KR,2024-08-06 12:03
88,2315690,WWE 2K24,NT$ 895.00,KR,2024-08-06 12:03
89,739630,Phasmophobia,NT$ 248.00,KR,2024-08-06 12:03
90,1954420,RiichiCity - ACG mahjong games,Free To Play,KR,2024-08-06 12:03
91,1332010,Stray,NT$ 323.00,KR,2024-08-06 12:03
92,1637320,Dome Keeper,NT$ 298.00,KR,2024-08-06 12:03
93,440,Team Fortress 2,Free To Play,KR,2024-08-06 12:03
94,363150,Romance of the Three Kingdoms XIII,"NT$ 1,980.00",KR,2024-08-06 12:03
95,346110,ARK: Survival Evolved,NT$ 268.00,KR,2024-08-06 12:03
96,2321470,Deep Rock Galactic: Survivor,NT$ 141.00,KR,2024-08-06 12:03
97,1635450,Longvinter,NT$ 328.00,KR,2024-08-06 12:03
98,2073850,THE FINALS,Free To Play,KR,2024-08-06 12:03
99,8500,EVE Online,Free To Play,KR,2024-08-06 12:03
100,2961880,Grocery Store Simulator,NT$ 152.00,KR,2024-08-06 12:03
