Rank,GameID,GameName,Cost,Country,Datetime
1,1449850,Yu-Gi-Oh! Master Duel,Free To Play,JP,2024-08-10 12:05
2,1973710,ヘブンバーンズレッド,Free To Play,JP,2024-08-10 12:05
3,1172470,Apex Legends™,Free To Play,JP,2024-08-10 12:05
4,2074920,The First Descendant,Free To Play,JP,2024-08-10 12:05
5,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",JP,2024-08-10 12:05
6,2344520,Diablo® IV,"NT$ 1,575.00",JP,2024-08-10 12:05
7,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,JP,2024-08-10 12:05
8,2764370,Starward,Free To Play,JP,2024-08-10 12:05
9,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,950.00",JP,2024-08-10 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",JP,2024-08-10 12:05
11,1364780,Street Fighter™ 6,"NT$ 1,680.00",JP,2024-08-10 12:05
12,2396980,Fate/stay night REMASTERED,NT$ 439.00,JP,2024-08-10 12:05
13,2526380,Sword of Convallaria,Free To Play,JP,2024-08-10 12:05
14,2972990,hololive Treasure Mountain,NT$ 172.00,JP,2024-08-10 12:05
15,2668080,Snowbreak: Containment Zone,Free To Play,JP,2024-08-10 12:05
16,251570,7 Days to Die,NT$ 670.00,JP,2024-08-10 12:05
17,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-10 12:05
18,2586520,Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator(not available in your region),"NT$ 1,280.00",JP,2024-08-10 12:05
19,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,JP,2024-08-10 12:05
20,582010,Monster Hunter: World,NT$ 920.00,JP,2024-08-10 12:05
21,1875830,Shin Megami Tensei V: Vengeance,"NT$ 1,790.00",JP,2024-08-10 12:05
22,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",JP,2024-08-10 12:05
23,381210,Dead by Daylight,NT$ 379.00,JP,2024-08-10 12:05
25,271590,Grand Theft Auto V,NT$ 662.00,JP,2024-08-10 12:05
26,2139460,Once Human,Free To Play,JP,2024-08-10 12:05
28,252490,Rust,NT$ 694.00,JP,2024-08-10 12:05
30,397540,Borderlands 3,NT$ 178.00,JP,2024-08-10 12:05
31,1593500,God of War,NT$ 476.00,JP,2024-08-10 12:05
32,1151340,Fallout 76,NT$ 299.00,JP,2024-08-10 12:05
33,2399830,ARK: Survival Ascended,"NT$ 1,382.00",JP,2024-08-10 12:05
34,898750,Super Robot Wars 30,NT$ 557.00,JP,2024-08-10 12:05
35,2567870,Chained Together,NT$ 102.00,JP,2024-08-10 12:05
36,1422440,Cataclismo,NT$ 699.00,JP,2024-08-10 12:05
37,1790310,Romance of the Three Kingdoms Hadou(not available in your region),NT$ 699.00,JP,2024-08-10 12:05
38,2322010,God of War Ragnarök,"NT$ 1,490.00",JP,2024-08-10 12:05
39,377160,Fallout 4,NT$ 239.00,JP,2024-08-10 12:05
41,1222670,The Sims™ 4,Free To Play,JP,2024-08-10 12:05
43,1623730,Palworld,NT$ 488.00,JP,2024-08-10 12:05
