Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,CZ,2024-08-26 12:04
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",CZ,2024-08-26 12:04
3,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",CZ,2024-08-26 12:04
4,1030840,Mafia: Definitive Edition,NT$ 238.00,CZ,2024-08-26 12:04
5,570,Dota 2,Free To Play,CZ,2024-08-26 12:04
6,1675200,Steam Deck,Free To Play,CZ,2024-08-26 12:04
7,236390,War Thunder,Free To Play,CZ,2024-08-26 12:04
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CZ,2024-08-26 12:04
9,2344520,Diablo® IV,NT$ 945.00,CZ,2024-08-26 12:04
10,271590,Grand Theft Auto V,NT$ 480.00,CZ,2024-08-26 12:04
11,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,CZ,2024-08-26 12:04
13,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CZ,2024-08-26 12:04
14,2162800,shapez 2,NT$ 326.00,CZ,2024-08-26 12:04
15,2139460,Once Human,Free To Play,CZ,2024-08-26 12:04
16,227300,Euro Truck Simulator 2,NT$ 428.00,CZ,2024-08-26 12:04
17,238960,Path of Exile(not available in your region),NT$ 428.00,CZ,2024-08-26 12:04
18,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CZ,2024-08-26 12:04
20,578080,PUBG: BATTLEGROUNDS,Free To Play,CZ,2024-08-26 12:04
21,239140,Dying Light,NT$ 60.00,CZ,2024-08-26 12:04
22,1086940,Baldur's Gate 3,"NT$ 1,599.00",CZ,2024-08-26 12:04
24,50130,Mafia II (Classic),"NT$ 1,599.00",CZ,2024-08-26 12:04
25,230410,Warframe,Free To Play,CZ,2024-08-26 12:04
27,1172470,Apex Legends™,Free To Play,CZ,2024-08-26 12:04
28,412020,Metro Exodus,NT$ 175.00,CZ,2024-08-26 12:04
29,2450700,Drug Lord Tycoon,NT$ 226.00,CZ,2024-08-26 12:04
31,381210,Dead by Daylight,NT$ 379.00,CZ,2024-08-26 12:04
32,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CZ,2024-08-26 12:04
33,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CZ,2024-08-26 12:04
34,2853730,Skull and Bones,NT$ 716.00,CZ,2024-08-26 12:04
35,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CZ,2024-08-26 12:04
36,2488620,F1® 24,"NT$ 1,199.00",CZ,2024-08-26 12:04
37,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CZ,2024-08-26 12:04
38,2808930,Lust Goddess(hidden by your preferences),Free To Play,CZ,2024-08-26 12:04
39,582660,Black Desert,NT$ 200.00,CZ,2024-08-26 12:04
41,440,Team Fortress 2,Free To Play,CZ,2024-08-26 12:04
42,444200,World of Tanks Blitz,Free To Play,CZ,2024-08-26 12:04
43,1222670,The Sims™ 4,Free To Play,CZ,2024-08-26 12:04
45,739630,Phasmophobia,NT$ 248.00,CZ,2024-08-26 12:04
46,1151340,Fallout 76,"NT$ 1,199.00",CZ,2024-08-26 12:04
47,1043810,Tactical Breach Wizards,NT$ 295.00,CZ,2024-08-26 12:04
49,1091500,Cyberpunk 2077,"NT$ 1,599.00",CZ,2024-08-26 12:04
50,594650,Hunt: Showdown 1896,NT$ 799.00,CZ,2024-08-26 12:04
51,379430,Kingdom Come: Deliverance,NT$ 877.00,CZ,2024-08-26 12:04
52,1158310,Crusader Kings III,"NT$ 1,268.00",CZ,2024-08-26 12:04
54,1289670,EA Play,NT$ 169.00,CZ,2024-08-26 12:04
55,284160,BeamNG.drive,NT$ 408.00,CZ,2024-08-26 12:04
56,1551360,Forza Horizon 5,"NT$ 1,688.00",CZ,2024-08-26 12:04
57,1575940,Sins of a Solar Empire II,NT$ 596.00,CZ,2024-08-26 12:04
59,1129580,Medieval Dynasty,NT$ 629.00,CZ,2024-08-26 12:04
60,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CZ,2024-08-26 12:04
62,252490,Rust,NT$ 694.00,CZ,2024-08-26 12:04
63,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,CZ,2024-08-26 12:04
64,1966720,Lethal Company,NT$ 188.00,CZ,2024-08-26 12:04
65,1248130,Farming Simulator 22,NT$ 650.00,CZ,2024-08-26 12:04
66,2567870,Chained Together,NT$ 102.00,CZ,2024-08-26 12:04
67,1621690,Core Keeper,NT$ 262.00,CZ,2024-08-26 12:04
68,1599340,Lost Ark(not available in your region),NT$ 262.00,CZ,2024-08-26 12:04
69,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CZ,2024-08-26 12:04
70,2698780,ContractVille,NT$ 328.00,CZ,2024-08-26 12:04
71,1465360,SnowRunner,NT$ 849.00,CZ,2024-08-26 12:04
72,294100,RimWorld,NT$ 529.00,CZ,2024-08-26 12:04
73,1249970,Test Drive Unlimited Solar Crown,"NT$ 1,199.00",CZ,2024-08-26 12:04
75,1174180,Red Dead Redemption 2,"NT$ 1,790.00",CZ,2024-08-26 12:04
76,2300320,Farming Simulator 25,"NT$ 1,199.00",CZ,2024-08-26 12:04
77,2322010,God of War Ragnarök,"NT$ 1,490.00",CZ,2024-08-26 12:04
78,397540,Borderlands 3,NT$ 773.00,CZ,2024-08-26 12:04
79,513710,SCUM,NT$ 298.00,CZ,2024-08-26 12:04
80,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,NT$ 117.00,CZ,2024-08-26 12:04
82,1363080,Manor Lords,NT$ 999.00,CZ,2024-08-26 12:04
83,360430,Mafia III: Definitive Edition,NT$ 224.00,CZ,2024-08-26 12:04
84,1245620,ELDEN RING,"NT$ 1,790.00",CZ,2024-08-26 12:04
85,1040200,Crime Scene Cleaner,NT$ 288.00,CZ,2024-08-26 12:04
87,2074920,The First Descendant,Free To Play,CZ,2024-08-26 12:04
88,341800,Keep Talking and Nobody Explodes,NT$ 67.00,CZ,2024-08-26 12:04
89,1313140,Cult of the Lamb,NT$ 488.00,CZ,2024-08-26 12:04
90,582010,Monster Hunter: World,NT$ 920.00,CZ,2024-08-26 12:04
91,518790,theHunter: Call of the Wild™,NT$ 318.00,CZ,2024-08-26 12:04
92,394360,Hearts of Iron IV,"NT$ 1,268.00",CZ,2024-08-26 12:04
93,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,CZ,2024-08-26 12:04
94,990080,Hogwarts Legacy,"NT$ 1,690.00",CZ,2024-08-26 12:04
95,1286830,STAR WARS™: The Old Republic™,Free To Play,CZ,2024-08-26 12:04
96,703080,Planet Zoo,NT$ 975.00,CZ,2024-08-26 12:04
97,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CZ,2024-08-26 12:04
98,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CZ,2024-08-26 12:04
100,391220,Rise of the Tomb Raider™,NT$ 148.00,CZ,2024-08-26 12:04
