Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NO,2024-08-15 11:10
2,1040200,Crime Scene Cleaner,NT$ 288.00,NO,2024-08-15 11:10
3,393080,Call of Duty®: Modern Warfare® Remastered (2017),"NT$ 1,310.00",NO,2024-08-15 11:10
4,236390,War Thunder,Free To Play,NO,2024-08-15 11:10
5,1091500,Cyberpunk 2077,NT$ 799.00,NO,2024-08-15 11:10
6,2074920,The First Descendant,Free To Play,NO,2024-08-15 11:10
7,238960,Path of Exile(not available in your region),Free To Play,NO,2024-08-15 11:10
8,2358720,Black Myth: Wukong,"NT$ 1,280.00",NO,2024-08-15 11:10
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NO,2024-08-15 11:10
11,1172470,Apex Legends™,Free To Play,NO,2024-08-15 11:10
12,1245620,ELDEN RING,"NT$ 1,790.00",NO,2024-08-15 11:10
13,578080,PUBG: BATTLEGROUNDS,Free To Play,NO,2024-08-15 11:10
14,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NO,2024-08-15 11:10
16,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NO,2024-08-15 11:10
17,1313140,Cult of the Lamb,NT$ 244.00,NO,2024-08-15 11:10
18,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 244.00,NO,2024-08-15 11:10
20,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,NO,2024-08-15 11:10
22,271590,Grand Theft Auto V,NT$ 662.00,NO,2024-08-15 11:10
23,230410,Warframe,Free To Play,NO,2024-08-15 11:10
25,2161700,Persona 3 Reload,"NT$ 1,134.00",NO,2024-08-15 11:10
27,2139460,Once Human,Free To Play,NO,2024-08-15 11:10
28,2252570,Football Manager 2024,NT$ 519.00,NO,2024-08-15 11:10
29,1086940,Baldur's Gate 3,"NT$ 1,599.00",NO,2024-08-15 11:10
30,1222670,The Sims™ 4,Free To Play,NO,2024-08-15 11:10
31,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NO,2024-08-15 11:10
32,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NO,2024-08-15 11:10
34,570,Dota 2,Free To Play,NO,2024-08-15 11:10
35,381210,Dead by Daylight,NT$ 379.00,NO,2024-08-15 11:10
36,1599340,Lost Ark(not available in your region),NT$ 379.00,NO,2024-08-15 11:10
37,306130,The Elder Scrolls® Online,NT$ 179.00,NO,2024-08-15 11:10
38,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NO,2024-08-15 11:10
39,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,NO,2024-08-15 11:10
40,1085660,Destiny 2,Free To Play,NO,2024-08-15 11:10
