Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,"NT$ 1,790.00",FR,2024-08-12 13:11
2,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FR,2024-08-12 13:11
3,2074920,The First Descendant,Free To Play,FR,2024-08-12 13:11
4,1086940,Baldur's Gate 3,"NT$ 1,599.00",FR,2024-08-12 13:11
5,397540,Borderlands 3,NT$ 178.00,FR,2024-08-12 13:11
6,1245620,ELDEN RING,"NT$ 1,790.00",FR,2024-08-12 13:11
7,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",FR,2024-08-12 13:11
8,730,Counter-Strike 2,Free To Play,FR,2024-08-12 13:11
9,1593500,God of War,NT$ 476.00,FR,2024-08-12 13:11
10,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FR,2024-08-12 13:11
11,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,FR,2024-08-12 13:11
12,306130,The Elder Scrolls® Online,NT$ 179.00,FR,2024-08-12 13:11
13,311210,Call of Duty®: Black Ops III,NT$ 659.00,FR,2024-08-12 13:11
14,236390,War Thunder,Free To Play,FR,2024-08-12 13:11
15,230410,Warframe,Free To Play,FR,2024-08-12 13:11
16,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,FR,2024-08-12 13:11
17,238960,Path of Exile(not available in your region),NT$ 470.00,FR,2024-08-12 13:11
18,1222670,The Sims™ 4,Free To Play,FR,2024-08-12 13:11
19,1172470,Apex Legends™,Free To Play,FR,2024-08-12 13:11
20,2139460,Once Human,Free To Play,FR,2024-08-12 13:11
21,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FR,2024-08-12 13:11
22,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FR,2024-08-12 13:11
23,2426960,Summoners War,Free To Play,FR,2024-08-12 13:11
24,381210,Dead by Daylight,NT$ 379.00,FR,2024-08-12 13:11
25,49520,Borderlands 2,NT$ 149.00,FR,2024-08-12 13:11
26,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 149.00,FR,2024-08-12 13:11
27,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,FR,2024-08-12 13:11
28,271590,Grand Theft Auto V,NT$ 662.00,FR,2024-08-12 13:11
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FR,2024-08-12 13:11
30,1599340,Lost Ark(not available in your region),"NT$ 1,190.00",FR,2024-08-12 13:11
31,1286680,Tiny Tina's Wonderlands,NT$ 433.00,FR,2024-08-12 13:11
