Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",AU,2024-08-19 12:05
2,730,Counter-Strike 2,Free To Play,AU,2024-08-19 12:05
3,1575940,Sins of a Solar Empire II,NT$ 596.00,AU,2024-08-19 12:05
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-19 12:05
5,2162800,shapez 2,NT$ 326.00,AU,2024-08-19 12:05
6,1091500,Cyberpunk 2077,NT$ 799.00,AU,2024-08-19 12:05
7,2139460,Once Human,Free To Play,AU,2024-08-19 12:05
8,1313140,Cult of the Lamb,NT$ 244.00,AU,2024-08-19 12:05
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-19 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-19 12:05
11,2357570,Overwatch® 2,Free To Play,AU,2024-08-19 12:05
13,570,Dota 2,Free To Play,AU,2024-08-19 12:05
14,230410,Warframe,Free To Play,AU,2024-08-19 12:05
16,236390,War Thunder,Free To Play,AU,2024-08-19 12:05
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-19 12:05
18,2074920,The First Descendant,Free To Play,AU,2024-08-19 12:05
19,397540,Borderlands 3,NT$ 178.00,AU,2024-08-19 12:05
20,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AU,2024-08-19 12:05
21,238960,Path of Exile(not available in your region),"NT$ 2,099.00",AU,2024-08-19 12:05
22,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-19 12:05
23,2161700,Persona 3 Reload,"NT$ 1,134.00",AU,2024-08-19 12:05
24,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,134.00",AU,2024-08-19 12:05
25,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,AU,2024-08-19 12:05
26,1040200,Crime Scene Cleaner,NT$ 288.00,AU,2024-08-19 12:05
27,1085660,Destiny 2,Free To Play,AU,2024-08-19 12:05
29,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-19 12:05
30,594650,Hunt: Showdown 1896,NT$ 639.00,AU,2024-08-19 12:05
31,440,Team Fortress 2,Free To Play,AU,2024-08-19 12:05
32,1222670,The Sims™ 4,Free To Play,AU,2024-08-19 12:05
33,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-19 12:05
34,1687950,Persona 5 Royal,NT$ 716.00,AU,2024-08-19 12:05
