Rank,GameID,GameName,Cost,Country,Datetime
47,1091500,Cyberpunk 2077,"NT$ 1,599.00",AU,2024-08-21 12:05
48,289070,Sid Meier’s Civilization® VI,NT$ 179.00,AU,2024-08-21 12:05
49,1085660,Destiny 2,Free To Play,AU,2024-08-21 12:05
50,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-21 12:05
51,1222670,The Sims™ 4,Free To Play,AU,2024-08-21 12:05
52,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AU,2024-08-21 12:05
53,1562430,DREDGE,NT$ 486.00,AU,2024-08-21 12:05
55,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",AU,2024-08-21 12:05
56,49520,Borderlands 2,NT$ 149.00,AU,2024-08-21 12:05
57,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",AU,2024-08-21 12:05
58,1716740,Starfield,"NT$ 1,333.00",AU,2024-08-21 12:05
59,1284210,Guild Wars 2,Free To Play,AU,2024-08-21 12:05
60,1353230,Bomb Rush Cyberfunk,NT$ 299.00,AU,2024-08-21 12:05
61,2141910,Magic: The Gathering Arena(not available in your region),NT$ 299.00,AU,2024-08-21 12:05
62,201230,EverQuest II,Free To Play,AU,2024-08-21 12:05
63,588650,Dead Cells,NT$ 349.00,AU,2024-08-21 12:05
64,2780980,LOCKDOWN Protocol,NT$ 188.00,AU,2024-08-21 12:05
66,1313140,Cult of the Lamb,NT$ 488.00,AU,2024-08-21 12:05
67,281990,Stellaris,"NT$ 1,018.00",AU,2024-08-21 12:05
68,1534980,Terminus: Zombie Survivors,NT$ 262.00,AU,2024-08-21 12:05
69,1286830,STAR WARS™: The Old Republic™,Free To Play,AU,2024-08-21 12:05
70,2059530,Dawn of Defiance,NT$ 246.00,AU,2024-08-21 12:05
71,1167630,Teardown,NT$ 424.00,AU,2024-08-21 12:05
72,266410,iRacing,NT$ 278.00,AU,2024-08-21 12:05
73,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",AU,2024-08-21 12:05
74,585420,Trailmakers,NT$ 75.00,AU,2024-08-21 12:05
75,1144200,Ready or Not,NT$ 846.00,AU,2024-08-21 12:05
76,2252570,Football Manager 2024,NT$ 519.00,AU,2024-08-21 12:05
77,1997040,MARVEL SNAP,Free To Play,AU,2024-08-21 12:05
79,216150,MapleStory(not available in your region),Free To Play,AU,2024-08-21 12:05
80,1966720,Lethal Company,NT$ 188.00,AU,2024-08-21 12:05
81,377160,Fallout 4,NT$ 239.00,AU,2024-08-21 12:05
83,1898300,ASKA,NT$ 326.00,AU,2024-08-21 12:05
84,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",AU,2024-08-21 12:05
85,1817230,Hi-Fi RUSH,NT$ 510.00,AU,2024-08-21 12:05
87,2369390,Far Cry® 6,NT$ 424.00,AU,2024-08-21 12:05
88,1962663,Call of Duty®: Warzone™,Free To Play,AU,2024-08-21 12:05
89,2344520,Diablo® IV,"NT$ 1,575.00",AU,2024-08-21 12:05
90,2567870,Chained Together,NT$ 102.00,AU,2024-08-21 12:05
91,1158310,Crusader Kings III,"NT$ 1,268.00",AU,2024-08-21 12:05
92,239140,Dying Light,NT$ 60.00,AU,2024-08-21 12:05
93,413150,Stardew Valley,NT$ 398.00,AU,2024-08-21 12:05
94,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AU,2024-08-21 12:05
95,1118010,Monster Hunter World: Iceborne,NT$ 455.00,AU,2024-08-21 12:05
96,2967990,Train Sim World® 5,NT$ 746.00,AU,2024-08-21 12:05
97,552520,Far Cry® 5,NT$ 254.00,AU,2024-08-21 12:05
98,2739990,Mahjong Soul(not available in your region),NT$ 254.00,AU,2024-08-21 12:05
99,284160,BeamNG.drive,NT$ 408.00,AU,2024-08-21 12:05
100,412020,Metro Exodus,NT$ 175.00,AU,2024-08-21 12:05
