Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",SG,2024-08-09 12:05
2,578080,PUBG: BATTLEGROUNDS,Free To Play,SG,2024-08-09 12:05
3,730,Counter-Strike 2,Free To Play,SG,2024-08-09 12:05
4,570,Dota 2,Free To Play,SG,2024-08-09 12:05
5,2074920,The First Descendant,Free To Play,SG,2024-08-09 12:05
6,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SG,2024-08-09 12:05
7,1593500,God of War,NT$ 476.00,SG,2024-08-09 12:05
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SG,2024-08-09 12:05
9,1203220,NARAKA: BLADEPOINT,Free To Play,SG,2024-08-09 12:05
10,958260,DEAD OR ALIVE Xtreme Venus Vacation,Free To Play,SG,2024-08-09 12:05
11,1245620,ELDEN RING,"NT$ 1,790.00",SG,2024-08-09 12:05
12,2139460,Once Human,Free To Play,SG,2024-08-09 12:05
13,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",SG,2024-08-09 12:05
14,230410,Warframe,Free To Play,SG,2024-08-09 12:05
15,306130,The Elder Scrolls® Online,NT$ 179.00,SG,2024-08-09 12:05
16,238960,Path of Exile(not available in your region),NT$ 179.00,SG,2024-08-09 12:05
17,1449850,Yu-Gi-Oh! Master Duel,Free To Play,SG,2024-08-09 12:05
18,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,SG,2024-08-09 12:05
19,2396980,Fate/stay night REMASTERED,NT$ 439.00,SG,2024-08-09 12:05
20,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-09 12:05
21,2751000,Prince of Persia The Lost Crown,NT$ 677.00,SG,2024-08-09 12:05
22,1222670,The Sims™ 4,Free To Play,SG,2024-08-09 12:05
23,1237970,Titanfall® 2,NT$ 79.00,SG,2024-08-09 12:05
24,2344520,Diablo® IV,"NT$ 1,575.00",SG,2024-08-09 12:05
25,1151340,Fallout 76,NT$ 299.00,SG,2024-08-09 12:05
26,397540,Borderlands 3,NT$ 178.00,SG,2024-08-09 12:05
27,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SG,2024-08-09 12:05
28,1086940,Baldur's Gate 3,"NT$ 1,599.00",SG,2024-08-09 12:05
29,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,SG,2024-08-09 12:05
30,1172470,Apex Legends™,Free To Play,SG,2024-08-09 12:05
31,377160,Fallout 4,NT$ 239.00,SG,2024-08-09 12:05
32,2567870,Chained Together,NT$ 102.00,SG,2024-08-09 12:05
33,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",SG,2024-08-09 12:05
34,1716740,Starfield,"NT$ 1,333.00",SG,2024-08-09 12:05
35,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,SG,2024-08-09 12:05
36,2488620,F1® 24,"NT$ 1,439.00",SG,2024-08-09 12:05
37,37745,Not A Real Casino Bundle,NT$ 595.00,SG,2024-08-09 12:05
38,2396240,SteamWorld Heist II,NT$ 439.00,SG,2024-08-09 12:05
39,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,SG,2024-08-09 12:05
40,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 795.00,SG,2024-08-09 12:05
41,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,SG,2024-08-09 12:05
42,1282100,REMNANT II®,NT$ 550.00,SG,2024-08-09 12:05
43,2808930,Lust Goddess(hidden by your preferences),Free To Play,SG,2024-08-09 12:05
44,2142790,Fields of Mistria,NT$ 248.00,SG,2024-08-09 12:05
45,1085660,Destiny 2,Free To Play,SG,2024-08-09 12:05
46,1973530,Limbus Company,Free To Play,SG,2024-08-09 12:05
47,782330,DOOM Eternal,NT$ 299.00,SG,2024-08-09 12:05
48,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SG,2024-08-09 12:05
49,1973710,ヘブンバーンズレッド,Free To Play,SG,2024-08-09 12:05
50,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",SG,2024-08-09 12:05
51,271590,Grand Theft Auto V,NT$ 662.00,SG,2024-08-09 12:05
52,2526380,Sword of Convallaria,Free To Play,SG,2024-08-09 12:05
53,2366980,Thank Goodness You're Here!,NT$ 296.00,SG,2024-08-09 12:05
54,39394,Command & Conquer™ The Ultimate Collection,NT$ 288.00,SG,2024-08-09 12:05
55,381210,Dead by Daylight,NT$ 379.00,SG,2024-08-09 12:05
56,1284210,Guild Wars 2,Free To Play,SG,2024-08-09 12:05
57,236390,War Thunder,Free To Play,SG,2024-08-09 12:05
58,2305840,Cat Quest III,NT$ 340.00,SG,2024-08-09 12:05
59,1144200,Ready or Not,NT$ 846.00,SG,2024-08-09 12:05
60,15435,Wolfenstein Alt History Collection,NT$ 436.00,SG,2024-08-09 12:05
61,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SG,2024-08-09 12:05
62,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,SG,2024-08-09 12:05
63,663090,Granado Espada,Free To Play,SG,2024-08-09 12:05
64,24750,PlayMeow x HideGames x Eternal Alice Bundle(hidden by your preferences),"NT$ 1,390.00",SG,2024-08-09 12:05
65,2764370,Starward,Free To Play,SG,2024-08-09 12:05
66,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,SG,2024-08-09 12:05
67,1158310,Crusader Kings III,"NT$ 1,268.00",SG,2024-08-09 12:05
68,24494,Gold Box Classics,NT$ 704.00,SG,2024-08-09 12:05
69,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,SG,2024-08-09 12:05
70,2383020,全民街篮,Free To Play,SG,2024-08-09 12:05
71,898750,Super Robot Wars 30,NT$ 557.00,SG,2024-08-09 12:05
72,1530300,Auto Chess,Free To Play,SG,2024-08-09 12:05
73,2167580,Summoners War: Chronicles,Free To Play,SG,2024-08-09 12:05
74,1778820,TEKKEN 8,"NT$ 1,990.00",SG,2024-08-09 12:05
75,899770,Last Epoch,NT$ 566.00,SG,2024-08-09 12:05
76,440,Team Fortress 2,Free To Play,SG,2024-08-09 12:05
77,43829,Dredge x Inscryption x Animal Well,NT$ 977.00,SG,2024-08-09 12:05
78,447040,Watch_Dogs® 2,NT$ 254.00,SG,2024-08-09 12:05
79,1562430,DREDGE,NT$ 486.00,SG,2024-08-09 12:05
80,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,SG,2024-08-09 12:05
81,1286680,Tiny Tina's Wonderlands,NT$ 433.00,SG,2024-08-09 12:05
82,2322010,God of War Ragnarök,"NT$ 1,490.00",SG,2024-08-09 12:05
83,1203620,Enshrouded,NT$ 499.00,SG,2024-08-09 12:05
84,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,SG,2024-08-09 12:05
85,11634,60 Parseconds!,NT$ 298.00,SG,2024-08-09 12:05
86,2138610,The Legend of Heroes: Trails through Daybreak,"NT$ 1,490.00",SG,2024-08-09 12:05
87,41962,Cat Quest Trilogy,NT$ 430.00,SG,2024-08-09 12:05
88,427410,Abiotic Factor,NT$ 326.00,SG,2024-08-09 12:05
89,2315690,WWE 2K24,NT$ 895.00,SG,2024-08-09 12:05
90,2338770,NBA 2K24,"NT$ 1,790.00",SG,2024-08-09 12:05
91,1774580,STAR WARS Jedi: Survivor™,NT$ 899.00,SG,2024-08-09 12:05
92,311210,Call of Duty®: Black Ops III,NT$ 659.00,SG,2024-08-09 12:05
93,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,SG,2024-08-09 12:05
94,2161700,Persona 3 Reload,"NT$ 1,890.00",SG,2024-08-09 12:05
95,43827,Unavailable Game(not available in your region),"NT$ 1,890.00",SG,2024-08-09 12:05
96,2897760,Romantic Escapades(hidden by your preferences),NT$ 295.00,SG,2024-08-09 12:05
97,552990,World of Warships,Free To Play,SG,2024-08-09 12:05
98,1377580,Soulworker,Free To Play,SG,2024-08-09 12:05
99,1517290,Battlefield™ 2042,NT$ 239.00,SG,2024-08-09 12:05
100,582660,Black Desert,NT$ 200.00,SG,2024-08-09 12:05
