Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",CH,2024-08-24 12:04
2,730,Counter-Strike 2,Free To Play,CH,2024-08-24 12:04
3,570,Dota 2,Free To Play,CH,2024-08-24 12:04
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CH,2024-08-24 12:04
5,236390,War Thunder,Free To Play,CH,2024-08-24 12:04
6,2139460,Once Human,Free To Play,CH,2024-08-24 12:04
7,230410,Warframe,Free To Play,CH,2024-08-24 12:04
8,1172470,Apex Legends™,Free To Play,CH,2024-08-24 12:04
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CH,2024-08-24 12:04
10,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",CH,2024-08-24 12:04
11,1599340,Lost Ark(not available in your region),"NT$ 1,755.00",CH,2024-08-24 12:04
12,578080,PUBG: BATTLEGROUNDS,Free To Play,CH,2024-08-24 12:04
13,1043810,Tactical Breach Wizards,NT$ 295.00,CH,2024-08-24 12:04
14,1245620,ELDEN RING,"NT$ 1,790.00",CH,2024-08-24 12:04
15,582660,Black Desert,NT$ 200.00,CH,2024-08-24 12:04
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",CH,2024-08-24 12:04
17,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CH,2024-08-24 12:04
18,2074920,The First Descendant,Free To Play,CH,2024-08-24 12:04
19,2853730,Skull and Bones,NT$ 716.00,CH,2024-08-24 12:04
20,2344520,Diablo® IV,NT$ 945.00,CH,2024-08-24 12:04
21,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CH,2024-08-24 12:04
22,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CH,2024-08-24 12:04
23,1575940,Sins of a Solar Empire II,NT$ 596.00,CH,2024-08-24 12:04
24,2967990,Train Sim World® 5,NT$ 746.00,CH,2024-08-24 12:04
26,2162800,shapez 2,NT$ 326.00,CH,2024-08-24 12:04
27,238960,Path of Exile(not available in your region),NT$ 326.00,CH,2024-08-24 12:04
28,2406770,Bodycam,NT$ 452.00,CH,2024-08-24 12:04
30,594650,Hunt: Showdown 1896,NT$ 799.00,CH,2024-08-24 12:04
31,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CH,2024-08-24 12:04
32,905370,Conqueror's Blade(not available in your region),NT$ 569.00,CH,2024-08-24 12:04
34,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CH,2024-08-24 12:04
35,306130,The Elder Scrolls® Online,NT$ 599.00,CH,2024-08-24 12:04
36,271590,Grand Theft Auto V,NT$ 480.00,CH,2024-08-24 12:04
37,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CH,2024-08-24 12:04
38,252490,Rust,NT$ 694.00,CH,2024-08-24 12:04
39,2488620,F1® 24,"NT$ 1,199.00",CH,2024-08-24 12:04
40,1040200,Crime Scene Cleaner,NT$ 288.00,CH,2024-08-24 12:04
41,381210,Dead by Daylight,NT$ 379.00,CH,2024-08-24 12:04
42,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CH,2024-08-24 12:04
43,2300320,Farming Simulator 25,"NT$ 1,199.00",CH,2024-08-24 12:04
46,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CH,2024-08-24 12:04
48,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CH,2024-08-24 12:04
49,1284210,Guild Wars 2,Free To Play,CH,2024-08-24 12:04
50,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CH,2024-08-24 12:04
51,1222670,The Sims™ 4,Free To Play,CH,2024-08-24 12:04
53,2357570,Overwatch® 2,Free To Play,CH,2024-08-24 12:04
54,2567870,Chained Together,NT$ 102.00,CH,2024-08-24 12:04
55,1881700,Undawn(not available in your region),NT$ 102.00,CH,2024-08-24 12:04
56,227300,Euro Truck Simulator 2,NT$ 428.00,CH,2024-08-24 12:04
57,1144200,Ready or Not,NT$ 846.00,CH,2024-08-24 12:04
58,916440,Anno 1800,"NT$ 1,699.00",CH,2024-08-24 12:04
59,1091500,Cyberpunk 2077,"NT$ 1,599.00",CH,2024-08-24 12:04
60,1326470,Sons Of The Forest,NT$ 488.00,CH,2024-08-24 12:04
62,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CH,2024-08-24 12:04
63,1962663,Call of Duty®: Warzone™,Free To Play,CH,2024-08-24 12:04
64,739630,Phasmophobia,NT$ 248.00,CH,2024-08-24 12:04
66,284160,BeamNG.drive,NT$ 408.00,CH,2024-08-24 12:04
69,1449850,Yu-Gi-Oh! Master Duel,Free To Play,CH,2024-08-24 12:04
71,2399830,ARK: Survival Ascended,"NT$ 1,382.00",CH,2024-08-24 12:04
74,1030840,Mafia: Definitive Edition,NT$ 238.00,CH,2024-08-24 12:04
75,513710,SCUM,NT$ 298.00,CH,2024-08-24 12:04
76,767560,War Robots,Free To Play,CH,2024-08-24 12:04
77,949230,Cities: Skylines II,"NT$ 1,398.00",CH,2024-08-24 12:04
78,1203620,Enshrouded,NT$ 499.00,CH,2024-08-24 12:04
79,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CH,2024-08-24 12:04
80,2073850,THE FINALS,Free To Play,CH,2024-08-24 12:04
81,582010,Monster Hunter: World,NT$ 303.00,CH,2024-08-24 12:04
82,1551360,Forza Horizon 5,"NT$ 1,688.00",CH,2024-08-24 12:04
83,294100,RimWorld,NT$ 529.00,CH,2024-08-24 12:04
85,1174180,Red Dead Redemption 2,"NT$ 1,790.00",CH,2024-08-24 12:04
86,214950,Total War: ROME II - Emperor Edition,"NT$ 1,690.00",CH,2024-08-24 12:04
87,266410,iRacing,NT$ 278.00,CH,2024-08-24 12:04
89,1938090,Call of Duty®,NT$ 278.00,CH,2024-08-24 12:04
91,1249970,Test Drive Unlimited Solar Crown,"NT$ 1,199.00",CH,2024-08-24 12:04
92,1623730,Palworld,NT$ 488.00,CH,2024-08-24 12:04
93,552990,World of Warships,Free To Play,CH,2024-08-24 12:04
94,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,CH,2024-08-24 12:04
96,394360,Hearts of Iron IV,"NT$ 1,268.00",CH,2024-08-24 12:04
97,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",CH,2024-08-24 12:04
98,1857090,Norland,NT$ 699.00,CH,2024-08-24 12:04
99,2780980,LOCKDOWN Protocol,NT$ 188.00,CH,2024-08-24 12:04
100,761890,Albion Online,Free To Play,CH,2024-08-24 12:04
