Rank,GameID,GameName,Cost,Country,Datetime
76,413150,Stardew Valley,NT$ 318.00,NZ,2024-08-15 11:10
78,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NZ,2024-08-15 11:10
79,1290000,PowerWash Simulator,NT$ 553.00,NZ,2024-08-15 11:10
80,1622910,Still Wakes the Deep,NT$ 424.00,NZ,2024-08-15 11:10
81,292030,The Witcher 3: Wild Hunt,NT$ 217.00,NZ,2024-08-15 11:10
82,1118010,Monster Hunter World: Iceborne,NT$ 455.00,NZ,2024-08-15 11:10
84,108600,Project Zomboid,NT$ 328.00,NZ,2024-08-15 11:10
85,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NZ,2024-08-15 11:10
86,1985810,Call of Duty®: Black Ops Cold War,"NT$ 1,899.00",NZ,2024-08-15 11:10
87,2488620,F1® 24,"NT$ 1,439.00",NZ,2024-08-15 11:10
89,2252570,Football Manager 2024,NT$ 519.00,NZ,2024-08-15 11:10
90,502500,ACE COMBAT™ 7: SKIES UNKNOWN,NT$ 206.00,NZ,2024-08-15 11:10
92,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-15 11:10
93,440,Team Fortress 2,Free To Play,NZ,2024-08-15 11:10
94,548430,Deep Rock Galactic,NT$ 144.00,NZ,2024-08-15 11:10
96,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NZ,2024-08-15 11:10
97,1778820,TEKKEN 8,"NT$ 1,990.00",NZ,2024-08-15 11:10
100,739630,Phasmophobia,NT$ 198.00,NZ,2024-08-15 11:10
