Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,SG,2024-08-11 12:05
2,578080,PUBG: BATTLEGROUNDS,Free To Play,SG,2024-08-11 12:05
3,2074920,The First Descendant,Free To Play,SG,2024-08-11 12:05
4,2358720,Black Myth: Wukong,"NT$ 1,280.00",SG,2024-08-11 12:05
5,570,Dota 2,Free To Play,SG,2024-08-11 12:05
7,238960,Path of Exile(not available in your region),"NT$ 1,119.00",SG,2024-08-11 12:05
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SG,2024-08-11 12:05
9,1593500,God of War,NT$ 476.00,SG,2024-08-11 12:05
11,1245620,ELDEN RING,"NT$ 1,790.00",SG,2024-08-11 12:05
12,2139460,Once Human,Free To Play,SG,2024-08-11 12:05
13,2344520,Diablo® IV,"NT$ 1,575.00",SG,2024-08-11 12:05
14,230410,Warframe,Free To Play,SG,2024-08-11 12:05
15,397540,Borderlands 3,NT$ 178.00,SG,2024-08-11 12:05
16,2808930,Lust Goddess(hidden by your preferences),Free To Play,SG,2024-08-11 12:05
17,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,SG,2024-08-11 12:05
19,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-11 12:05
20,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SG,2024-08-11 12:05
21,2338770,NBA 2K24,"NT$ 1,790.00",SG,2024-08-11 12:05
24,2526380,Sword of Convallaria,Free To Play,SG,2024-08-11 12:05
26,1086940,Baldur's Gate 3,"NT$ 1,599.00",SG,2024-08-11 12:05
27,1551360,Forza Horizon 5,"NT$ 1,688.00",SG,2024-08-11 12:05
28,1085660,Destiny 2,Free To Play,SG,2024-08-11 12:05
30,1222670,The Sims™ 4,Free To Play,SG,2024-08-11 12:05
31,1237970,Titanfall® 2,NT$ 79.00,SG,2024-08-11 12:05
32,377160,Fallout 4,NT$ 239.00,SG,2024-08-11 12:05
33,2567870,Chained Together,NT$ 102.00,SG,2024-08-11 12:05
34,946050,Soda Dungeon 2,Free To Play,SG,2024-08-11 12:05
36,2142790,Fields of Mistria,NT$ 248.00,SG,2024-08-11 12:05
37,440,Team Fortress 2,Free To Play,SG,2024-08-11 12:05
38,1203220,NARAKA: BLADEPOINT,Free To Play,SG,2024-08-11 12:05
39,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,SG,2024-08-11 12:05
