Rank,GameID,GameName,Cost,Country,Datetime
1,2139460,Once Human,Free To Play,TW,2024-08-07 12:03
2,1172470,Apex Legends™,Free To Play,TW,2024-08-07 12:03
3,2074920,The First Descendant,Free To Play,TW,2024-08-07 12:03
4,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-07 12:03
5,730,Counter-Strike 2,Free To Play,TW,2024-08-07 12:03
6,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-07 12:03
7,2855560,流亡黯道,Free To Play,TW,2024-08-07 12:03
8,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-07 12:03
9,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-07 12:03
10,2897760,Romantic Escapades(hidden by your preferences),NT$ 295.00,TW,2024-08-07 12:03
11,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,TW,2024-08-07 12:03
13,1222670,The Sims™ 4,Free To Play,TW,2024-08-07 12:03
14,2344520,Diablo® IV,"NT$ 1,575.00",TW,2024-08-07 12:03
15,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-07 12:03
16,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-07 12:03
17,1085660,Destiny 2,Free To Play,TW,2024-08-07 12:03
18,230410,Warframe,Free To Play,TW,2024-08-07 12:03
19,1610440,Minds Beneath Us,NT$ 385.00,TW,2024-08-07 12:03
20,2515070,AQUARIUM,NT$ 662.00,TW,2024-08-07 12:03
22,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,TW,2024-08-07 12:03
24,2445690,Lost Castle 2,NT$ 220.00,TW,2024-08-07 12:03
25,2346550,Rise of Eros(hidden by your preferences),Free To Play,TW,2024-08-07 12:03
27,1909840,JIANGHU CHRONICLES,NT$ 278.00,TW,2024-08-07 12:03
28,2147450,幻塔,Free To Play,TW,2024-08-07 12:03
30,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",TW,2024-08-07 12:03
32,1973710,ヘブンバーンズレッド,Free To Play,TW,2024-08-07 12:03
33,835570,Conqueror's Blade,Free To Play,TW,2024-08-07 12:03
34,271590,Grand Theft Auto V,NT$ 662.00,TW,2024-08-07 12:03
35,2349820,Hero's Land,Free To Play,TW,2024-08-07 12:03
36,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-07 12:03
37,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TW,2024-08-07 12:03
38,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-07 12:03
39,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TW,2024-08-07 12:03
40,2338770,NBA 2K24,"NT$ 1,790.00",TW,2024-08-07 12:03
41,227300,Euro Truck Simulator 2,NT$ 428.00,TW,2024-08-07 12:03
42,992300,嗜血印 Bloody Spell,NT$ 63.00,TW,2024-08-07 12:03
43,381210,Dead by Daylight,NT$ 151.00,TW,2024-08-07 12:03
44,1149460,ICARUS,NT$ 283.00,TW,2024-08-07 12:03
45,251570,7 Days to Die,NT$ 670.00,TW,2024-08-07 12:03
46,1335200,Action Taimanin,Free To Play,TW,2024-08-07 12:03
