Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",US,2024-08-21 12:05
2,730,Counter-Strike 2,Free To Play,US,2024-08-21 12:05
3,2357570,Overwatch® 2,Free To Play,US,2024-08-21 12:05
4,1675200,Steam Deck,Free To Play,US,2024-08-21 12:05
5,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",US,2024-08-21 12:05
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",US,2024-08-21 12:05
7,1575940,Sins of a Solar Empire II,NT$ 596.00,US,2024-08-21 12:05
8,2139460,Once Human,Free To Play,US,2024-08-21 12:05
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",US,2024-08-21 12:05
10,1172470,Apex Legends™,Free To Play,US,2024-08-21 12:05
11,2074920,The First Descendant,Free To Play,US,2024-08-21 12:05
12,1245620,ELDEN RING,"NT$ 1,790.00",US,2024-08-21 12:05
14,397540,Borderlands 3,NT$ 178.00,US,2024-08-21 12:05
15,230410,Warframe,Free To Play,US,2024-08-21 12:05
16,236390,War Thunder,Free To Play,US,2024-08-21 12:05
17,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",US,2024-08-21 12:05
18,1086940,Baldur's Gate 3,"NT$ 1,599.00",US,2024-08-21 12:05
19,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",US,2024-08-21 12:05
20,1151340,Fallout 76,NT$ 299.00,US,2024-08-21 12:05
21,2162800,shapez 2,NT$ 326.00,US,2024-08-21 12:05
22,594650,Hunt: Showdown 1896,NT$ 639.00,US,2024-08-21 12:05
23,381210,Dead by Daylight,NT$ 379.00,US,2024-08-21 12:05
24,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,US,2024-08-21 12:05
25,1030840,Mafia: Definitive Edition,NT$ 238.00,US,2024-08-21 12:05
26,2780980,LOCKDOWN Protocol,NT$ 188.00,US,2024-08-21 12:05
27,271590,Grand Theft Auto V,NT$ 480.00,US,2024-08-21 12:05
28,2142790,Fields of Mistria,NT$ 248.00,US,2024-08-21 12:05
29,553850,HELLDIVERS™ 2,"NT$ 1,190.00",US,2024-08-21 12:05
