Rank,GameID,GameName,Cost,Country,Datetime
80,1172470,Apex Legends™,Free To Play,PL,2024-08-23 12:05
81,360430,Mafia III: Definitive Edition,NT$ 224.00,PL,2024-08-23 12:05
82,867210,Songs of Conquest,NT$ 379.00,PL,2024-08-23 12:05
84,431960,Wallpaper Engine,NT$ 120.00,PL,2024-08-23 12:05
86,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,NT$ 117.00,PL,2024-08-23 12:05
88,49520,Borderlands 2,NT$ 478.00,PL,2024-08-23 12:05
89,1151340,Fallout 76,"NT$ 1,199.00",PL,2024-08-23 12:05
90,1846380,Need for Speed™ Unbound,"NT$ 1,999.00",PL,2024-08-23 12:05
91,2322010,God of War Ragnarök,"NT$ 1,490.00",PL,2024-08-23 12:05
92,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",PL,2024-08-23 12:05
94,582660,Black Desert,NT$ 200.00,PL,2024-08-23 12:05
95,2780980,LOCKDOWN Protocol,NT$ 188.00,PL,2024-08-23 12:05
96,50130,Mafia II (Classic),NT$ 188.00,PL,2024-08-23 12:05
97,1222670,The Sims™ 4,Free To Play,PL,2024-08-23 12:05
99,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",PL,2024-08-23 12:05
100,294100,RimWorld,NT$ 529.00,PL,2024-08-23 12:05
