Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,"NT$ 1,599.00",BE,2024-08-15 11:10
2,1040200,Crime Scene Cleaner,NT$ 288.00,BE,2024-08-15 11:10
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-15 11:10
4,393080,Call of Duty®: Modern Warfare® Remastered (2017),"NT$ 1,310.00",BE,2024-08-15 11:10
5,1091500,Cyberpunk 2077,NT$ 799.00,BE,2024-08-15 11:10
6,1313140,Cult of the Lamb,NT$ 244.00,BE,2024-08-15 11:10
7,2074920,The First Descendant,Free To Play,BE,2024-08-15 11:10
8,1059530,Valve Index® Headset(not available in your region),Free To Play,BE,2024-08-15 11:10
10,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-15 11:10
11,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,280.00",BE,2024-08-15 11:10
12,236390,War Thunder,Free To Play,BE,2024-08-15 11:10
13,238960,Path of Exile(not available in your region),Free To Play,BE,2024-08-15 11:10
15,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,BE,2024-08-15 11:10
17,1172470,Apex Legends™,Free To Play,BE,2024-08-15 11:10
18,1687950,Persona 5 Royal,NT$ 716.00,BE,2024-08-15 11:10
19,1222670,The Sims™ 4,Free To Play,BE,2024-08-15 11:10
20,311210,Call of Duty®: Black Ops III,"NT$ 1,998.00",BE,2024-08-15 11:10
22,271590,Grand Theft Auto V,NT$ 662.00,BE,2024-08-15 11:10
23,306130,The Elder Scrolls® Online,NT$ 179.00,BE,2024-08-15 11:10
25,2139460,Once Human,Free To Play,BE,2024-08-15 11:10
27,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-15 11:10
29,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-15 11:10
31,397540,Borderlands 3,NT$ 178.00,BE,2024-08-15 11:10
33,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-15 11:10
35,2161700,Persona 3 Reload,"NT$ 1,134.00",BE,2024-08-15 11:10
36,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,BE,2024-08-15 11:10
37,230410,Warframe,Free To Play,BE,2024-08-15 11:10
38,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",BE,2024-08-15 11:10
39,805550,Assetto Corsa Competizione,NT$ 349.00,BE,2024-08-15 11:10
40,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,BE,2024-08-15 11:10
41,2567870,Chained Together,NT$ 102.00,BE,2024-08-15 11:10
42,1649080,Two Point Campus,NT$ 199.00,BE,2024-08-15 11:10
44,292030,The Witcher 3: Wild Hunt,NT$ 217.00,BE,2024-08-15 11:10
45,1962663,Call of Duty®: Warzone™,Free To Play,BE,2024-08-15 11:10
46,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",BE,2024-08-15 11:10
47,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-15 11:10
48,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-15 11:10
49,739630,Phasmophobia,NT$ 198.00,BE,2024-08-15 11:10
50,570,Dota 2,Free To Play,BE,2024-08-15 11:10
51,2461850,Senua’s Saga: Hellblade II,"NT$ 1,110.00",BE,2024-08-15 11:10
53,1456940,Level Zero: Extraction,NT$ 295.00,BE,2024-08-15 11:10
54,2808930,Lust Goddess(hidden by your preferences),Free To Play,BE,2024-08-15 11:10
55,1190000,Car Mechanic Simulator 2021,NT$ 408.00,BE,2024-08-15 11:10
57,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BE,2024-08-15 11:10
58,2344520,Diablo® IV,"NT$ 1,575.00",BE,2024-08-15 11:10
60,582660,Black Desert,NT$ 200.00,BE,2024-08-15 11:10
62,202970,Call of Duty®: Black Ops II,"NT$ 1,890.00",BE,2024-08-15 11:10
63,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",BE,2024-08-15 11:10
64,1290000,PowerWash Simulator,NT$ 553.00,BE,2024-08-15 11:10
65,244210,Assetto Corsa,NT$ 79.00,BE,2024-08-15 11:10
66,1401590,Disney Dreamlight Valley,"NT$ 1,359.00",BE,2024-08-15 11:10
67,427410,Abiotic Factor,NT$ 326.00,BE,2024-08-15 11:10
68,730,Counter-Strike 2,Free To Play,BE,2024-08-15 11:10
69,252490,Rust,NT$ 694.00,BE,2024-08-15 11:10
70,1190970,House Flipper 2,NT$ 484.00,BE,2024-08-15 11:10
72,2142790,Fields of Mistria,NT$ 248.00,BE,2024-08-15 11:10
73,380600,Fishing Planet,Free To Play,BE,2024-08-15 11:10
74,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BE,2024-08-15 11:10
75,1203620,Enshrouded,NT$ 499.00,BE,2024-08-15 11:10
76,1232580,Knock on the Coffin Lid,NT$ 302.00,BE,2024-08-15 11:10
78,535930,Two Point Hospital,NT$ 178.00,BE,2024-08-15 11:10
79,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-15 11:10
80,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,BE,2024-08-15 11:10
81,1085660,Destiny 2,Free To Play,BE,2024-08-15 11:10
82,49520,Borderlands 2,NT$ 149.00,BE,2024-08-15 11:10
83,2399830,ARK: Survival Ascended,"NT$ 1,382.00",BE,2024-08-15 11:10
84,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,BE,2024-08-15 11:10
86,2494350,Pro Cycling Manager 2024,NT$ 599.00,BE,2024-08-15 11:10
87,782330,DOOM Eternal,NT$ 299.00,BE,2024-08-15 11:10
88,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,BE,2024-08-15 11:10
89,1158310,Crusader Kings III,"NT$ 1,268.00",BE,2024-08-15 11:10
91,1517290,Battlefield™ 2042,NT$ 239.00,BE,2024-08-15 11:10
92,1997040,MARVEL SNAP,Free To Play,BE,2024-08-15 11:10
94,1716740,Starfield,"NT$ 1,333.00",BE,2024-08-15 11:10
95,1248130,Farming Simulator 22,NT$ 650.00,BE,2024-08-15 11:10
96,1985810,Call of Duty®: Black Ops Cold War,"NT$ 1,899.00",BE,2024-08-15 11:10
98,377160,Fallout 4,NT$ 239.00,BE,2024-08-15 11:10
99,413150,Stardew Valley,NT$ 318.00,BE,2024-08-15 11:10
100,648800,Raft,NT$ 468.00,BE,2024-08-15 11:10
