Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-21 12:05
2,1675200,Steam Deck,"NT$ 1,280.00",BE,2024-08-21 12:05
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-21 12:05
4,2162800,shapez 2,NT$ 326.00,BE,2024-08-21 12:05
5,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",BE,2024-08-21 12:05
6,2357570,Overwatch® 2,Free To Play,BE,2024-08-21 12:05
7,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BE,2024-08-21 12:05
8,2139460,Once Human,Free To Play,BE,2024-08-21 12:05
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-21 12:05
10,1030840,Mafia: Definitive Edition,NT$ 238.00,BE,2024-08-21 12:05
11,236390,War Thunder,Free To Play,BE,2024-08-21 12:05
12,271590,Grand Theft Auto V,NT$ 480.00,BE,2024-08-21 12:05
14,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-21 12:05
15,1172470,Apex Legends™,Free To Play,BE,2024-08-21 12:05
16,2074920,The First Descendant,Free To Play,BE,2024-08-21 12:05
18,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-21 12:05
19,594650,Hunt: Showdown 1896,NT$ 639.00,BE,2024-08-21 12:05
20,1575940,Sins of a Solar Empire II,NT$ 596.00,BE,2024-08-21 12:05
22,2426960,Summoners War,Free To Play,BE,2024-08-21 12:05
23,230410,Warframe,Free To Play,BE,2024-08-21 12:05
24,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-21 12:05
25,1040200,Crime Scene Cleaner,NT$ 288.00,BE,2024-08-21 12:05
26,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BE,2024-08-21 12:05
28,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BE,2024-08-21 12:05
29,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BE,2024-08-21 12:05
31,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",BE,2024-08-21 12:05
32,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-21 12:05
33,252490,Rust,NT$ 694.00,BE,2024-08-21 12:05
34,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 694.00,BE,2024-08-21 12:05
35,1284210,Guild Wars 2,Free To Play,BE,2024-08-21 12:05
36,397540,Borderlands 3,NT$ 178.00,BE,2024-08-21 12:05
38,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",BE,2024-08-21 12:05
39,1158310,Crusader Kings III,"NT$ 1,268.00",BE,2024-08-21 12:05
40,2494350,Pro Cycling Manager 2024,NT$ 479.00,BE,2024-08-21 12:05
41,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",BE,2024-08-21 12:05
42,2344520,Diablo® IV,"NT$ 1,575.00",BE,2024-08-21 12:05
43,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-21 12:05
44,2300320,Farming Simulator 25,"NT$ 1,199.00",BE,2024-08-21 12:05
45,306130,The Elder Scrolls® Online,NT$ 179.00,BE,2024-08-21 12:05
46,703080,Planet Zoo,NT$ 975.00,BE,2024-08-21 12:05
48,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",BE,2024-08-21 12:05
49,2567870,Chained Together,NT$ 102.00,BE,2024-08-21 12:05
50,1551360,Forza Horizon 5,"NT$ 1,688.00",BE,2024-08-21 12:05
51,1962663,Call of Duty®: Warzone™,Free To Play,BE,2024-08-21 12:05
52,1997040,MARVEL SNAP,Free To Play,BE,2024-08-21 12:05
53,289070,Sid Meier’s Civilization® VI,NT$ 179.00,BE,2024-08-21 12:05
55,648800,Raft,NT$ 468.00,BE,2024-08-21 12:05
56,1222670,The Sims™ 4,Free To Play,BE,2024-08-21 12:05
57,1446780,MONSTER HUNTER RISE,NT$ 280.00,BE,2024-08-21 12:05
58,1562430,DREDGE,NT$ 486.00,BE,2024-08-21 12:05
59,585420,Trailmakers,NT$ 75.00,BE,2024-08-21 12:05
60,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,BE,2024-08-21 12:05
61,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",BE,2024-08-21 12:05
63,2369390,Far Cry® 6,NT$ 424.00,BE,2024-08-21 12:05
64,2252570,Football Manager 2024,NT$ 519.00,BE,2024-08-21 12:05
65,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",BE,2024-08-21 12:05
68,730,Counter-Strike 2,Free To Play,BE,2024-08-21 12:05
69,2808930,Lust Goddess(hidden by your preferences),Free To Play,BE,2024-08-21 12:05
70,1091500,Cyberpunk 2077,"NT$ 1,599.00",BE,2024-08-21 12:05
71,1286830,STAR WARS™: The Old Republic™,Free To Play,BE,2024-08-21 12:05
72,2059530,Dawn of Defiance,NT$ 246.00,BE,2024-08-21 12:05
73,380600,Fishing Planet,Free To Play,BE,2024-08-21 12:05
74,552520,Far Cry® 5,NT$ 254.00,BE,2024-08-21 12:05
75,2780980,LOCKDOWN Protocol,NT$ 188.00,BE,2024-08-21 12:05
76,553850,HELLDIVERS™ 2,"NT$ 1,190.00",BE,2024-08-21 12:05
78,1248130,Farming Simulator 22,NT$ 650.00,BE,2024-08-21 12:05
79,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,BE,2024-08-21 12:05
81,1151340,Fallout 76,NT$ 299.00,BE,2024-08-21 12:05
82,1966720,Lethal Company,NT$ 188.00,BE,2024-08-21 12:05
84,238960,Path of Exile(not available in your region),NT$ 188.00,BE,2024-08-21 12:05
86,1326470,Sons Of The Forest,NT$ 488.00,BE,2024-08-21 12:05
87,990080,Hogwarts Legacy,"NT$ 1,690.00",BE,2024-08-21 12:05
88,2967990,Train Sim World® 5,NT$ 746.00,BE,2024-08-21 12:05
89,582660,Black Desert,NT$ 200.00,BE,2024-08-21 12:05
91,1938090,Call of Duty®,NT$ 200.00,BE,2024-08-21 12:05
93,266410,iRacing,NT$ 278.00,BE,2024-08-21 12:05
94,588650,Dead Cells,NT$ 349.00,BE,2024-08-21 12:05
95,1534980,Terminus: Zombie Survivors,NT$ 262.00,BE,2024-08-21 12:05
96,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,BE,2024-08-21 12:05
97,1174180,Red Dead Redemption 2,"NT$ 1,790.00",BE,2024-08-21 12:05
98,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,790.00",BE,2024-08-21 12:05
99,1013320,Firestone: Online Idle RPG,Free To Play,BE,2024-08-21 12:05
100,570,Dota 2,Free To Play,BE,2024-08-21 12:05
