Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AU,2024-08-05 12:04
2,2074920,The First Descendant,Free To Play,AU,2024-08-05 12:04
3,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-05 12:04
4,238960,Path of Exile(not available in your region),"NT$ 1,790.00",AU,2024-08-05 12:04
5,230410,Warframe,Free To Play,AU,2024-08-05 12:04
6,2139460,Once Human,Free To Play,AU,2024-08-05 12:04
7,236390,War Thunder,Free To Play,AU,2024-08-05 12:04
8,570,Dota 2,Free To Play,AU,2024-08-05 12:04
9,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-05 12:04
10,2357570,Overwatch® 2,Free To Play,AU,2024-08-05 12:04
11,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,AU,2024-08-05 12:04
12,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AU,2024-08-05 12:04
13,381210,Dead by Daylight,NT$ 151.00,AU,2024-08-05 12:04
14,1203620,Enshrouded,NT$ 399.00,AU,2024-08-05 12:04
15,1938090,Call of Duty®,NT$ 399.00,AU,2024-08-05 12:04
16,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",AU,2024-08-05 12:04
17,252490,Rust,NT$ 694.00,AU,2024-08-05 12:04
18,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-05 12:04
19,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-05 12:04
20,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-05 12:04
21,440,Team Fortress 2,Free To Play,AU,2024-08-05 12:04
22,2567870,Chained Together,NT$ 102.00,AU,2024-08-05 12:04
23,1085660,Destiny 2,Free To Play,AU,2024-08-05 12:04
24,1172470,Apex Legends™,Free To Play,AU,2024-08-05 12:04
25,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-05 12:04
26,271590,Grand Theft Auto V,NT$ 662.00,AU,2024-08-05 12:04
27,2141910,Magic: The Gathering Arena(not available in your region),NT$ 662.00,AU,2024-08-05 12:04
28,1422440,Cataclismo,NT$ 559.00,AU,2024-08-05 12:04
29,1282100,REMNANT II®,NT$ 550.00,AU,2024-08-05 12:04
30,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AU,2024-08-05 12:04
31,1962660,Call of Duty®: Modern Warfare® II,"NT$ 2,219.00",AU,2024-08-05 12:04
32,1144200,Ready or Not,NT$ 846.00,AU,2024-08-05 12:04
33,960090,Bloons TD 6,NT$ 124.00,AU,2024-08-05 12:04
34,1222670,The Sims™ 4,Free To Play,AU,2024-08-05 12:04
35,306130,The Elder Scrolls® Online,NT$ 599.00,AU,2024-08-05 12:04
36,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-05 12:04
37,1432860,Sun Haven,NT$ 189.00,AU,2024-08-05 12:04
