Rank,GameID,GameName,Cost,Country,Datetime
75,2059530,Dawn of Defiance,NT$ 246.00,AT,2024-08-26 12:04
77,2426960,Summoners War,Free To Play,AT,2024-08-26 12:04
78,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",AT,2024-08-26 12:04
80,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-26 12:04
81,1445790,Make Way,NT$ 268.00,AT,2024-08-26 12:04
82,582660,Black Desert,NT$ 200.00,AT,2024-08-26 12:04
83,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AT,2024-08-26 12:04
84,2591280,F1® Manager 2024,NT$ 697.00,AT,2024-08-26 12:04
85,1017180,The Long Drive,NT$ 278.00,AT,2024-08-26 12:04
87,518790,theHunter: Call of the Wild™,NT$ 318.00,AT,2024-08-26 12:04
88,284160,BeamNG.drive,NT$ 408.00,AT,2024-08-26 12:04
89,1151340,Fallout 76,"NT$ 1,199.00",AT,2024-08-26 12:04
91,379430,Kingdom Come: Deliverance,NT$ 877.00,AT,2024-08-26 12:04
92,1201540,HELLCARD,NT$ 244.00,AT,2024-08-26 12:04
93,2780980,LOCKDOWN Protocol,NT$ 188.00,AT,2024-08-26 12:04
94,1273400,Construction Simulator,NT$ 566.00,AT,2024-08-26 12:04
95,1601580,Frostpunk 2,NT$ 670.00,AT,2024-08-26 12:04
96,949230,Cities: Skylines II,"NT$ 1,398.00",AT,2024-08-26 12:04
97,1551360,Forza Horizon 5,"NT$ 1,688.00",AT,2024-08-26 12:04
99,2357570,Overwatch® 2,Free To Play,AT,2024-08-26 12:04
100,2203070,Dragonheir: Silent Gods,Free To Play,AT,2024-08-26 12:04
