Rank,GameID,GameName,Cost,Country,Datetime
1,1449850,Yu-Gi-Oh! Master Duel,Free To Play,JP,2024-08-09 12:05
2,2764370,Starward,Free To Play,JP,2024-08-09 12:05
3,1172470,Apex Legends™,Free To Play,JP,2024-08-09 12:05
4,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",JP,2024-08-09 12:05
5,1973710,ヘブンバーンズレッド,Free To Play,JP,2024-08-09 12:05
6,2396980,Fate/stay night REMASTERED,NT$ 439.00,JP,2024-08-09 12:05
7,2074920,The First Descendant,Free To Play,JP,2024-08-09 12:05
8,2344520,Diablo® IV,"NT$ 1,575.00",JP,2024-08-09 12:05
9,1364780,Street Fighter™ 6,"NT$ 1,680.00",JP,2024-08-09 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",JP,2024-08-09 12:05
11,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,950.00",JP,2024-08-09 12:05
12,381210,Dead by Daylight,NT$ 379.00,JP,2024-08-09 12:05
13,1367080,MOBILE SUIT GUNDAM BATTLE OPERATION 2,Free To Play,JP,2024-08-09 12:05
14,1973530,Limbus Company,Free To Play,JP,2024-08-09 12:05
15,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-09 12:05
16,2668080,Snowbreak: Containment Zone,Free To Play,JP,2024-08-09 12:05
17,21478,FINAL FANTASY I-VI Bundle,"NT$ 1,680.00",JP,2024-08-09 12:05
18,2972990,hololive Treasure Mountain,NT$ 172.00,JP,2024-08-09 12:05
19,271590,Grand Theft Auto V,NT$ 662.00,JP,2024-08-09 12:05
20,2139460,Once Human,Free To Play,JP,2024-08-09 12:05
21,578080,PUBG: BATTLEGROUNDS,Free To Play,JP,2024-08-09 12:05
22,582010,Monster Hunter: World,NT$ 920.00,JP,2024-08-09 12:05
23,2526380,Sword of Convallaria,Free To Play,JP,2024-08-09 12:05
24,1665460,eFootball™ 2024,Free To Play,JP,2024-08-09 12:05
25,252490,Rust,NT$ 694.00,JP,2024-08-09 12:05
26,251570,7 Days to Die,NT$ 670.00,JP,2024-08-09 12:05
27,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,JP,2024-08-09 12:05
28,2849960,Revue Starlight El Dorado,NT$ 488.00,JP,2024-08-09 12:05
29,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,JP,2024-08-09 12:05
30,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 479.00,JP,2024-08-09 12:05
31,730,Counter-Strike 2,Free To Play,JP,2024-08-09 12:05
32,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,JP,2024-08-09 12:05
33,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,JP,2024-08-09 12:05
34,1085660,Destiny 2,Free To Play,JP,2024-08-09 12:05
35,1151340,Fallout 76,NT$ 299.00,JP,2024-08-09 12:05
36,2567870,Chained Together,NT$ 102.00,JP,2024-08-09 12:05
37,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",JP,2024-08-09 12:05
38,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",JP,2024-08-09 12:05
39,2322010,God of War Ragnarök,"NT$ 1,490.00",JP,2024-08-09 12:05
40,2399830,ARK: Survival Ascended,"NT$ 1,382.00",JP,2024-08-09 12:05
41,2586520,Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator(not available in your region),"NT$ 1,382.00",JP,2024-08-09 12:05
42,2357570,Overwatch® 2,Free To Play,JP,2024-08-09 12:05
43,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",JP,2024-08-09 12:05
44,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,JP,2024-08-09 12:05
45,1222670,The Sims™ 4,Free To Play,JP,2024-08-09 12:05
46,2154770,NOBUNAGA'S AMBITION: Hadou(not available in your region),Free To Play,JP,2024-08-09 12:05
47,1149460,ICARUS,NT$ 283.00,JP,2024-08-09 12:05
48,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,JP,2024-08-09 12:05
49,1295510,DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition,"NT$ 1,190.00",JP,2024-08-09 12:05
50,1623730,Palworld,NT$ 488.00,JP,2024-08-09 12:05
51,2305840,Cat Quest III,NT$ 340.00,JP,2024-08-09 12:05
52,2951340,Moonless Moon,NT$ 159.00,JP,2024-08-09 12:05
53,397540,Borderlands 3,NT$ 178.00,JP,2024-08-09 12:05
54,2161700,Persona 3 Reload,"NT$ 1,890.00",JP,2024-08-09 12:05
55,346110,ARK: Survival Evolved,NT$ 268.00,JP,2024-08-09 12:05
56,1875830,Shin Megami Tensei V: Vengeance,"NT$ 1,790.00",JP,2024-08-09 12:05
57,553850,HELLDIVERS™ 2,"NT$ 1,190.00",JP,2024-08-09 12:05
58,2167580,Summoners War: Chronicles,Free To Play,JP,2024-08-09 12:05
59,230410,Warframe,Free To Play,JP,2024-08-09 12:05
60,1118010,Monster Hunter World: Iceborne,"NT$ 1,230.00",JP,2024-08-09 12:05
61,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",JP,2024-08-09 12:05
62,2739590,Mad Island(hidden by your preferences),NT$ 328.00,JP,2024-08-09 12:05
63,2016590,Dark and Darker,Free To Play,JP,2024-08-09 12:05
64,2064650,Tower of Fantasy(not available in your region),Free To Play,JP,2024-08-09 12:05
65,377160,Fallout 4,NT$ 239.00,JP,2024-08-09 12:05
66,431960,Wallpaper Engine,NT$ 120.00,JP,2024-08-09 12:05
67,1593500,God of War,NT$ 476.00,JP,2024-08-09 12:05
68,13013,Monster Hunter World: Iceborne Master Edition,"NT$ 1,840.00",JP,2024-08-09 12:05
69,1384160,GUILTY GEAR -STRIVE-,"NT$ 1,193.00",JP,2024-08-09 12:05
70,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,JP,2024-08-09 12:05
71,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",JP,2024-08-09 12:05
72,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",JP,2024-08-09 12:05
73,41962,Cat Quest Trilogy,NT$ 430.00,JP,2024-08-09 12:05
74,2490990,Visions of Mana,"NT$ 1,790.00",JP,2024-08-09 12:05
75,546560,Half-Life: Alyx,NT$ 305.00,JP,2024-08-09 12:05
76,1659040,HITMAN World of Assassination,NT$ 420.00,JP,2024-08-09 12:05
77,2141910,Magic: The Gathering Arena(not available in your region),NT$ 420.00,JP,2024-08-09 12:05
78,2676840,No Case Should Remain Unsolved,NT$ 138.00,JP,2024-08-09 12:05
79,1361350,DEAD OR ALIVE Xtreme Venus Vacation(not available in your region),NT$ 138.00,JP,2024-08-09 12:05
80,1407200,World of Tanks,Free To Play,JP,2024-08-09 12:05
81,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",JP,2024-08-09 12:05
82,1091500,Cyberpunk 2077,"NT$ 1,599.00",JP,2024-08-09 12:05
83,2701660,DRAGON QUEST III HD-2D Remake,"NT$ 1,790.00",JP,2024-08-09 12:05
84,1730700,We Love Katamari REROLL+ Royal Reverie,NT$ 197.00,JP,2024-08-09 12:05
85,438100,VRChat,Free To Play,JP,2024-08-09 12:05
86,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,JP,2024-08-09 12:05
87,294100,RimWorld,NT$ 529.00,JP,2024-08-09 12:05
88,739630,Phasmophobia,NT$ 198.00,JP,2024-08-09 12:05
89,1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"NT$ 1,790.00",JP,2024-08-09 12:05
90,2510710,Kunitsu-Gami: Path of the Goddess,"NT$ 1,560.00",JP,2024-08-09 12:05
91,2751000,Prince of Persia The Lost Crown,NT$ 677.00,JP,2024-08-09 12:05
92,413150,Stardew Valley,NT$ 318.00,JP,2024-08-09 12:05
93,1954420,RiichiCity - ACG mahjong games,Free To Play,JP,2024-08-09 12:05
94,692569,Monster Hunter Rise + Sunbreak,"NT$ 1,850.00",JP,2024-08-09 12:05
95,648800,Raft,NT$ 468.00,JP,2024-08-09 12:05
96,1173820,FINAL FANTASY VI,NT$ 399.00,JP,2024-08-09 12:05
