Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",FR,2024-08-24 12:04
2,1675200,Steam Deck,"NT$ 1,280.00",FR,2024-08-24 12:04
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FR,2024-08-24 12:04
4,730,Counter-Strike 2,Free To Play,FR,2024-08-24 12:04
5,570,Dota 2,Free To Play,FR,2024-08-24 12:04
6,2139460,Once Human,Free To Play,FR,2024-08-24 12:04
7,1086940,Baldur's Gate 3,"NT$ 1,599.00",FR,2024-08-24 12:04
8,230410,Warframe,Free To Play,FR,2024-08-24 12:04
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FR,2024-08-24 12:04
10,2074920,The First Descendant,Free To Play,FR,2024-08-24 12:04
11,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",FR,2024-08-24 12:04
12,236390,War Thunder,Free To Play,FR,2024-08-24 12:04
13,1172470,Apex Legends™,Free To Play,FR,2024-08-24 12:04
14,1934680,Age of Mythology: Retold,"NT$ 1,018.00",FR,2024-08-24 12:04
15,2853730,Skull and Bones,NT$ 716.00,FR,2024-08-24 12:04
16,238960,Path of Exile(not available in your region),NT$ 716.00,FR,2024-08-24 12:04
17,2344520,Diablo® IV,NT$ 945.00,FR,2024-08-24 12:04
18,1043810,Tactical Breach Wizards,NT$ 295.00,FR,2024-08-24 12:04
19,2162800,shapez 2,NT$ 326.00,FR,2024-08-24 12:04
20,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 326.00,FR,2024-08-24 12:04
21,1599340,Lost Ark(not available in your region),NT$ 326.00,FR,2024-08-24 12:04
22,2426960,Summoners War,Free To Play,FR,2024-08-24 12:04
23,1245620,ELDEN RING,"NT$ 1,790.00",FR,2024-08-24 12:04
24,381210,Dead by Daylight,NT$ 379.00,FR,2024-08-24 12:04
26,271590,Grand Theft Auto V,NT$ 480.00,FR,2024-08-24 12:04
28,227300,Euro Truck Simulator 2,NT$ 428.00,FR,2024-08-24 12:04
29,1040200,Crime Scene Cleaner,NT$ 288.00,FR,2024-08-24 12:04
30,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FR,2024-08-24 12:04
31,1575940,Sins of a Solar Empire II,NT$ 596.00,FR,2024-08-24 12:04
32,289070,Sid Meier’s Civilization® VI,NT$ 179.00,FR,2024-08-24 12:04
33,2780980,LOCKDOWN Protocol,NT$ 188.00,FR,2024-08-24 12:04
34,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",FR,2024-08-24 12:04
35,2406770,Bodycam,NT$ 452.00,FR,2024-08-24 12:04
36,905370,Conqueror's Blade(not available in your region),NT$ 452.00,FR,2024-08-24 12:04
37,1030840,Mafia: Definitive Edition,NT$ 238.00,FR,2024-08-24 12:04
38,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,FR,2024-08-24 12:04
39,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",FR,2024-08-24 12:04
40,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",FR,2024-08-24 12:04
41,1158310,Crusader Kings III,"NT$ 1,268.00",FR,2024-08-24 12:04
42,1966720,Lethal Company,NT$ 188.00,FR,2024-08-24 12:04
43,306130,The Elder Scrolls® Online,NT$ 599.00,FR,2024-08-24 12:04
44,2567870,Chained Together,NT$ 102.00,FR,2024-08-24 12:04
45,252490,Rust,NT$ 694.00,FR,2024-08-24 12:04
46,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FR,2024-08-24 12:04
47,648800,Raft,NT$ 468.00,FR,2024-08-24 12:04
49,1091500,Cyberpunk 2077,"NT$ 1,599.00",FR,2024-08-24 12:04
50,1962663,Call of Duty®: Warzone™,Free To Play,FR,2024-08-24 12:04
51,582010,Monster Hunter: World,NT$ 303.00,FR,2024-08-24 12:04
52,2488620,F1® 24,"NT$ 1,199.00",FR,2024-08-24 12:04
53,1326470,Sons Of The Forest,NT$ 488.00,FR,2024-08-24 12:04
54,594650,Hunt: Showdown 1896,NT$ 799.00,FR,2024-08-24 12:04
55,1605220,Dune: Spice Wars,NT$ 311.00,FR,2024-08-24 12:04
56,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FR,2024-08-24 12:04
57,397540,Borderlands 3,NT$ 773.00,FR,2024-08-24 12:04
58,578080,PUBG: BATTLEGROUNDS,Free To Play,FR,2024-08-24 12:04
59,1284210,Guild Wars 2,Free To Play,FR,2024-08-24 12:04
60,2832330,Aeons Echo(hidden by your preferences),Free To Play,FR,2024-08-24 12:04
