Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",KR,2024-08-20 12:06
2,578080,PUBG: BATTLEGROUNDS,Free To Play,KR,2024-08-20 12:06
3,2139460,Once Human,Free To Play,KR,2024-08-20 12:06
4,2074920,The First Descendant,Free To Play,KR,2024-08-20 12:06
5,960170,DJMAX RESPECT V,NT$ 139.00,KR,2024-08-20 12:06
7,1049590,Eternal Return,Free To Play,KR,2024-08-20 12:06
8,1091500,Cyberpunk 2077,"NT$ 1,599.00",KR,2024-08-20 12:06
9,985810,GrandChase,Free To Play,KR,2024-08-20 12:06
10,1477590,EZ2ON REBOOT : R,NT$ 402.00,KR,2024-08-20 12:06
11,1040200,Crime Scene Cleaner,NT$ 288.00,KR,2024-08-20 12:06
13,1859910,Legend of Mortal,NT$ 369.00,KR,2024-08-20 12:06
14,2161700,Persona 3 Reload,"NT$ 1,890.00",KR,2024-08-20 12:06
15,2252570,Football Manager 2024,NT$ 519.00,KR,2024-08-20 12:06
16,1665460,eFootball™ 2024,Free To Play,KR,2024-08-20 12:06
17,3038800,DJMAX RESPECT V - V LIBERTY PACK,NT$ 341.00,KR,2024-08-20 12:06
18,1687950,Persona 5 Royal,"NT$ 1,790.00",KR,2024-08-20 12:06
19,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",KR,2024-08-20 12:06
20,582010,Monster Hunter: World,NT$ 303.00,KR,2024-08-20 12:06
21,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,KR,2024-08-20 12:06
23,1449850,Yu-Gi-Oh! Master Duel,Free To Play,KR,2024-08-20 12:06
24,1172470,Apex Legends™,Free To Play,KR,2024-08-20 12:06
26,730,Counter-Strike 2,Free To Play,KR,2024-08-20 12:06
27,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",KR,2024-08-20 12:06
28,1446780,MONSTER HUNTER RISE,NT$ 280.00,KR,2024-08-20 12:06
29,271590,Grand Theft Auto V,NT$ 480.00,KR,2024-08-20 12:06
30,2162800,shapez 2,NT$ 326.00,KR,2024-08-20 12:06
31,1085660,Destiny 2,Free To Play,KR,2024-08-20 12:06
33,1245620,ELDEN RING,"NT$ 1,790.00",KR,2024-08-20 12:06
35,2344520,Diablo® IV,"NT$ 1,575.00",KR,2024-08-20 12:06
36,1575940,Sins of a Solar Empire II,NT$ 596.00,KR,2024-08-20 12:06
37,2567870,Chained Together,NT$ 102.00,KR,2024-08-20 12:06
38,1118010,Monster Hunter World: Iceborne,NT$ 455.00,KR,2024-08-20 12:06
39,1222670,The Sims™ 4,Free To Play,KR,2024-08-20 12:06
40,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",KR,2024-08-20 12:06
41,236390,War Thunder,Free To Play,KR,2024-08-20 12:06
42,230410,Warframe,Free To Play,KR,2024-08-20 12:06
43,958260,DEAD OR ALIVE Xtreme Venus Vacation,Free To Play,KR,2024-08-20 12:06
44,2963870,Metal Slug: Awakening(not available in your region),Free To Play,KR,2024-08-20 12:06
46,2668080,Snowbreak: Containment Zone,Free To Play,KR,2024-08-20 12:06
47,1825750,Soulworker : Your Destiny Awaits(not available in your region),Free To Play,KR,2024-08-20 12:06
48,1313140,Cult of the Lamb,NT$ 488.00,KR,2024-08-20 12:06
49,1954420,RiichiCity - ACG mahjong games,Free To Play,KR,2024-08-20 12:06
50,108600,Project Zomboid,NT$ 328.00,KR,2024-08-20 12:06
51,1623730,Palworld,NT$ 488.00,KR,2024-08-20 12:06
52,1629520,A Little to the Left,NT$ 160.00,KR,2024-08-20 12:06
53,1086940,Baldur's Gate 3,"NT$ 1,599.00",KR,2024-08-20 12:06
54,2688860,EZ2ON REBOOT : R - EVOLVE,NT$ 547.00,KR,2024-08-20 12:06
56,289070,Sid Meier’s Civilization® VI,NT$ 179.00,KR,2024-08-20 12:06
57,413150,Stardew Valley,NT$ 398.00,KR,2024-08-20 12:06
58,2681820,DJMAX RESPECT V - V EXTENSION V PACK,NT$ 142.00,KR,2024-08-20 12:06
59,728880,Overcooked! 2,NT$ 168.00,KR,2024-08-20 12:06
61,835570,Conqueror's Blade,Free To Play,KR,2024-08-20 12:06
62,1966720,Lethal Company,NT$ 188.00,KR,2024-08-20 12:06
63,1290000,PowerWash Simulator,NT$ 553.00,KR,2024-08-20 12:06
64,1030840,Mafia: Definitive Edition,NT$ 238.00,KR,2024-08-20 12:06
65,552990,World of Warships,Free To Play,KR,2024-08-20 12:06
66,1778820,TEKKEN 8,"NT$ 1,990.00",KR,2024-08-20 12:06
67,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,KR,2024-08-20 12:06
68,2336880,Destiny 2: The Final Shape,"NT$ 1,320.00",KR,2024-08-20 12:06
69,1973530,Limbus Company,Free To Play,KR,2024-08-20 12:06
70,1973710,ヘブンバーンズレッド,Free To Play,KR,2024-08-20 12:06
71,570,Dota 2,Free To Play,KR,2024-08-20 12:06
72,1534980,Terminus: Zombie Survivors,NT$ 262.00,KR,2024-08-20 12:06
73,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",KR,2024-08-20 12:06
74,294100,RimWorld,NT$ 529.00,KR,2024-08-20 12:06
76,381210,Dead by Daylight,NT$ 379.00,KR,2024-08-20 12:06
77,1802720,Sixtar Gate: STARTRAIL,NT$ 264.00,KR,2024-08-20 12:06
78,2526380,Sword of Convallaria,Free To Play,KR,2024-08-20 12:06
79,2646460,Soulmask,NT$ 599.00,KR,2024-08-20 12:06
80,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,KR,2024-08-20 12:06
81,1926210,EZ2ON REBOOT : R - PRESTIGE PASS,NT$ 436.00,KR,2024-08-20 12:06
82,648800,Raft,NT$ 468.00,KR,2024-08-20 12:06
83,1976440,CounterSide(not available in your region),NT$ 468.00,KR,2024-08-20 12:06
84,1562430,DREDGE,NT$ 486.00,KR,2024-08-20 12:06
85,2369390,Far Cry® 6,NT$ 424.00,KR,2024-08-20 12:06
86,1169040,Necesse,NT$ 174.00,KR,2024-08-20 12:06
87,1943950,Escape the Backrooms,NT$ 186.00,KR,2024-08-20 12:06
88,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",KR,2024-08-20 12:06
89,252490,Rust,NT$ 694.00,KR,2024-08-20 12:06
90,292030,The Witcher 3: Wild Hunt,NT$ 868.00,KR,2024-08-20 12:06
92,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",KR,2024-08-20 12:06
93,2325460,EZ2ON REBOOT : R - ENDLESS CIRCULATION,NT$ 390.00,KR,2024-08-20 12:06
94,1676840,For The King II,NT$ 388.00,KR,2024-08-20 12:06
95,1203620,Enshrouded,NT$ 499.00,KR,2024-08-20 12:06
96,1716740,Starfield,"NT$ 1,333.00",KR,2024-08-20 12:06
97,594650,Hunt: Showdown 1896,NT$ 639.00,KR,2024-08-20 12:06
99,1113000,Persona 4 Golden,NT$ 590.00,KR,2024-08-20 12:06
100,363890,RPG Maker MV,NT$ 247.00,KR,2024-08-20 12:06
