Rank,GameID,GameName,Cost,Country,Datetime
1,2139460,Once Human,Free To Play,TW,2024-08-18 12:05
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-18 12:05
3,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-18 12:05
4,2074920,The First Descendant,Free To Play,TW,2024-08-18 12:05
5,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-18 12:05
7,730,Counter-Strike 2,Free To Play,TW,2024-08-18 12:05
8,1172470,Apex Legends™,Free To Play,TW,2024-08-18 12:05
9,2855560,流亡黯道,Free To Play,TW,2024-08-18 12:05
10,1091500,Cyberpunk 2077,NT$ 799.00,TW,2024-08-18 12:05
11,2162800,shapez 2,NT$ 326.00,TW,2024-08-18 12:05
12,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TW,2024-08-18 12:05
13,582010,Monster Hunter: World,NT$ 303.00,TW,2024-08-18 12:05
14,985810,GrandChase,Free To Play,TW,2024-08-18 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-18 12:05
16,1313140,Cult of the Lamb,NT$ 244.00,TW,2024-08-18 12:05
18,1446780,MONSTER HUNTER RISE,NT$ 280.00,TW,2024-08-18 12:05
20,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-18 12:05
21,1687950,Persona 5 Royal,NT$ 716.00,TW,2024-08-18 12:05
22,1575940,Sins of a Solar Empire II,NT$ 596.00,TW,2024-08-18 12:05
23,1948980,Hero's Adventure: Road to Passion,NT$ 204.00,TW,2024-08-18 12:05
24,1118010,Monster Hunter World: Iceborne,NT$ 455.00,TW,2024-08-18 12:05
25,2492780,With Eyes Closed - Season 1(hidden by your preferences),NT$ 214.00,TW,2024-08-18 12:05
27,1222670,The Sims™ 4,Free To Play,TW,2024-08-18 12:05
29,251570,7 Days to Die,NT$ 670.00,TW,2024-08-18 12:05
30,2161700,Persona 3 Reload,"NT$ 1,134.00",TW,2024-08-18 12:05
31,230410,Warframe,Free To Play,TW,2024-08-18 12:05
33,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-18 12:05
34,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,TW,2024-08-18 12:05
35,835570,Conqueror's Blade,Free To Play,TW,2024-08-18 12:05
36,2344520,Diablo® IV,"NT$ 1,575.00",TW,2024-08-18 12:05
37,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-18 12:05
38,2484250,ASTRA: Knights of Veda,Free To Play,TW,2024-08-18 12:05
39,271590,Grand Theft Auto V,NT$ 974.00,TW,2024-08-18 12:05
40,1040200,Crime Scene Cleaner,NT$ 288.00,TW,2024-08-18 12:05
41,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TW,2024-08-18 12:05
42,992300,嗜血印 Bloody Spell,NT$ 63.00,TW,2024-08-18 12:05
44,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,TW,2024-08-18 12:05
46,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,TW,2024-08-18 12:05
47,813780,Age of Empires II: Definitive Edition,NT$ 679.00,TW,2024-08-18 12:05
49,3128600,Hero's Adventure - Her Vanishing Silhouette,NT$ 82.00,TW,2024-08-18 12:05
50,1954420,RiichiCity - ACG mahjong games,Free To Play,TW,2024-08-18 12:05
51,1290000,PowerWash Simulator,NT$ 553.00,TW,2024-08-18 12:05
53,1676840,For The King II,NT$ 388.00,TW,2024-08-18 12:05
54,744900,Dead Frontier 2,Free To Play,TW,2024-08-18 12:05
56,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-18 12:05
58,236390,War Thunder,Free To Play,TW,2024-08-18 12:05
59,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TW,2024-08-18 12:05
60,1049590,Eternal Return,Free To Play,TW,2024-08-18 12:05
61,1551360,Forza Horizon 5,"NT$ 1,688.00",TW,2024-08-18 12:05
62,381210,Dead by Daylight,NT$ 379.00,TW,2024-08-18 12:05
63,2445690,Lost Castle 2,NT$ 245.00,TW,2024-08-18 12:05
65,2878980,NBA 2K25,"NT$ 2,090.00",TW,2024-08-18 12:05
66,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-18 12:05
67,397540,Borderlands 3,NT$ 178.00,TW,2024-08-18 12:05
68,1649080,Two Point Campus,NT$ 199.00,TW,2024-08-18 12:05
70,728880,Overcooked! 2,NT$ 168.00,TW,2024-08-18 12:05
71,949230,Cities: Skylines II,"NT$ 1,398.00",TW,2024-08-18 12:05
72,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TW,2024-08-18 12:05
73,1329410,雀魂麻將(MahjongSoul),Free To Play,TW,2024-08-18 12:05
74,1086940,Baldur's Gate 3,"NT$ 1,599.00",TW,2024-08-18 12:05
75,1973710,ヘブンバーンズレッド,Free To Play,TW,2024-08-18 12:05
76,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TW,2024-08-18 12:05
77,1377580,Soulworker,Free To Play,TW,2024-08-18 12:05
79,1809540,Nine Sols,NT$ 650.00,TW,2024-08-18 12:05
80,227300,Euro Truck Simulator 2,NT$ 428.00,TW,2024-08-18 12:05
81,1549250,UNDECEMBER,Free To Play,TW,2024-08-18 12:05
83,2369390,Far Cry® 6,NT$ 424.00,TW,2024-08-18 12:05
84,1846380,Need for Speed™ Unbound,NT$ 199.00,TW,2024-08-18 12:05
85,1260320,Party Animals,NT$ 419.00,TW,2024-08-18 12:05
86,1623730,Palworld,NT$ 488.00,TW,2024-08-18 12:05
87,377160,Fallout 4,NT$ 239.00,TW,2024-08-18 12:05
88,2016590,Dark and Darker,Free To Play,TW,2024-08-18 12:05
89,1517290,Battlefield™ 2042,NT$ 239.00,TW,2024-08-18 12:05
90,868360,Project Hospital,NT$ 138.00,TW,2024-08-18 12:05
91,1512710,TunTown,NT$ 115.00,TW,2024-08-18 12:05
92,1407200,World of Tanks,Free To Play,TW,2024-08-18 12:05
93,2808930,Lust Goddess(hidden by your preferences),Free To Play,TW,2024-08-18 12:05
94,2441570,Train Capacity 300%(hidden by your preferences),"NT$ 1,200.00",TW,2024-08-18 12:05
95,2426960,Summoners War,Free To Play,TW,2024-08-18 12:05
96,2608270,Intravenous 2,NT$ 295.00,TW,2024-08-18 12:05
97,582660,Black Desert,NT$ 200.00,TW,2024-08-18 12:05
98,1562430,DREDGE,NT$ 486.00,TW,2024-08-18 12:05
99,535930,Two Point Hospital,NT$ 178.00,TW,2024-08-18 12:05
100,431960,Wallpaper Engine,NT$ 120.00,TW,2024-08-18 12:05
