Rank,GameID,GameName,Cost,Country,Datetime
75,1517290,Battlefield™ 2042,"NT$ 1,599.00",NO,2024-08-20 12:06
76,2300320,Farming Simulator 25,"NT$ 1,199.00",NO,2024-08-20 12:06
77,380600,Fishing Planet,Free To Play,NO,2024-08-20 12:06
78,552990,World of Warships,Free To Play,NO,2024-08-20 12:06
79,203770,Crusader Kings II,Free To Play,NO,2024-08-20 12:06
80,518790,theHunter: Call of the Wild™,NT$ 318.00,NO,2024-08-20 12:06
81,585420,Trailmakers,NT$ 75.00,NO,2024-08-20 12:06
82,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,NO,2024-08-20 12:06
83,394360,Hearts of Iron IV,"NT$ 1,268.00",NO,2024-08-20 12:06
85,1151340,Fallout 76,NT$ 299.00,NO,2024-08-20 12:06
86,1290000,PowerWash Simulator,NT$ 553.00,NO,2024-08-20 12:06
87,1272080,PAYDAY 3,"NT$ 1,170.00",NO,2024-08-20 12:06
88,2561450,DREDGE - The Iron Rig,NT$ 360.00,NO,2024-08-20 12:06
89,2808930,Lust Goddess(hidden by your preferences),Free To Play,NO,2024-08-20 12:06
90,306130,The Elder Scrolls® Online,NT$ 179.00,NO,2024-08-20 12:06
91,2780980,LOCKDOWN Protocol,NT$ 188.00,NO,2024-08-20 12:06
92,1326470,Sons Of The Forest,NT$ 488.00,NO,2024-08-20 12:06
93,413150,Stardew Valley,NT$ 398.00,NO,2024-08-20 12:06
95,1013320,Firestone: Online Idle RPG,Free To Play,NO,2024-08-20 12:06
96,1687950,Persona 5 Royal,"NT$ 1,790.00",NO,2024-08-20 12:06
97,1384160,GUILTY GEAR -STRIVE-,"NT$ 1,193.00",NO,2024-08-20 12:06
98,284160,BeamNG.drive,NT$ 408.00,NO,2024-08-20 12:06
99,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",NO,2024-08-20 12:06
100,1167630,Teardown,NT$ 424.00,NO,2024-08-20 12:06
