Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",global,2024-08-27 12:05
2,730,Counter-Strike 2,Free To Play,global,2024-08-27 12:05
3,1675200,Steam Deck,Free To Play,global,2024-08-27 12:05
4,578080,PUBG: BATTLEGROUNDS,Free To Play,global,2024-08-27 12:05
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",global,2024-08-27 12:05
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",global,2024-08-27 12:05
7,570,Dota 2,Free To Play,global,2024-08-27 12:05
8,2344520,Diablo® IV,NT$ 945.00,global,2024-08-27 12:05
9,2139460,Once Human,Free To Play,global,2024-08-27 12:05
10,230410,Warframe,Free To Play,global,2024-08-27 12:05
11,2074920,The First Descendant,Free To Play,global,2024-08-27 12:05
12,271590,Grand Theft Auto V,NT$ 480.00,global,2024-08-27 12:05
13,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",global,2024-08-27 12:05
14,1245620,ELDEN RING,"NT$ 1,790.00",global,2024-08-27 12:05
15,1086940,Baldur's Gate 3,"NT$ 1,599.00",global,2024-08-27 12:05
16,2437170,SMITE 2,NT$ 702.00,global,2024-08-27 12:05
17,1934680,Age of Mythology: Retold,"NT$ 1,018.00",global,2024-08-27 12:05
18,236390,War Thunder,Free To Play,global,2024-08-27 12:05
19,1172470,Apex Legends™,Free To Play,global,2024-08-27 12:05
20,1621690,Core Keeper,NT$ 262.00,global,2024-08-27 12:05
22,1043810,Tactical Breach Wizards,NT$ 295.00,global,2024-08-27 12:05
23,381210,Dead by Daylight,NT$ 379.00,global,2024-08-27 12:05
24,1527950,Wartales,NT$ 406.00,global,2024-08-27 12:05
25,2668080,Snowbreak: Containment Zone,Free To Play,global,2024-08-27 12:05
26,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,global,2024-08-27 12:05
27,1575940,Sins of a Solar Empire II,NT$ 596.00,global,2024-08-27 12:05
28,2780980,LOCKDOWN Protocol,NT$ 188.00,global,2024-08-27 12:05
29,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,global,2024-08-27 12:05
30,1203220,NARAKA: BLADEPOINT,Free To Play,global,2024-08-27 12:05
31,2186680,"Warhammer 40,000: Rogue Trader",NT$ 484.00,global,2024-08-27 12:05
32,289070,Sid Meier’s Civilization® VI,NT$ 179.00,global,2024-08-27 12:05
33,394360,Hearts of Iron IV,NT$ 380.00,global,2024-08-27 12:05
34,2144640,Endzone 2,NT$ 367.00,global,2024-08-27 12:05
35,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",global,2024-08-27 12:05
36,1329410,雀魂麻將(MahjongSoul),Free To Play,global,2024-08-27 12:05
37,1030840,Mafia: Definitive Edition,NT$ 238.00,global,2024-08-27 12:05
38,431960,Wallpaper Engine,NT$ 120.00,global,2024-08-27 12:05
40,239140,Dying Light,NT$ 60.00,global,2024-08-27 12:05
41,2162800,shapez 2,NT$ 326.00,global,2024-08-27 12:05
42,440,Team Fortress 2,Free To Play,global,2024-08-27 12:05
43,1085660,Destiny 2,Free To Play,global,2024-08-27 12:05
44,1222140,Detroit: Become Human,NT$ 396.00,global,2024-08-27 12:05
45,252490,Rust,NT$ 694.00,global,2024-08-27 12:05
