Rank,GameID,GameName,Cost,Country,Datetime
1,1593500,God of War,NT$ 476.00,BR,2024-08-09 12:05
2,730,Counter-Strike 2,Free To Play,BR,2024-08-09 12:05
3,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,BR,2024-08-09 12:05
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-09 12:05
6,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-09 12:05
8,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-09 12:05
9,570,Dota 2,Free To Play,BR,2024-08-09 12:05
10,271590,Grand Theft Auto V,NT$ 662.00,BR,2024-08-09 12:05
11,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-09 12:05
12,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,BR,2024-08-09 12:05
14,397540,Borderlands 3,NT$ 178.00,BR,2024-08-09 12:05
15,238960,Path of Exile(not available in your region),NT$ 178.00,BR,2024-08-09 12:05
16,381210,Dead by Daylight,NT$ 379.00,BR,2024-08-09 12:05
17,1665460,eFootball™ 2024,Free To Play,BR,2024-08-09 12:05
18,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,BR,2024-08-09 12:05
19,2074920,The First Descendant,Free To Play,BR,2024-08-09 12:05
20,1237970,Titanfall® 2,NT$ 79.00,BR,2024-08-09 12:05
21,1086940,Baldur's Gate 3,"NT$ 1,599.00",BR,2024-08-09 12:05
22,306130,The Elder Scrolls® Online,NT$ 179.00,BR,2024-08-09 12:05
24,377160,Fallout 4,NT$ 239.00,BR,2024-08-09 12:05
25,2344520,Diablo® IV,"NT$ 1,575.00",BR,2024-08-09 12:05
27,230410,Warframe,Free To Play,BR,2024-08-09 12:05
28,2751000,Prince of Persia The Lost Crown,NT$ 677.00,BR,2024-08-09 12:05
29,782330,DOOM Eternal,NT$ 299.00,BR,2024-08-09 12:05
30,1938090,Call of Duty®,NT$ 299.00,BR,2024-08-09 12:05
31,553850,HELLDIVERS™ 2,"NT$ 1,190.00",BR,2024-08-09 12:05
32,108600,Project Zomboid,NT$ 328.00,BR,2024-08-09 12:05
34,1985820,Call of Duty®: Vanguard,NT$ 759.00,BR,2024-08-09 12:05
35,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BR,2024-08-09 12:05
36,1222700,A Way Out,NT$ 159.00,BR,2024-08-09 12:05
37,1517290,Battlefield™ 2042,NT$ 239.00,BR,2024-08-09 12:05
38,1962660,Call of Duty®: Modern Warfare® II,"NT$ 1,109.00",BR,2024-08-09 12:05
39,582660,Black Desert,NT$ 200.00,BR,2024-08-09 12:05
40,1105420,Game of Thrones Winter is Coming,Free To Play,BR,2024-08-09 12:05
41,236390,War Thunder,Free To Play,BR,2024-08-09 12:05
42,1449850,Yu-Gi-Oh! Master Duel,Free To Play,BR,2024-08-09 12:05
43,1085660,Destiny 2,Free To Play,BR,2024-08-09 12:05
44,1222670,The Sims™ 4,Free To Play,BR,2024-08-09 12:05
45,1222680,Need for Speed™ Heat,NT$ 199.00,BR,2024-08-09 12:05
46,2139460,Once Human,Free To Play,BR,2024-08-09 12:05
47,311210,Call of Duty®: Black Ops III,NT$ 659.00,BR,2024-08-09 12:05
48,985810,GrandChase,Free To Play,BR,2024-08-09 12:05
49,2567870,Chained Together,NT$ 102.00,BR,2024-08-09 12:05
50,413150,Stardew Valley,NT$ 318.00,BR,2024-08-09 12:05
51,739630,Phasmophobia,NT$ 198.00,BR,2024-08-09 12:05
52,1174180,Red Dead Redemption 2,"NT$ 1,790.00",BR,2024-08-09 12:05
