Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",AU,2024-08-20 12:06
2,730,Counter-Strike 2,Free To Play,AU,2024-08-20 12:06
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-20 12:06
4,1575940,Sins of a Solar Empire II,NT$ 596.00,AU,2024-08-20 12:06
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-20 12:06
6,2139460,Once Human,Free To Play,AU,2024-08-20 12:06
7,2162800,shapez 2,NT$ 326.00,AU,2024-08-20 12:06
8,1091500,Cyberpunk 2077,"NT$ 1,599.00",AU,2024-08-20 12:06
9,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",AU,2024-08-20 12:06
10,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AU,2024-08-20 12:06
11,2357570,Overwatch® 2,Free To Play,AU,2024-08-20 12:06
12,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-20 12:06
13,236390,War Thunder,Free To Play,AU,2024-08-20 12:06
14,230410,Warframe,Free To Play,AU,2024-08-20 12:06
15,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-20 12:06
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-20 12:06
17,2074920,The First Descendant,Free To Play,AU,2024-08-20 12:06
18,1313140,Cult of the Lamb,NT$ 488.00,AU,2024-08-20 12:06
19,570,Dota 2,Free To Play,AU,2024-08-20 12:06
21,2448970,Dungeonborne(not available in your region),Free To Play,AU,2024-08-20 12:06
22,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,AU,2024-08-20 12:06
23,238960,Path of Exile(not available in your region),Free To Play,AU,2024-08-20 12:06
24,397540,Borderlands 3,NT$ 178.00,AU,2024-08-20 12:06
25,1040200,Crime Scene Cleaner,NT$ 288.00,AU,2024-08-20 12:06
26,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-20 12:06
27,594650,Hunt: Showdown 1896,NT$ 639.00,AU,2024-08-20 12:06
28,2161700,Persona 3 Reload,"NT$ 1,890.00",AU,2024-08-20 12:06
29,1085660,Destiny 2,Free To Play,AU,2024-08-20 12:06
30,1985810,Call of Duty®: Black Ops Cold War,"NT$ 1,899.00",AU,2024-08-20 12:06
31,1353230,Bomb Rush Cyberfunk,NT$ 299.00,AU,2024-08-20 12:06
32,1030840,Mafia: Definitive Edition,NT$ 238.00,AU,2024-08-20 12:06
33,252490,Rust,NT$ 694.00,AU,2024-08-20 12:06
34,381210,Dead by Daylight,NT$ 379.00,AU,2024-08-20 12:06
35,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,AU,2024-08-20 12:06
36,1599340,Lost Ark(not available in your region),NT$ 799.00,AU,2024-08-20 12:06
37,1446780,MONSTER HUNTER RISE,NT$ 280.00,AU,2024-08-20 12:06
38,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AU,2024-08-20 12:06
39,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-20 12:06
41,440,Team Fortress 2,Free To Play,AU,2024-08-20 12:06
