Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",FI,2024-08-22 12:03
2,730,Counter-Strike 2,Free To Play,FI,2024-08-22 12:03
3,230410,Warframe,Free To Play,FI,2024-08-22 12:03
4,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",FI,2024-08-22 12:03
5,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",FI,2024-08-22 12:03
6,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,755.00",FI,2024-08-22 12:03
7,2357570,Overwatch® 2,Free To Play,FI,2024-08-22 12:03
8,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-22 12:03
9,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-22 12:03
10,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FI,2024-08-22 12:03
12,1675200,Steam Deck,"NT$ 2,099.00",FI,2024-08-22 12:03
14,238960,Path of Exile(not available in your region),"NT$ 2,099.00",FI,2024-08-22 12:03
15,1030840,Mafia: Definitive Edition,NT$ 238.00,FI,2024-08-22 12:03
16,1172470,Apex Legends™,Free To Play,FI,2024-08-22 12:03
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-22 12:03
18,2344520,Diablo® IV,NT$ 945.00,FI,2024-08-22 12:03
19,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-22 12:03
20,570,Dota 2,Free To Play,FI,2024-08-22 12:03
22,236390,War Thunder,Free To Play,FI,2024-08-22 12:03
23,594650,Hunt: Showdown 1896,NT$ 639.00,FI,2024-08-22 12:03
25,397540,Borderlands 3,NT$ 178.00,FI,2024-08-22 12:03
27,1059530,Valve Index® Headset(not available in your region),NT$ 178.00,FI,2024-08-22 12:03
29,1599340,Lost Ark(not available in your region),NT$ 178.00,FI,2024-08-22 12:03
30,271590,Grand Theft Auto V,NT$ 480.00,FI,2024-08-22 12:03
32,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-22 12:03
34,440,Team Fortress 2,Free To Play,FI,2024-08-22 12:03
35,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FI,2024-08-22 12:03
36,2139460,Once Human,Free To Play,FI,2024-08-22 12:03
37,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,FI,2024-08-22 12:03
38,2074920,The First Descendant,Free To Play,FI,2024-08-22 12:03
39,289070,Sid Meier’s Civilization® VI,NT$ 179.00,FI,2024-08-22 12:03
40,252490,Rust,NT$ 694.00,FI,2024-08-22 12:03
41,1446780,MONSTER HUNTER RISE,NT$ 280.00,FI,2024-08-22 12:03
42,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FI,2024-08-22 12:03
43,1284210,Guild Wars 2,Free To Play,FI,2024-08-22 12:03
44,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-22 12:03
45,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",FI,2024-08-22 12:03
46,1575940,Sins of a Solar Empire II,NT$ 596.00,FI,2024-08-22 12:03
47,1158310,Crusader Kings III,"NT$ 1,268.00",FI,2024-08-22 12:03
49,1875830,Shin Megami Tensei V: Vengeance,"NT$ 1,790.00",FI,2024-08-22 12:03
50,1040200,Crime Scene Cleaner,NT$ 288.00,FI,2024-08-22 12:03
51,516750,My Summer Car,NT$ 268.00,FI,2024-08-22 12:03
52,2162800,shapez 2,NT$ 326.00,FI,2024-08-22 12:03
53,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",FI,2024-08-22 12:03
55,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,FI,2024-08-22 12:03
56,1562430,DREDGE,NT$ 486.00,FI,2024-08-22 12:03
58,489830,The Elder Scrolls V: Skyrim Special Edition,"NT$ 1,199.00",FI,2024-08-22 12:03
59,1898300,ASKA,NT$ 326.00,FI,2024-08-22 12:03
60,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-22 12:03
62,1290000,PowerWash Simulator,NT$ 553.00,FI,2024-08-22 12:03
63,3124950,Warframe:  Sevagoth Prime Access - Accessories Pack,NT$ 719.00,FI,2024-08-22 12:03
64,294100,RimWorld,NT$ 529.00,FI,2024-08-22 12:03
65,2142790,Fields of Mistria,NT$ 248.00,FI,2024-08-22 12:03
66,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,FI,2024-08-22 12:03
67,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-22 12:03
68,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FI,2024-08-22 12:03
69,1222670,The Sims™ 4,Free To Play,FI,2024-08-22 12:03
70,306130,The Elder Scrolls® Online,NT$ 599.00,FI,2024-08-22 12:03
71,582010,Monster Hunter: World,NT$ 303.00,FI,2024-08-22 12:03
72,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FI,2024-08-22 12:03
73,2369390,Far Cry® 6,NT$ 424.00,FI,2024-08-22 12:03
75,239140,Dying Light,NT$ 60.00,FI,2024-08-22 12:03
76,1286680,Tiny Tina's Wonderlands,NT$ 433.00,FI,2024-08-22 12:03
77,582660,Black Desert,NT$ 200.00,FI,2024-08-22 12:03
78,814380,Sekiro™: Shadows Die Twice - GOTY Edition,"NT$ 1,590.00",FI,2024-08-22 12:03
79,585420,Trailmakers,NT$ 75.00,FI,2024-08-22 12:03
80,552520,Far Cry® 5,NT$ 254.00,FI,2024-08-22 12:03
81,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,FI,2024-08-22 12:03
82,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-22 12:03
84,1151340,Fallout 76,"NT$ 1,199.00",FI,2024-08-22 12:03
85,49520,Borderlands 2,NT$ 149.00,FI,2024-08-22 12:03
86,1167630,Teardown,NT$ 424.00,FI,2024-08-22 12:03
87,1973530,Limbus Company,Free To Play,FI,2024-08-22 12:03
88,2073850,THE FINALS,Free To Play,FI,2024-08-22 12:03
89,1289670,EA Play,NT$ 169.00,FI,2024-08-22 12:03
90,413150,Stardew Valley,NT$ 398.00,FI,2024-08-22 12:03
92,635260,CarX Drift Racing Online,NT$ 134.00,FI,2024-08-22 12:03
93,377160,Fallout 4,NT$ 599.00,FI,2024-08-22 12:03
94,2325290,Sky: Children of the Light,Free To Play,FI,2024-08-22 12:03
95,2808930,Lust Goddess(hidden by your preferences),Free To Play,FI,2024-08-22 12:03
96,284160,BeamNG.drive,NT$ 408.00,FI,2024-08-22 12:03
97,867210,Songs of Conquest,NT$ 379.00,FI,2024-08-22 12:03
98,1623730,Palworld,NT$ 488.00,FI,2024-08-22 12:03
99,2300320,Farming Simulator 25,"NT$ 1,199.00",FI,2024-08-22 12:03
100,1716740,Starfield,"NT$ 1,990.00",FI,2024-08-22 12:03
