Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 799.00,NL,2024-08-09 12:05
2,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-09 12:05
3,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NL,2024-08-09 12:05
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-09 12:05
5,1593500,God of War,NT$ 476.00,NL,2024-08-09 12:05
6,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",NL,2024-08-09 12:05
7,2074920,The First Descendant,Free To Play,NL,2024-08-09 12:05
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-09 12:05
9,2751000,Prince of Persia The Lost Crown,NT$ 677.00,NL,2024-08-09 12:05
10,2139460,Once Human,Free To Play,NL,2024-08-09 12:05
11,236390,War Thunder,Free To Play,NL,2024-08-09 12:05
12,1222670,The Sims™ 4,Free To Play,NL,2024-08-09 12:05
13,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-09 12:05
14,306130,The Elder Scrolls® Online,NT$ 179.00,NL,2024-08-09 12:05
15,252490,Rust,NT$ 694.00,NL,2024-08-09 12:05
16,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-09 12:05
17,230410,Warframe,Free To Play,NL,2024-08-09 12:05
18,1449850,Yu-Gi-Oh! Master Duel,Free To Play,NL,2024-08-09 12:05
19,2396240,SteamWorld Heist II,NT$ 439.00,NL,2024-08-09 12:05
20,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-09 12:05
21,238960,Path of Exile(not available in your region),NT$ 379.00,NL,2024-08-09 12:05
22,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 379.00,NL,2024-08-09 12:05
23,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-09 12:05
24,2344520,Diablo® IV,"NT$ 1,575.00",NL,2024-08-09 12:05
25,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NL,2024-08-09 12:05
26,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-09 12:05
27,2362300,Train Sim World® 4,NT$ 599.00,NL,2024-08-09 12:05
28,271590,Grand Theft Auto V,NT$ 662.00,NL,2024-08-09 12:05
29,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-09 12:05
30,397540,Borderlands 3,NT$ 178.00,NL,2024-08-09 12:05
31,33608,HELLDIVERS™ 2 Super Citizen Edition,"NT$ 1,432.00",NL,2024-08-09 12:05
32,546560,Half-Life: Alyx,NT$ 305.00,NL,2024-08-09 12:05
33,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-09 12:05
34,2662170,Train Sim World® 4: Expert DB BR 101 & IC Steuerwagen Loco Add-On,NT$ 599.00,NL,2024-08-09 12:05
35,2567870,Chained Together,NT$ 102.00,NL,2024-08-09 12:05
36,311210,Call of Duty®: Black Ops III,NT$ 659.00,NL,2024-08-09 12:05
37,2305840,Cat Quest III,NT$ 340.00,NL,2024-08-09 12:05
38,2396980,Fate/stay night REMASTERED,NT$ 439.00,NL,2024-08-09 12:05
39,1172470,Apex Legends™,Free To Play,NL,2024-08-09 12:05
40,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,NL,2024-08-09 12:05
41,570,Dota 2,Free To Play,NL,2024-08-09 12:05
42,1151340,Fallout 76,NT$ 299.00,NL,2024-08-09 12:05
43,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-09 12:05
44,578080,PUBG: BATTLEGROUNDS,Free To Play,NL,2024-08-09 12:05
45,582660,Black Desert,NT$ 200.00,NL,2024-08-09 12:05
