Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 846.00,GB,2024-08-13 12:20
2,730,Counter-Strike 2,Free To Play,GB,2024-08-13 12:20
3,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,GB,2024-08-13 12:20
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",GB,2024-08-13 12:20
5,1091500,Cyberpunk 2077,NT$ 799.00,GB,2024-08-13 12:20
6,1313140,Cult of the Lamb,NT$ 244.00,GB,2024-08-13 12:20
7,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",GB,2024-08-13 12:20
8,397540,Borderlands 3,NT$ 178.00,GB,2024-08-13 12:20
9,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",GB,2024-08-13 12:20
10,2161700,Persona 3 Reload,"NT$ 1,134.00",GB,2024-08-13 12:20
11,311210,Call of Duty®: Black Ops III,NT$ 659.00,GB,2024-08-13 12:20
12,236390,War Thunder,Free To Play,GB,2024-08-13 12:20
13,230410,Warframe,Free To Play,GB,2024-08-13 12:20
14,2074920,The First Descendant,Free To Play,GB,2024-08-13 12:20
15,32470,Cyberpunk 2077: Ultimate Edition,"NT$ 1,360.00",GB,2024-08-13 12:20
16,2366980,Thank Goodness You're Here!,NT$ 296.00,GB,2024-08-13 12:20
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",GB,2024-08-13 12:20
18,306130,The Elder Scrolls® Online,NT$ 179.00,GB,2024-08-13 12:20
19,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",GB,2024-08-13 12:20
20,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,099.00",GB,2024-08-13 12:20
21,381210,Dead by Daylight,NT$ 379.00,GB,2024-08-13 12:20
22,2142790,Fields of Mistria,NT$ 248.00,GB,2024-08-13 12:20
23,1222670,The Sims™ 4,Free To Play,GB,2024-08-13 12:20
24,1245620,ELDEN RING,"NT$ 1,790.00",GB,2024-08-13 12:20
25,553850,HELLDIVERS™ 2,"NT$ 1,190.00",GB,2024-08-13 12:20
26,32110,Cult of the Lamb: The One Who Waits,NT$ 647.00,GB,2024-08-13 12:20
27,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,GB,2024-08-13 12:20
28,1687950,Persona 5 Royal,NT$ 716.00,GB,2024-08-13 12:20
29,271590,Grand Theft Auto V,NT$ 662.00,GB,2024-08-13 12:20
30,440,Team Fortress 2,Free To Play,GB,2024-08-13 12:20
31,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,GB,2024-08-13 12:20
32,2139460,Once Human,Free To Play,GB,2024-08-13 12:20
33,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,GB,2024-08-13 12:20
34,377160,Fallout 4,NT$ 239.00,GB,2024-08-13 12:20
35,1172470,Apex Legends™,Free To Play,GB,2024-08-13 12:20
36,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,GB,2024-08-13 12:20
37,1151340,Fallout 76,NT$ 299.00,GB,2024-08-13 12:20
38,570,Dota 2,Free To Play,GB,2024-08-13 12:20
39,1085660,Destiny 2,Free To Play,GB,2024-08-13 12:20
40,252490,Rust,NT$ 694.00,GB,2024-08-13 12:20
41,1593500,God of War,"NT$ 1,190.00",GB,2024-08-13 12:20
42,1059530,Valve Index® Headset(not available in your region),"NT$ 1,190.00",GB,2024-08-13 12:20
43,238960,Path of Exile(not available in your region),"NT$ 1,190.00",GB,2024-08-13 12:20
44,2358720,Black Myth: Wukong,"NT$ 1,280.00",GB,2024-08-13 12:20
45,49520,Borderlands 2,NT$ 149.00,GB,2024-08-13 12:20
46,1449850,Yu-Gi-Oh! Master Duel,Free To Play,GB,2024-08-13 12:20
47,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,GB,2024-08-13 12:20
48,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,GB,2024-08-13 12:20
49,35030,Persona Collection,"NT$ 1,576.00",GB,2024-08-13 12:20
50,427410,Abiotic Factor,NT$ 326.00,GB,2024-08-13 12:20
51,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",GB,2024-08-13 12:20
