Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NZ,2024-08-10 12:05
2,1593500,God of War,NT$ 476.00,NZ,2024-08-10 12:05
4,2074920,The First Descendant,Free To Play,NZ,2024-08-10 12:05
5,397540,Borderlands 3,NT$ 178.00,NZ,2024-08-10 12:05
6,1245620,ELDEN RING,"NT$ 1,790.00",NZ,2024-08-10 12:05
7,236390,War Thunder,Free To Play,NZ,2024-08-10 12:05
8,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-10 12:05
9,238960,Path of Exile(not available in your region),"NT$ 1,190.00",NZ,2024-08-10 12:05
10,440,Team Fortress 2,Free To Play,NZ,2024-08-10 12:05
11,578080,PUBG: BATTLEGROUNDS,Free To Play,NZ,2024-08-10 12:05
12,306130,The Elder Scrolls® Online,NT$ 179.00,NZ,2024-08-10 12:05
13,377160,Fallout 4,NT$ 239.00,NZ,2024-08-10 12:05
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",NZ,2024-08-10 12:05
15,252490,Rust,NT$ 694.00,NZ,2024-08-10 12:05
16,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NZ,2024-08-10 12:05
17,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NZ,2024-08-10 12:05
18,2139460,Once Human,Free To Play,NZ,2024-08-10 12:05
19,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NZ,2024-08-10 12:05
20,311210,Call of Duty®: Black Ops III,NT$ 659.00,NZ,2024-08-10 12:05
21,230410,Warframe,Free To Play,NZ,2024-08-10 12:05
23,2358720,Black Myth: Wukong,"NT$ 1,280.00",NZ,2024-08-10 12:05
25,570,Dota 2,Free To Play,NZ,2024-08-10 12:05
26,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NZ,2024-08-10 12:05
27,782330,DOOM Eternal,NT$ 299.00,NZ,2024-08-10 12:05
28,1151340,Fallout 76,NT$ 299.00,NZ,2024-08-10 12:05
29,1085660,Destiny 2,Free To Play,NZ,2024-08-10 12:05
31,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NZ,2024-08-10 12:05
33,49520,Borderlands 2,NT$ 149.00,NZ,2024-08-10 12:05
34,1237970,Titanfall® 2,NT$ 79.00,NZ,2024-08-10 12:05
36,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,680.00",NZ,2024-08-10 12:05
37,1222670,The Sims™ 4,Free To Play,NZ,2024-08-10 12:05
38,2142790,Fields of Mistria,NT$ 248.00,NZ,2024-08-10 12:05
40,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NZ,2024-08-10 12:05
41,271590,Grand Theft Auto V,NT$ 662.00,NZ,2024-08-10 12:05
42,1286680,Tiny Tina's Wonderlands,NT$ 433.00,NZ,2024-08-10 12:05
44,2751000,Prince of Persia The Lost Crown,NT$ 677.00,NZ,2024-08-10 12:05
46,1091500,Cyberpunk 2077,"NT$ 1,599.00",NZ,2024-08-10 12:05
47,413150,Stardew Valley,NT$ 318.00,NZ,2024-08-10 12:05
48,266410,iRacing,NT$ 278.00,NZ,2024-08-10 12:05
49,1174180,Red Dead Redemption 2,"NT$ 1,790.00",NZ,2024-08-10 12:05
50,427410,Abiotic Factor,NT$ 326.00,NZ,2024-08-10 12:05
