Rank,GameID,GameName,Cost,Country,Datetime
1,2139460,Once Human,Free To Play,SG,2024-08-17 12:05
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",SG,2024-08-17 12:05
3,1575940,Sins of a Solar Empire II,NT$ 596.00,SG,2024-08-17 12:05
4,730,Counter-Strike 2,Free To Play,SG,2024-08-17 12:05
5,570,Dota 2,Free To Play,SG,2024-08-17 12:05
6,578080,PUBG: BATTLEGROUNDS,Free To Play,SG,2024-08-17 12:05
7,2074920,The First Descendant,Free To Play,SG,2024-08-17 12:05
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SG,2024-08-17 12:05
9,1203220,NARAKA: BLADEPOINT,Free To Play,SG,2024-08-17 12:05
11,1091500,Cyberpunk 2077,NT$ 799.00,SG,2024-08-17 12:05
12,2526380,Sword of Convallaria,Free To Play,SG,2024-08-17 12:05
13,2161700,Persona 3 Reload,"NT$ 1,134.00",SG,2024-08-17 12:05
14,1687950,Persona 5 Royal,NT$ 716.00,SG,2024-08-17 12:05
15,238960,Path of Exile(not available in your region),NT$ 716.00,SG,2024-08-17 12:05
17,1245620,ELDEN RING,"NT$ 1,790.00",SG,2024-08-17 12:05
18,1040200,Crime Scene Cleaner,NT$ 288.00,SG,2024-08-17 12:05
20,2162800,shapez 2,NT$ 326.00,SG,2024-08-17 12:05
21,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",SG,2024-08-17 12:05
22,1313140,Cult of the Lamb,NT$ 244.00,SG,2024-08-17 12:05
23,2808930,Lust Goddess(hidden by your preferences),Free To Play,SG,2024-08-17 12:05
24,230410,Warframe,Free To Play,SG,2024-08-17 12:05
25,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,SG,2024-08-17 12:05
26,1085660,Destiny 2,Free To Play,SG,2024-08-17 12:05
27,1172470,Apex Legends™,Free To Play,SG,2024-08-17 12:05
28,1627720,Lies of P,NT$ 838.00,SG,2024-08-17 12:05
29,582010,Monster Hunter: World,NT$ 303.00,SG,2024-08-17 12:05
30,440,Team Fortress 2,Free To Play,SG,2024-08-17 12:05
32,2369390,Far Cry® 6,NT$ 424.00,SG,2024-08-17 12:05
33,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SG,2024-08-17 12:05
35,2252570,Football Manager 2024,NT$ 519.00,SG,2024-08-17 12:05
36,2142790,Fields of Mistria,NT$ 248.00,SG,2024-08-17 12:05
37,1881420,Cardfight!! Vanguard Dear Days,"NT$ 1,049.00",SG,2024-08-17 12:05
38,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",SG,2024-08-17 12:05
39,2344520,Diablo® IV,"NT$ 1,575.00",SG,2024-08-17 12:05
40,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-17 12:05
41,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SG,2024-08-17 12:05
42,1086940,Baldur's Gate 3,"NT$ 1,599.00",SG,2024-08-17 12:05
43,397540,Borderlands 3,NT$ 178.00,SG,2024-08-17 12:05
44,985810,GrandChase,Free To Play,SG,2024-08-17 12:05
45,2316850,Call of Duty®: Modern Warfare® II - Manticore: Pro Pack,NT$ 690.00,SG,2024-08-17 12:05
46,2567870,Chained Together,NT$ 102.00,SG,2024-08-17 12:05
47,1446780,MONSTER HUNTER RISE,NT$ 280.00,SG,2024-08-17 12:05
48,1118010,Monster Hunter World: Iceborne,NT$ 455.00,SG,2024-08-17 12:05
