Rank,GameID,GameName,Cost,Country,Datetime
1,570,Dota 2,Free To Play,RU,2024-08-13 12:20
2,730,Counter-Strike 2,Free To Play,RU,2024-08-13 12:20
3,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-13 12:20
4,1313140,Cult of the Lamb,NT$ 244.00,RU,2024-08-13 12:20
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-13 12:20
7,1316680,VLADiK BRUTAL,NT$ 203.00,RU,2024-08-13 12:20
8,252490,Rust,NT$ 694.00,RU,2024-08-13 12:20
9,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-13 12:20
10,739630,Phasmophobia,NT$ 198.00,RU,2024-08-13 12:20
11,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-13 12:20
12,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-13 12:20
13,2074920,The First Descendant,Free To Play,RU,2024-08-13 12:20
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-13 12:20
15,238960,Path of Exile(not available in your region),"NT$ 1,599.00",RU,2024-08-13 12:20
16,1818450,STALCRAFT: X,Free To Play,RU,2024-08-13 12:20
17,2881650,Content Warning,NT$ 121.00,RU,2024-08-13 12:20
18,440,Team Fortress 2,Free To Play,RU,2024-08-13 12:20
19,548430,Deep Rock Galactic,NT$ 144.00,RU,2024-08-13 12:20
20,1282100,REMNANT II®,"NT$ 1,100.00",RU,2024-08-13 12:20
21,2567870,Chained Together,NT$ 102.00,RU,2024-08-13 12:20
22,546560,Half-Life: Alyx,NT$ 305.00,RU,2024-08-13 12:20
24,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,RU,2024-08-13 12:20
25,427410,Abiotic Factor,NT$ 326.00,RU,2024-08-13 12:20
26,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-13 12:20
27,1665460,eFootball™ 2024,Free To Play,RU,2024-08-13 12:20
28,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-13 12:20
29,221100,DayZ,"NT$ 1,499.00",RU,2024-08-13 12:20
30,326360,Warspear Online,Free To Play,RU,2024-08-13 12:20
31,766570,Russian Fishing 4,Free To Play,RU,2024-08-13 12:20
32,2139460,Once Human,Free To Play,RU,2024-08-13 12:20
34,393380,Squad,"NT$ 1,000.00",RU,2024-08-13 12:20
35,1232580,Knock on the Coffin Lid,NT$ 302.00,RU,2024-08-13 12:20
36,413150,Stardew Valley,NT$ 318.00,RU,2024-08-13 12:20
37,233860,Kenshi,NT$ 438.00,RU,2024-08-13 12:20
38,594650,Hunt: Showdown,NT$ 799.00,RU,2024-08-13 12:20
39,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-13 12:20
40,1149460,ICARUS,NT$ 566.00,RU,2024-08-13 12:20
41,1966720,Lethal Company,NT$ 188.00,RU,2024-08-13 12:20
42,1326470,Sons Of The Forest,NT$ 488.00,RU,2024-08-13 12:20
43,284160,BeamNG.drive,NT$ 408.00,RU,2024-08-13 12:20
44,1622910,Still Wakes the Deep,NT$ 424.00,RU,2024-08-13 12:20
45,294100,RimWorld,NT$ 529.00,RU,2024-08-13 12:20
46,2016590,Dark and Darker,Free To Play,RU,2024-08-13 12:20
47,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-13 12:20
48,105600,Terraria,NT$ 188.00,RU,2024-08-13 12:20
49,648800,Raft,NT$ 468.00,RU,2024-08-13 12:20
50,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,RU,2024-08-13 12:20
51,1144200,Ready or Not,NT$ 846.00,RU,2024-08-13 12:20
52,761890,Albion Online,Free To Play,RU,2024-08-13 12:20
53,4000,Garry's Mod,NT$ 278.00,RU,2024-08-13 12:20
54,1332010,Stray,NT$ 539.00,RU,2024-08-13 12:20
55,244210,Assetto Corsa,NT$ 79.00,RU,2024-08-13 12:20
56,892970,Valheim,NT$ 318.00,RU,2024-08-13 12:20
57,346110,ARK: Survival Evolved,NT$ 268.00,RU,2024-08-13 12:20
58,494840,UBOAT,NT$ 146.00,RU,2024-08-13 12:20
59,767560,War Robots,Free To Play,RU,2024-08-13 12:20
61,2406770,Bodycam,NT$ 566.00,RU,2024-08-13 12:20
62,2073850,THE FINALS,Free To Play,RU,2024-08-13 12:20
63,678960,CODE VEIN,NT$ 201.00,RU,2024-08-13 12:20
64,394360,Hearts of Iron IV,"NT$ 1,268.00",RU,2024-08-13 12:20
66,1874880,Arma Reforger,NT$ 899.00,RU,2024-08-13 12:20
67,427520,Factorio,NT$ 600.00,RU,2024-08-13 12:20
68,108600,Project Zomboid,NT$ 328.00,RU,2024-08-13 12:20
69,629520,Soundpad,NT$ 102.00,RU,2024-08-13 12:20
70,582660,Black Desert,NT$ 200.00,RU,2024-08-13 12:20
71,805550,Assetto Corsa Competizione,NT$ 349.00,RU,2024-08-13 12:20
72,475150,Titan Quest Anniversary Edition,NT$ 93.00,RU,2024-08-13 12:20
73,268910,Cuphead,NT$ 468.00,RU,2024-08-13 12:20
74,1943950,Escape the Backrooms,NT$ 186.00,RU,2024-08-13 12:20
75,2835570,Buckshot Roulette,NT$ 59.00,RU,2024-08-13 12:20
76,322330,Don't Starve Together,NT$ 268.00,RU,2024-08-13 12:20
77,1092790,Inscryption,NT$ 151.00,RU,2024-08-13 12:20
78,1158310,Crusader Kings III,"NT$ 1,268.00",RU,2024-08-13 12:20
79,242760,The Forest,NT$ 318.00,RU,2024-08-13 12:20
80,2305840,Cat Quest III,NT$ 340.00,RU,2024-08-13 12:20
82,251570,7 Days to Die,NT$ 670.00,RU,2024-08-13 12:20
83,1203220,NARAKA: BLADEPOINT,Free To Play,RU,2024-08-13 12:20
84,870780,Control Ultimate Edition,NT$ 297.00,RU,2024-08-13 12:20
86,218620,PAYDAY 2,NT$ 188.00,RU,2024-08-13 12:20
87,673750,Super Bunny Man,NT$ 175.00,RU,2024-08-13 12:20
89,236390,War Thunder,Free To Play,RU,2024-08-13 12:20
90,1659040,HITMAN World of Assassination,NT$ 488.00,RU,2024-08-13 12:20
91,597820,BIOMUTANT,NT$ 142.00,RU,2024-08-13 12:20
93,1203620,Enshrouded,NT$ 499.00,RU,2024-08-13 12:20
94,803330,Destroy All Humans!,NT$ 69.00,RU,2024-08-13 12:20
95,281990,Stellaris,"NT$ 1,018.00",RU,2024-08-13 12:20
96,1601580,Frostpunk 2,NT$ 670.00,RU,2024-08-13 12:20
97,1304930,The Outlast Trials,NT$ 599.00,RU,2024-08-13 12:20
98,2646130,Cult of the Lamb: Sinful Pack,NT$ 76.00,RU,2024-08-13 12:20
99,606280,Darksiders III,NT$ 139.00,RU,2024-08-13 12:20
100,270880,American Truck Simulator,NT$ 428.00,RU,2024-08-13 12:20
