Rank,GameID,GameName,Cost,Country,Datetime
1,570,Dota 2,Free To Play,RU,2024-08-27 12:05
2,730,Counter-Strike 2,Free To Play,RU,2024-08-27 12:05
3,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-27 12:05
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-27 12:05
5,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-27 12:05
6,252490,Rust,NT$ 694.00,RU,2024-08-27 12:05
7,1527950,Wartales,NT$ 406.00,RU,2024-08-27 12:05
8,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-27 12:05
9,394360,Hearts of Iron IV,NT$ 380.00,RU,2024-08-27 12:05
10,2074920,The First Descendant,Free To Play,RU,2024-08-27 12:05
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-27 12:05
13,440,Team Fortress 2,Free To Play,RU,2024-08-27 12:05
14,3112270,Wartales - The Pits,NT$ 268.00,RU,2024-08-27 12:05
15,739630,Phasmophobia,NT$ 248.00,RU,2024-08-27 12:05
16,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-27 12:05
17,1222140,Detroit: Become Human,NT$ 396.00,RU,2024-08-27 12:05
18,1167630,Teardown,NT$ 849.00,RU,2024-08-27 12:05
19,2144640,Endzone 2,NT$ 367.00,RU,2024-08-27 12:05
20,238960,Path of Exile(not available in your region),NT$ 367.00,RU,2024-08-27 12:05
21,2186680,"Warhammer 40,000: Rogue Trader",NT$ 484.00,RU,2024-08-27 12:05
22,1621690,Core Keeper,NT$ 262.00,RU,2024-08-27 12:05
23,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-27 12:05
24,588650,Dead Cells,NT$ 349.00,RU,2024-08-27 12:05
25,513710,SCUM,NT$ 298.00,RU,2024-08-27 12:05
26,594650,Hunt: Showdown 1896,NT$ 799.00,RU,2024-08-27 12:05
27,1966720,Lethal Company,NT$ 188.00,RU,2024-08-27 12:05
28,2139460,Once Human,Free To Play,RU,2024-08-27 12:05
29,1818450,STALCRAFT: X,Free To Play,RU,2024-08-27 12:05
31,1824220,Chivalry 2,NT$ 142.00,RU,2024-08-27 12:05
33,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-27 12:05
34,1575940,Sins of a Solar Empire II,NT$ 596.00,RU,2024-08-27 12:05
35,2881650,Content Warning,NT$ 152.00,RU,2024-08-27 12:05
36,766570,Russian Fishing 4,Free To Play,RU,2024-08-27 12:05
