Rank,GameID,GameName,Cost,Country,Datetime
73,427520,Factorio,NT$ 600.00,RU,2024-08-26 12:04
74,242760,The Forest,NT$ 318.00,RU,2024-08-26 12:04
75,1043810,Tactical Breach Wizards,NT$ 295.00,RU,2024-08-26 12:04
76,2406770,Bodycam,NT$ 566.00,RU,2024-08-26 12:04
77,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-26 12:04
78,1605220,Dune: Spice Wars,NT$ 311.00,RU,2024-08-26 12:04
79,1158310,Crusader Kings III,"NT$ 1,268.00",RU,2024-08-26 12:04
80,322170,Geometry Dash,NT$ 51.00,RU,2024-08-26 12:04
81,1623730,Palworld,NT$ 488.00,RU,2024-08-26 12:04
82,2449710,Town of Sins(hidden by your preferences),Free To Play,RU,2024-08-26 12:04
83,1898300,ASKA,NT$ 326.00,RU,2024-08-26 12:04
84,2300320,Farming Simulator 25,"NT$ 1,199.00",RU,2024-08-26 12:04
85,1363080,Manor Lords,NT$ 999.00,RU,2024-08-26 12:04
86,2101430,Dead Cells: Return to Castlevania,NT$ 150.00,RU,2024-08-26 12:04
88,427410,Abiotic Factor,NT$ 408.00,RU,2024-08-26 12:04
89,1203620,Enshrouded,NT$ 499.00,RU,2024-08-26 12:04
91,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,RU,2024-08-26 12:04
92,1145350,Hades II,NT$ 488.00,RU,2024-08-26 12:04
93,1943950,Escape the Backrooms,NT$ 186.00,RU,2024-08-26 12:04
94,1097430,Book of Yog Idle RPG,Free To Play,RU,2024-08-26 12:04
96,341800,Keep Talking and Nobody Explodes,NT$ 67.00,RU,2024-08-26 12:04
97,2198510,New Cycle,NT$ 322.00,RU,2024-08-26 12:04
98,541570,Sally Face - Episode One,NT$ 22.00,RU,2024-08-26 12:04
100,322330,Don't Starve Together,NT$ 268.00,RU,2024-08-26 12:04
