Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,FI,2024-08-09 12:05
2,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-09 12:05
3,238960,Path of Exile(not available in your region),"NT$ 1,190.00",FI,2024-08-09 12:05
4,306130,The Elder Scrolls® Online,NT$ 179.00,FI,2024-08-09 12:05
5,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-09 12:05
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-09 12:05
7,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,FI,2024-08-09 12:05
8,1675200,Steam Deck,NT$ 328.00,FI,2024-08-09 12:05
9,570,Dota 2,Free To Play,FI,2024-08-09 12:05
10,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,FI,2024-08-09 12:05
11,236390,War Thunder,Free To Play,FI,2024-08-09 12:05
12,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-09 12:05
13,440,Team Fortress 2,Free To Play,FI,2024-08-09 12:05
14,1593500,God of War,NT$ 476.00,FI,2024-08-09 12:05
15,2074920,The First Descendant,Free To Play,FI,2024-08-09 12:05
16,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-09 12:05
17,1222670,The Sims™ 4,Free To Play,FI,2024-08-09 12:05
18,230410,Warframe,Free To Play,FI,2024-08-09 12:05
19,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-09 12:05
20,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-09 12:05
21,2396240,SteamWorld Heist II,NT$ 439.00,FI,2024-08-09 12:05
22,1172470,Apex Legends™,Free To Play,FI,2024-08-09 12:05
23,31806,Walkabout Mini Golf: Whole in One Bundle,"NT$ 1,360.00",FI,2024-08-09 12:05
24,2396980,Fate/stay night REMASTERED,NT$ 439.00,FI,2024-08-09 12:05
25,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FI,2024-08-09 12:05
26,21478,FINAL FANTASY I-VI Bundle,"NT$ 1,680.00",FI,2024-08-09 12:05
27,1599340,Lost Ark(not available in your region),"NT$ 1,680.00",FI,2024-08-09 12:05
28,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",FI,2024-08-09 12:05
29,252490,Rust,NT$ 694.00,FI,2024-08-09 12:05
30,30502,X4: Community of Planets Edition (2024),"NT$ 1,667.00",FI,2024-08-09 12:05
31,546560,Half-Life: Alyx,NT$ 305.00,FI,2024-08-09 12:05
32,2358720,Black Myth: Wukong,"NT$ 1,280.00",FI,2024-08-09 12:05
33,1151340,Fallout 76,NT$ 299.00,FI,2024-08-09 12:05
34,271590,Grand Theft Auto V,NT$ 662.00,FI,2024-08-09 12:05
35,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,FI,2024-08-09 12:05
36,2139460,Once Human,Free To Play,FI,2024-08-09 12:05
37,582660,Black Desert,NT$ 200.00,FI,2024-08-09 12:05
38,41769,Way of the Hunter Ultimate Edition,NT$ 761.00,FI,2024-08-09 12:05
39,782330,DOOM Eternal,NT$ 299.00,FI,2024-08-09 12:05
40,1849250,EA SPORTS™ WRC,NT$ 419.00,FI,2024-08-09 12:05
41,397540,Borderlands 3,NT$ 178.00,FI,2024-08-09 12:05
42,2142790,Fields of Mistria,NT$ 248.00,FI,2024-08-09 12:05
43,1085660,Destiny 2,Free To Play,FI,2024-08-09 12:05
44,1144200,Ready or Not,NT$ 846.00,FI,2024-08-09 12:05
45,1091500,Cyberpunk 2077,"NT$ 1,599.00",FI,2024-08-09 12:05
46,38036,Crusader Kings III: Chapter III,"NT$ 1,130.00",FI,2024-08-09 12:05
47,2305840,Cat Quest III,NT$ 340.00,FI,2024-08-09 12:05
48,202970,Call of Duty®: Black Ops II,NT$ 623.00,FI,2024-08-09 12:05
49,34877,IL-2 Sturmovik: Battle of Normandy Deluxe,NT$ 881.00,FI,2024-08-09 12:05
50,2567870,Chained Together,NT$ 102.00,FI,2024-08-09 12:05
