Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",NO,2024-08-23 12:05
2,730,Counter-Strike 2,Free To Play,NO,2024-08-23 12:05
3,570,Dota 2,Free To Play,NO,2024-08-23 12:05
4,236390,War Thunder,Free To Play,NO,2024-08-23 12:05
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NO,2024-08-23 12:05
6,230410,Warframe,Free To Play,NO,2024-08-23 12:05
7,2139460,Once Human,Free To Play,NO,2024-08-23 12:05
8,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NO,2024-08-23 12:05
9,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",NO,2024-08-23 12:05
10,578080,PUBG: BATTLEGROUNDS,Free To Play,NO,2024-08-23 12:05
11,1043810,Tactical Breach Wizards,NT$ 295.00,NO,2024-08-23 12:05
12,1575940,Sins of a Solar Empire II,NT$ 596.00,NO,2024-08-23 12:05
13,1172470,Apex Legends™,Free To Play,NO,2024-08-23 12:05
14,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,NO,2024-08-23 12:05
15,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",NO,2024-08-23 12:05
16,2074920,The First Descendant,Free To Play,NO,2024-08-23 12:05
17,1245620,ELDEN RING,"NT$ 1,790.00",NO,2024-08-23 12:05
18,252490,Rust,NT$ 694.00,NO,2024-08-23 12:05
19,1599340,Lost Ark(not available in your region),NT$ 694.00,NO,2024-08-23 12:05
20,2344520,Diablo® IV,NT$ 945.00,NO,2024-08-23 12:05
21,2853730,Skull and Bones,NT$ 716.00,NO,2024-08-23 12:05
23,2203070,Dragonheir: Silent Gods,Free To Play,NO,2024-08-23 12:05
24,271590,Grand Theft Auto V,NT$ 480.00,NO,2024-08-23 12:05
25,238960,Path of Exile(not available in your region),NT$ 480.00,NO,2024-08-23 12:05
26,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",NO,2024-08-23 12:05
28,306130,The Elder Scrolls® Online,NT$ 599.00,NO,2024-08-23 12:05
29,905370,Conqueror's Blade(not available in your region),NT$ 599.00,NO,2024-08-23 12:05
31,1030840,Mafia: Definitive Edition,NT$ 238.00,NO,2024-08-23 12:05
32,2357570,Overwatch® 2,Free To Play,NO,2024-08-23 12:05
33,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",NO,2024-08-23 12:05
34,1086940,Baldur's Gate 3,"NT$ 1,599.00",NO,2024-08-23 12:05
35,2406770,Bodycam,NT$ 452.00,NO,2024-08-23 12:05
36,397540,Borderlands 3,NT$ 773.00,NO,2024-08-23 12:05
37,594650,Hunt: Showdown 1896,NT$ 799.00,NO,2024-08-23 12:05
38,440,Team Fortress 2,Free To Play,NO,2024-08-23 12:05
39,2162800,shapez 2,NT$ 326.00,NO,2024-08-23 12:05
40,1289670,EA Play,NT$ 169.00,NO,2024-08-23 12:05
43,2300320,Farming Simulator 25,"NT$ 1,199.00",NO,2024-08-23 12:05
44,2668080,Snowbreak: Containment Zone,Free To Play,NO,2024-08-23 12:05
45,1222670,The Sims™ 4,Free To Play,NO,2024-08-23 12:05
47,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,NO,2024-08-23 12:05
48,2780980,LOCKDOWN Protocol,NT$ 188.00,NO,2024-08-23 12:05
49,1040200,Crime Scene Cleaner,NT$ 288.00,NO,2024-08-23 12:05
50,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NO,2024-08-23 12:05
51,227300,Euro Truck Simulator 2,NT$ 428.00,NO,2024-08-23 12:05
52,1158310,Crusader Kings III,"NT$ 1,268.00",NO,2024-08-23 12:05
53,1151340,Fallout 76,"NT$ 1,199.00",NO,2024-08-23 12:05
54,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NO,2024-08-23 12:05
56,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NO,2024-08-23 12:05
57,1343400,RuneScape ®,Free To Play,NO,2024-08-23 12:05
59,1174180,Red Dead Redemption 2,"NT$ 1,790.00",NO,2024-08-23 12:05
60,1326470,Sons Of The Forest,NT$ 488.00,NO,2024-08-23 12:05
61,2567870,Chained Together,NT$ 102.00,NO,2024-08-23 12:05
62,582010,Monster Hunter: World,NT$ 303.00,NO,2024-08-23 12:05
63,1013320,Firestone: Online Idle RPG,Free To Play,NO,2024-08-23 12:05
64,2832330,Aeons Echo(hidden by your preferences),Free To Play,NO,2024-08-23 12:05
65,394360,Hearts of Iron IV,"NT$ 1,268.00",NO,2024-08-23 12:05
68,1144200,Ready or Not,NT$ 846.00,NO,2024-08-23 12:05
69,289070,Sid Meier’s Civilization® VI,NT$ 179.00,NO,2024-08-23 12:05
70,2488620,F1® 24,"NT$ 1,199.00",NO,2024-08-23 12:05
71,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NO,2024-08-23 12:05
72,1248130,Farming Simulator 22,NT$ 650.00,NO,2024-08-23 12:05
73,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NO,2024-08-23 12:05
74,381210,Dead by Daylight,NT$ 379.00,NO,2024-08-23 12:05
75,552990,World of Warships,Free To Play,NO,2024-08-23 12:05
76,2252570,Football Manager 2024,"NT$ 1,299.00",NO,2024-08-23 12:05
77,1446780,MONSTER HUNTER RISE,NT$ 280.00,NO,2024-08-23 12:05
78,2059530,Dawn of Defiance,NT$ 246.00,NO,2024-08-23 12:05
79,648800,Raft,NT$ 468.00,NO,2024-08-23 12:05
81,1643320,S.T.A.L.K.E.R. 2: Heart of Chornobyl,"NT$ 1,699.00",NO,2024-08-23 12:05
82,1085660,Destiny 2,Free To Play,NO,2024-08-23 12:05
83,1551360,Forza Horizon 5,"NT$ 1,688.00",NO,2024-08-23 12:05
84,236850,Europa Universalis IV,"NT$ 1,018.00",NO,2024-08-23 12:05
85,413150,Stardew Valley,NT$ 398.00,NO,2024-08-23 12:05
87,2142790,Fields of Mistria,NT$ 248.00,NO,2024-08-23 12:05
88,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NO,2024-08-23 12:05
89,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NO,2024-08-23 12:05
90,284160,BeamNG.drive,NT$ 408.00,NO,2024-08-23 12:05
91,997010,Police Simulator: Patrol Officers,NT$ 468.00,NO,2024-08-23 12:05
92,1716740,Starfield,"NT$ 1,990.00",NO,2024-08-23 12:05
94,438100,VRChat,Free To Play,NO,2024-08-23 12:05
95,1818450,STALCRAFT: X,Free To Play,NO,2024-08-23 12:05
96,3124950,Warframe:  Sevagoth Prime Access - Accessories Pack,NT$ 719.00,NO,2024-08-23 12:05
98,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,NO,2024-08-23 12:05
99,1286830,STAR WARS™: The Old Republic™,Free To Play,NO,2024-08-23 12:05
100,518790,theHunter: Call of the Wild™,NT$ 318.00,NO,2024-08-23 12:05
