Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",US,2024-08-26 12:04
2,730,Counter-Strike 2,Free To Play,US,2024-08-26 12:04
3,1675200,Steam Deck,Free To Play,US,2024-08-26 12:04
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",US,2024-08-26 12:04
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",US,2024-08-26 12:04
6,230410,Warframe,Free To Play,US,2024-08-26 12:04
7,2139460,Once Human,Free To Play,US,2024-08-26 12:04
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",US,2024-08-26 12:04
9,236390,War Thunder,Free To Play,US,2024-08-26 12:04
10,2074920,The First Descendant,Free To Play,US,2024-08-26 12:04
11,1245620,ELDEN RING,"NT$ 1,790.00",US,2024-08-26 12:04
12,1043810,Tactical Breach Wizards,NT$ 295.00,US,2024-08-26 12:04
13,2780980,LOCKDOWN Protocol,NT$ 188.00,US,2024-08-26 12:04
14,2344520,Diablo® IV,NT$ 945.00,US,2024-08-26 12:04
15,1575940,Sins of a Solar Empire II,NT$ 596.00,US,2024-08-26 12:04
16,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,US,2024-08-26 12:04
17,1172470,Apex Legends™,Free To Play,US,2024-08-26 12:04
18,381210,Dead by Daylight,NT$ 379.00,US,2024-08-26 12:04
19,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",US,2024-08-26 12:04
21,570,Dota 2,Free To Play,US,2024-08-26 12:04
22,271590,Grand Theft Auto V,NT$ 480.00,US,2024-08-26 12:04
23,553850,HELLDIVERS™ 2,"NT$ 1,190.00",US,2024-08-26 12:04
24,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",US,2024-08-26 12:04
25,1599340,Lost Ark(not available in your region),"NT$ 2,090.00",US,2024-08-26 12:04
26,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,090.00",US,2024-08-26 12:04
28,238960,Path of Exile(not available in your region),"NT$ 2,090.00",US,2024-08-26 12:04
29,1085660,Destiny 2,Free To Play,US,2024-08-26 12:04
30,1151340,Fallout 76,"NT$ 1,199.00",US,2024-08-26 12:04
31,594650,Hunt: Showdown 1896,NT$ 799.00,US,2024-08-26 12:04
32,252490,Rust,NT$ 694.00,US,2024-08-26 12:04
33,2162800,shapez 2,NT$ 326.00,US,2024-08-26 12:04
34,306130,The Elder Scrolls® Online,NT$ 599.00,US,2024-08-26 12:04
35,2357570,Overwatch® 2,Free To Play,US,2024-08-26 12:04
36,1962663,Call of Duty®: Warzone™,Free To Play,US,2024-08-26 12:04
37,1621690,Core Keeper,NT$ 262.00,US,2024-08-26 12:04
38,440,Team Fortress 2,Free To Play,US,2024-08-26 12:04
39,2853730,Skull and Bones,NT$ 716.00,US,2024-08-26 12:04
40,2142790,Fields of Mistria,NT$ 248.00,US,2024-08-26 12:04
41,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",US,2024-08-26 12:04
42,289070,Sid Meier’s Civilization® VI,NT$ 179.00,US,2024-08-26 12:04
43,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,US,2024-08-26 12:04
44,1222670,The Sims™ 4,Free To Play,US,2024-08-26 12:04
45,397540,Borderlands 3,NT$ 773.00,US,2024-08-26 12:04
46,2437170,SMITE 2,NT$ 702.00,US,2024-08-26 12:04
47,1966720,Lethal Company,NT$ 188.00,US,2024-08-26 12:04
