Rank,GameID,GameName,Cost,Country,Datetime
37,1043810,Tactical Breach Wizards,NT$ 295.00,TH,2024-08-24 12:04
39,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",TH,2024-08-24 12:04
40,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",TH,2024-08-24 12:04
41,236390,War Thunder,Free To Play,TH,2024-08-24 12:04
42,2526380,Sword of Convallaria,Free To Play,TH,2024-08-24 12:04
43,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TH,2024-08-24 12:04
44,1046480,THE IDOLM@STER STARLIT SEASON,NT$ 676.00,TH,2024-08-24 12:04
46,582660,Black Desert,NT$ 200.00,TH,2024-08-24 12:04
47,2567870,Chained Together,NT$ 102.00,TH,2024-08-24 12:04
48,289070,Sid Meier’s Civilization® VI,NT$ 179.00,TH,2024-08-24 12:04
49,1086940,Baldur's Gate 3,"NT$ 1,599.00",TH,2024-08-24 12:04
50,2426960,Summoners War,Free To Play,TH,2024-08-24 12:04
51,960170,DJMAX RESPECT V,NT$ 139.00,TH,2024-08-24 12:04
52,412020,Metro Exodus,NT$ 175.00,TH,2024-08-24 12:04
53,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TH,2024-08-24 12:04
54,431960,Wallpaper Engine,NT$ 120.00,TH,2024-08-24 12:04
56,728880,Overcooked! 2,NT$ 168.00,TH,2024-08-24 12:04
58,2668080,Snowbreak: Containment Zone,Free To Play,TH,2024-08-24 12:04
59,1222670,The Sims™ 4,Free To Play,TH,2024-08-24 12:04
60,2853730,Skull and Bones,NT$ 716.00,TH,2024-08-24 12:04
61,2073850,THE FINALS,Free To Play,TH,2024-08-24 12:04
62,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",TH,2024-08-24 12:04
64,1575940,Sins of a Solar Empire II,NT$ 596.00,TH,2024-08-24 12:04
66,633230,NARUTO TO BORUTO: SHINOBI STRIKER,NT$ 147.00,TH,2024-08-24 12:04
67,1551360,Forza Horizon 5,"NT$ 1,688.00",TH,2024-08-24 12:04
68,2832330,Aeons Echo(hidden by your preferences),Free To Play,TH,2024-08-24 12:04
69,805550,Assetto Corsa Competizione,"NT$ 1,190.00",TH,2024-08-24 12:04
70,2488620,F1® 24,"NT$ 1,199.00",TH,2024-08-24 12:04
71,1040200,Crime Scene Cleaner,NT$ 288.00,TH,2024-08-24 12:04
72,594650,Hunt: Showdown 1896,NT$ 799.00,TH,2024-08-24 12:04
73,1962663,Call of Duty®: Warzone™,Free To Play,TH,2024-08-24 12:04
74,2322010,God of War Ragnarök,"NT$ 1,490.00",TH,2024-08-24 12:04
75,252490,Rust,NT$ 694.00,TH,2024-08-24 12:04
77,1091500,Cyberpunk 2077,"NT$ 1,599.00",TH,2024-08-24 12:04
78,440,Team Fortress 2,Free To Play,TH,2024-08-24 12:04
79,2857890,Sacred X：Heavens Wonderland,Free To Play,TH,2024-08-24 12:04
80,1973530,Limbus Company,Free To Play,TH,2024-08-24 12:04
81,1888930,The Last of Us™ Part I,"NT$ 1,490.00",TH,2024-08-24 12:04
82,413150,Stardew Valley,NT$ 398.00,TH,2024-08-24 12:04
84,2162800,shapez 2,NT$ 326.00,TH,2024-08-24 12:04
86,2420240,HAREM！RANCH LIFE,NT$ 295.00,TH,2024-08-24 12:04
87,1948980,Hero's Adventure: Road to Passion,NT$ 305.00,TH,2024-08-24 12:04
88,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,TH,2024-08-24 12:04
89,261550,Mount & Blade II: Bannerlord,"NT$ 1,399.00",TH,2024-08-24 12:04
90,1621690,Core Keeper,NT$ 262.00,TH,2024-08-24 12:04
91,346110,ARK: Survival Evolved,NT$ 268.00,TH,2024-08-24 12:04
92,2357570,Overwatch® 2,Free To Play,TH,2024-08-24 12:04
93,2346550,Rise of Eros(hidden by your preferences),Free To Play,TH,2024-08-24 12:04
94,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,TH,2024-08-24 12:04
95,307690,Sleeping Dogs: Definitive Edition,NT$ 96.00,TH,2024-08-24 12:04
96,1289670,EA Play,NT$ 169.00,TH,2024-08-24 12:04
97,1174180,Red Dead Redemption 2,"NT$ 1,790.00",TH,2024-08-24 12:04
99,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",TH,2024-08-24 12:04
