Rank,GameID,GameName,Cost,Country,Datetime
1,570,Dota 2,Free To Play,RU,2024-08-09 12:05
2,730,Counter-Strike 2,Free To Play,RU,2024-08-09 12:05
3,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-09 12:05
4,252490,Rust,NT$ 694.00,RU,2024-08-09 12:05
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-09 12:05
6,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,RU,2024-08-09 12:05
7,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-09 12:05
8,2074920,The First Descendant,Free To Play,RU,2024-08-09 12:05
9,1818450,STALCRAFT: X,Free To Play,RU,2024-08-09 12:05
10,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-09 12:05
11,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-09 12:05
12,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-09 12:05
13,739630,Phasmophobia,NT$ 198.00,RU,2024-08-09 12:05
14,1449690,The Walking Dead: The Telltale Definitive Series,NT$ 149.00,RU,2024-08-09 12:05
15,548430,Deep Rock Galactic,NT$ 144.00,RU,2024-08-09 12:05
16,1282100,REMNANT II®,NT$ 550.00,RU,2024-08-09 12:05
17,238960,Path of Exile(not available in your region),NT$ 550.00,RU,2024-08-09 12:05
18,2305840,Cat Quest III,NT$ 340.00,RU,2024-08-09 12:05
19,1149460,ICARUS,NT$ 283.00,RU,2024-08-09 12:05
20,41962,Cat Quest Trilogy,NT$ 430.00,RU,2024-08-09 12:05
21,2396240,SteamWorld Heist II,NT$ 439.00,RU,2024-08-09 12:05
22,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,RU,2024-08-09 12:05
23,440,Team Fortress 2,Free To Play,RU,2024-08-09 12:05
24,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-09 12:05
25,766570,Russian Fishing 4,Free To Play,RU,2024-08-09 12:05
26,1232580,Knock on the Coffin Lid,NT$ 302.00,RU,2024-08-09 12:05
27,2139460,Once Human,Free To Play,RU,2024-08-09 12:05
28,221100,DayZ,"NT$ 1,499.00",RU,2024-08-09 12:05
29,2881650,Content Warning,NT$ 121.00,RU,2024-08-09 12:05
30,546560,Half-Life: Alyx,NT$ 305.00,RU,2024-08-09 12:05
31,2567870,Chained Together,NT$ 102.00,RU,2024-08-09 12:05
32,233860,Kenshi,NT$ 438.00,RU,2024-08-09 12:05
33,494840,UBOAT,NT$ 146.00,RU,2024-08-09 12:05
34,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-09 12:05
35,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-09 12:05
36,2016590,Dark and Darker,Free To Play,RU,2024-08-09 12:05
37,1332010,Stray,NT$ 323.00,RU,2024-08-09 12:05
38,1966720,Lethal Company,NT$ 188.00,RU,2024-08-09 12:05
39,594650,Hunt: Showdown,NT$ 799.00,RU,2024-08-09 12:05
40,2405,The Binding of Isaac: Rebirth Complete Bundle,NT$ 930.00,RU,2024-08-09 12:05
41,4000,Garry's Mod,NT$ 278.00,RU,2024-08-09 12:05
42,582660,Black Desert,NT$ 200.00,RU,2024-08-09 12:05
43,107410,Arma 3,NT$ 698.00,RU,2024-08-09 12:05
44,2396980,Fate/stay night REMASTERED,NT$ 439.00,RU,2024-08-09 12:05
45,393380,Squad,"NT$ 1,000.00",RU,2024-08-09 12:05
46,1203220,NARAKA: BLADEPOINT,Free To Play,RU,2024-08-09 12:05
47,105600,Terraria,NT$ 188.00,RU,2024-08-09 12:05
48,10464,Darksiders Blades & Whip Franchise Pack,NT$ 384.00,RU,2024-08-09 12:05
49,761890,Albion Online,Free To Play,RU,2024-08-09 12:05
50,284160,BeamNG.drive,NT$ 408.00,RU,2024-08-09 12:05
51,6306,Deep Rock Galactic: Dwarven Legacy,NT$ 872.00,RU,2024-08-09 12:05
52,1665460,eFootball™ 2024,Free To Play,RU,2024-08-09 12:05
53,413150,Stardew Valley,NT$ 318.00,RU,2024-08-09 12:05
54,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-09 12:05
55,294100,RimWorld,NT$ 529.00,RU,2024-08-09 12:05
56,681280,Descenders,NT$ 75.00,RU,2024-08-09 12:05
57,3086490,STALCRAFT:X ZIVCAS Corporation 2024 Season Pack №2,NT$ 408.00,RU,2024-08-09 12:05
58,427410,Abiotic Factor,NT$ 326.00,RU,2024-08-09 12:05
59,1326470,Sons Of The Forest,NT$ 488.00,RU,2024-08-09 12:05
60,648800,Raft,NT$ 468.00,RU,2024-08-09 12:05
61,1158310,Crusader Kings III,"NT$ 1,268.00",RU,2024-08-09 12:05
62,892970,Valheim,NT$ 318.00,RU,2024-08-09 12:05
63,268910,Cuphead,NT$ 468.00,RU,2024-08-09 12:05
64,1144200,Ready or Not,NT$ 846.00,RU,2024-08-09 12:05
65,389730,TEKKEN 7,NT$ 247.00,RU,2024-08-09 12:05
66,251570,7 Days to Die,NT$ 670.00,RU,2024-08-09 12:05
67,1458140,Pacific Drive,NT$ 340.00,RU,2024-08-09 12:05
68,1283400,Steelrising,NT$ 139.00,RU,2024-08-09 12:05
69,1351240,Taxi Life: A City Driving Simulator,NT$ 323.00,RU,2024-08-09 12:05
70,108600,Project Zomboid,NT$ 328.00,RU,2024-08-09 12:05
71,228380,Wreckfest,NT$ 279.00,RU,2024-08-09 12:05
72,1643310,Dungeons 4,NT$ 825.00,RU,2024-08-09 12:05
