Rank,GameID,GameName,Cost,Country,Datetime
58,728880,Overcooked! 2,NT$ 211.00,JP,2024-08-05 12:04
59,1257290,Atelier Ryza 2: Lost Legends & the Secret Fairy,NT$ 995.00,JP,2024-08-05 12:04
60,831560,WARRIORS OROCHI 4,"NT$ 1,194.00",JP,2024-08-05 12:04
61,1384160,GUILTY GEAR -STRIVE-,"NT$ 1,193.00",JP,2024-08-05 12:04
63,494840,UBOAT,NT$ 146.00,JP,2024-08-05 12:04
64,2161700,Persona 3 Reload,"NT$ 1,890.00",JP,2024-08-05 12:04
65,2698780,ContractVille,NT$ 328.00,JP,2024-08-05 12:04
66,1637320,Dome Keeper,NT$ 119.00,JP,2024-08-05 12:04
67,1902690,Fate/Samurai Remnant,"NT$ 1,293.00",JP,2024-08-05 12:04
68,949230,Cities: Skylines II,"NT$ 1,398.00",JP,2024-08-05 12:04
69,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,JP,2024-08-05 12:04
70,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",JP,2024-08-05 12:04
71,2216300,JR EAST Train Simulator: Chuo Line Rapid Service (Takao to  Tokyo) E233-0 series,NT$ 949.00,JP,2024-08-05 12:04
72,648800,Raft,NT$ 468.00,JP,2024-08-05 12:04
73,1173820,FINAL FANTASY VI,NT$ 399.00,JP,2024-08-05 12:04
74,1091500,Cyberpunk 2077,"NT$ 1,599.00",JP,2024-08-05 12:04
75,570,Dota 2,Free To Play,JP,2024-08-05 12:04
76,787480,Phoenix Wright: Ace Attorney Trilogy,NT$ 290.00,JP,2024-08-05 12:04
77,2141910,Magic: The Gathering Arena(not available in your region),NT$ 290.00,JP,2024-08-05 12:04
78,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,JP,2024-08-05 12:04
79,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",JP,2024-08-05 12:04
80,278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,NT$ 352.00,JP,2024-08-05 12:04
81,739630,Phasmophobia,NT$ 248.00,JP,2024-08-05 12:04
82,1173810,FINAL FANTASY V,NT$ 399.00,JP,2024-08-05 12:04
83,1336980,NOBUNAGA'S AMBITION: Awakening,"NT$ 1,990.00",JP,2024-08-05 12:04
84,1325200,Nioh 2 – The Complete Edition,NT$ 894.00,JP,2024-08-05 12:04
86,1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"NT$ 1,790.00",JP,2024-08-05 12:04
87,413150,Stardew Valley,NT$ 398.00,JP,2024-08-05 12:04
88,2260870,JR EAST Train Simulator: Saikyo-Kawagoe Line (Osaki to Kawagoe) E233-7000 series,NT$ 949.00,JP,2024-08-05 12:04
89,872410,ROMANCE OF THE THREE KINGDOMS XIV,"NT$ 1,074.00",JP,2024-08-05 12:04
90,2825190,Street Fighter™ 6 - Year 2 Character Pass,NT$ 840.00,JP,2024-08-05 12:04
91,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-05 12:04
92,227300,Euro Truck Simulator 2,NT$ 428.00,JP,2024-08-05 12:04
93,2187220,Apollo Justice: Ace Attorney Trilogy,"NT$ 1,248.00",JP,2024-08-05 12:04
94,1367080,MOBILE SUIT GUNDAM BATTLE OPERATION 2,Free To Play,JP,2024-08-05 12:04
96,1282100,REMNANT II®,NT$ 550.00,JP,2024-08-05 12:04
97,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",JP,2024-08-05 12:04
99,2963870,Metal Slug: Awakening(not available in your region),"NT$ 1,554.00",JP,2024-08-05 12:04
100,1173790,FINAL FANTASY III,NT$ 399.00,JP,2024-08-05 12:04
