Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",TH,2024-08-27 12:05
2,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TH,2024-08-27 12:05
3,570,Dota 2,Free To Play,TH,2024-08-27 12:05
4,578080,PUBG: BATTLEGROUNDS,Free To Play,TH,2024-08-27 12:05
5,2139460,Once Human,Free To Play,TH,2024-08-27 12:05
7,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TH,2024-08-27 12:05
8,730,Counter-Strike 2,Free To Play,TH,2024-08-27 12:05
9,1203220,NARAKA: BLADEPOINT,Free To Play,TH,2024-08-27 12:05
10,271590,Grand Theft Auto V,NT$ 480.00,TH,2024-08-27 12:05
11,2074920,The First Descendant,Free To Play,TH,2024-08-27 12:05
12,551170,Onmyoji,Free To Play,TH,2024-08-27 12:05
13,1245620,ELDEN RING,"NT$ 1,790.00",TH,2024-08-27 12:05
14,993090,Lossless Scaling,NT$ 138.00,TH,2024-08-27 12:05
16,2344520,Diablo® IV,NT$ 945.00,TH,2024-08-27 12:05
17,230410,Warframe,Free To Play,TH,2024-08-27 12:05
18,582660,Black Desert,NT$ 200.00,TH,2024-08-27 12:05
19,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",TH,2024-08-27 12:05
20,1621690,Core Keeper,NT$ 262.00,TH,2024-08-27 12:05
21,381210,Dead by Daylight,NT$ 379.00,TH,2024-08-27 12:05
22,238960,Path of Exile(not available in your region),NT$ 379.00,TH,2024-08-27 12:05
23,2322010,God of War Ragnarök,"NT$ 1,490.00",TH,2024-08-27 12:05
24,239140,Dying Light,NT$ 60.00,TH,2024-08-27 12:05
25,513710,SCUM,NT$ 298.00,TH,2024-08-27 12:05
26,1527950,Wartales,NT$ 406.00,TH,2024-08-27 12:05
27,2668080,Snowbreak: Containment Zone,Free To Play,TH,2024-08-27 12:05
28,2526380,Sword of Convallaria,Free To Play,TH,2024-08-27 12:05
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TH,2024-08-27 12:05
30,1665460,eFootball™ 2024,Free To Play,TH,2024-08-27 12:05
31,1172470,Apex Legends™,Free To Play,TH,2024-08-27 12:05
33,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TH,2024-08-27 12:05
34,835570,Conqueror's Blade,Free To Play,TH,2024-08-27 12:05
35,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",TH,2024-08-27 12:05
37,1030840,Mafia: Definitive Edition,NT$ 238.00,TH,2024-08-27 12:05
