Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,SE,2024-08-11 12:05
2,238960,Path of Exile(not available in your region),Free To Play,SE,2024-08-11 12:05
3,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",SE,2024-08-11 12:05
4,578080,PUBG: BATTLEGROUNDS,Free To Play,SE,2024-08-11 12:05
5,1245620,ELDEN RING,"NT$ 1,790.00",SE,2024-08-11 12:05
6,1593500,God of War,NT$ 476.00,SE,2024-08-11 12:05
7,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SE,2024-08-11 12:05
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",SE,2024-08-11 12:05
9,236390,War Thunder,Free To Play,SE,2024-08-11 12:05
10,2074920,The First Descendant,Free To Play,SE,2024-08-11 12:05
11,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SE,2024-08-11 12:05
12,570,Dota 2,Free To Play,SE,2024-08-11 12:05
13,230410,Warframe,Free To Play,SE,2024-08-11 12:05
14,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",SE,2024-08-11 12:05
15,397540,Borderlands 3,NT$ 178.00,SE,2024-08-11 12:05
16,271590,Grand Theft Auto V,NT$ 662.00,SE,2024-08-11 12:05
17,2567870,Chained Together,NT$ 102.00,SE,2024-08-11 12:05
18,1222670,The Sims™ 4,Free To Play,SE,2024-08-11 12:05
19,1172470,Apex Legends™,Free To Play,SE,2024-08-11 12:05
20,252490,Rust,NT$ 694.00,SE,2024-08-11 12:05
21,2139460,Once Human,Free To Play,SE,2024-08-11 12:05
22,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SE,2024-08-11 12:05
23,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,190.00",SE,2024-08-11 12:05
24,306130,The Elder Scrolls® Online,NT$ 179.00,SE,2024-08-11 12:05
25,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SE,2024-08-11 12:05
26,377160,Fallout 4,NT$ 239.00,SE,2024-08-11 12:05
27,1091500,Cyberpunk 2077,"NT$ 1,599.00",SE,2024-08-11 12:05
28,381210,Dead by Daylight,NT$ 379.00,SE,2024-08-11 12:05
29,1085660,Destiny 2,Free To Play,SE,2024-08-11 12:05
30,782330,DOOM Eternal,NT$ 299.00,SE,2024-08-11 12:05
31,1599340,Lost Ark(not available in your region),NT$ 299.00,SE,2024-08-11 12:05
32,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,SE,2024-08-11 12:05
33,311210,Call of Duty®: Black Ops III,NT$ 659.00,SE,2024-08-11 12:05
34,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SE,2024-08-11 12:05
35,38285,ARK Upgrade Bundle,"NT$ 1,382.00",SE,2024-08-11 12:05
36,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,SE,2024-08-11 12:05
37,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,SE,2024-08-11 12:05
38,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,SE,2024-08-11 12:05
39,440,Team Fortress 2,Free To Play,SE,2024-08-11 12:05
40,15435,Wolfenstein Alt History Collection,NT$ 436.00,SE,2024-08-11 12:05
41,1232580,Knock on the Coffin Lid,NT$ 302.00,SE,2024-08-11 12:05
42,1476970,IdleOn - The Idle RPG,Free To Play,SE,2024-08-11 12:05
43,1237970,Titanfall® 2,NT$ 79.00,SE,2024-08-11 12:05
44,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SE,2024-08-11 12:05
45,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,SE,2024-08-11 12:05
46,2344520,Diablo® IV,"NT$ 1,575.00",SE,2024-08-11 12:05
47,2142790,Fields of Mistria,NT$ 248.00,SE,2024-08-11 12:05
48,1659040,HITMAN World of Assassination,NT$ 420.00,SE,2024-08-11 12:05
49,2396240,SteamWorld Heist II,NT$ 439.00,SE,2024-08-11 12:05
50,33129,Age of Wonders 4: Expansion Pass,"NT$ 1,420.00",SE,2024-08-11 12:05
51,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",SE,2024-08-11 12:05
52,413150,Stardew Valley,NT$ 318.00,SE,2024-08-11 12:05
53,2358720,Black Myth: Wukong,"NT$ 1,280.00",SE,2024-08-11 12:05
54,1675200,Steam Deck,"NT$ 1,280.00",SE,2024-08-11 12:05
55,1144200,Ready or Not,NT$ 846.00,SE,2024-08-11 12:05
56,739630,Phasmophobia,NT$ 198.00,SE,2024-08-11 12:05
57,1149460,ICARUS,NT$ 283.00,SE,2024-08-11 12:05
58,227300,Euro Truck Simulator 2,NT$ 428.00,SE,2024-08-11 12:05
59,648800,Raft,NT$ 468.00,SE,2024-08-11 12:05
60,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,SE,2024-08-11 12:05
61,1151340,Fallout 76,NT$ 299.00,SE,2024-08-11 12:05
62,28590, Crysis Remastered Trilogy,NT$ 590.00,SE,2024-08-11 12:05
63,49520,Borderlands 2,NT$ 149.00,SE,2024-08-11 12:05
64,12645,Utawarerumono Complete Bundle,"NT$ 1,671.00",SE,2024-08-11 12:05
65,2751000,Prince of Persia The Lost Crown,NT$ 677.00,SE,2024-08-11 12:05
66,2488620,F1® 24,"NT$ 1,439.00",SE,2024-08-11 12:05
67,251570,7 Days to Die,NT$ 670.00,SE,2024-08-11 12:05
68,1286680,Tiny Tina's Wonderlands,NT$ 433.00,SE,2024-08-11 12:05
69,1716740,Starfield,"NT$ 1,333.00",SE,2024-08-11 12:05
70,28820,Swords and Sandals Excelsior Collection,NT$ 642.00,SE,2024-08-11 12:05
71,1282100,REMNANT II®,NT$ 550.00,SE,2024-08-11 12:05
72,427410,Abiotic Factor,NT$ 326.00,SE,2024-08-11 12:05
73,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,SE,2024-08-11 12:05
74,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,SE,2024-08-11 12:05
75,1203620,Enshrouded,NT$ 499.00,SE,2024-08-11 12:05
76,223750,DCS World Steam Edition,Free To Play,SE,2024-08-11 12:05
77,2366980,Thank Goodness You're Here!,NT$ 296.00,SE,2024-08-11 12:05
78,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",SE,2024-08-11 12:05
79,216150,MapleStory(not available in your region),"NT$ 1,790.00",SE,2024-08-11 12:05
80,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",SE,2024-08-11 12:05
81,1174180,Red Dead Redemption 2,"NT$ 1,790.00",SE,2024-08-11 12:05
82,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,SE,2024-08-11 12:05
83,1966720,Lethal Company,NT$ 188.00,SE,2024-08-11 12:05
84,2399830,ARK: Survival Ascended,"NT$ 1,382.00",SE,2024-08-11 12:05
85,380600,Fishing Planet,Free To Play,SE,2024-08-11 12:05
86,25271,Little Nightmares I & II,"NT$ 1,114.00",SE,2024-08-11 12:05
87,1517290,Battlefield™ 2042,NT$ 239.00,SE,2024-08-11 12:05
88,518790,theHunter: Call of the Wild™,NT$ 318.00,SE,2024-08-11 12:05
89,1562430,DREDGE,NT$ 486.00,SE,2024-08-11 12:05
90,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,SE,2024-08-11 12:05
91,1158310,Crusader Kings III,"NT$ 1,268.00",SE,2024-08-11 12:05
92,244210,Assetto Corsa,NT$ 318.00,SE,2024-08-11 12:05
93,2141910,Magic: The Gathering Arena(not available in your region),NT$ 318.00,SE,2024-08-11 12:05
94,2670630,Supermarket Simulator,NT$ 238.00,SE,2024-08-11 12:05
95,1363080,Manor Lords,NT$ 999.00,SE,2024-08-11 12:05
96,36117,Paws & Claws Bundle,"NT$ 1,209.00",SE,2024-08-11 12:05
97,1332010,Stray,NT$ 323.00,SE,2024-08-11 12:05
98,1145350,Hades II,NT$ 488.00,SE,2024-08-11 12:05
