Rank,GameID,GameName,Cost,Country,Datetime
70,3782,Fallout Franchise Bundle,"NT$ 1,615.00",TH,2024-08-10 12:05
71,2346550,Rise of Eros(hidden by your preferences),Free To Play,TH,2024-08-10 12:05
72,2857890,Sacred X：Heavens Wonderland,Free To Play,TH,2024-08-10 12:05
73,2338770,NBA 2K24,"NT$ 1,790.00",TH,2024-08-10 12:05
74,1335830,Len's Island,NT$ 488.00,TH,2024-08-10 12:05
75,1517290,Battlefield™ 2042,NT$ 239.00,TH,2024-08-10 12:05
76,1962663,Call of Duty®: Warzone™,Free To Play,TH,2024-08-10 12:05
77,379720,DOOM,NT$ 119.00,TH,2024-08-10 12:05
78,221100,DayZ,"NT$ 1,499.00",TH,2024-08-10 12:05
79,40111,Gray Zone Warfare - Supporter Edition Upgrade,"NT$ 1,062.00",TH,2024-08-10 12:05
80,2142790,Fields of Mistria,NT$ 248.00,TH,2024-08-10 12:05
81,3736,Turok Bundle,NT$ 666.00,TH,2024-08-10 12:05
82,2315690,WWE 2K24,NT$ 895.00,TH,2024-08-10 12:05
83,739630,Phasmophobia,NT$ 198.00,TH,2024-08-10 12:05
84,124923,The Witcher 3: Wild Hunt - Complete Edition,"NT$ 1,049.00",TH,2024-08-10 12:05
85,898750,Super Robot Wars 30,NT$ 557.00,TH,2024-08-10 12:05
86,1475810,Ghostwire: Tokyo,NT$ 449.00,TH,2024-08-10 12:05
87,1174180,Red Dead Redemption 2,"NT$ 1,790.00",TH,2024-08-10 12:05
88,1623730,Palworld,NT$ 488.00,TH,2024-08-10 12:05
89,805550,Assetto Corsa Competizione,"NT$ 1,190.00",TH,2024-08-10 12:05
90,346110,ARK: Survival Evolved,NT$ 268.00,TH,2024-08-10 12:05
91,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,TH,2024-08-10 12:05
92,1562430,DREDGE,NT$ 486.00,TH,2024-08-10 12:05
93,648800,Raft,NT$ 468.00,TH,2024-08-10 12:05
94,1973530,Limbus Company,Free To Play,TH,2024-08-10 12:05
95,23266,Oxygen Not Included Bundle,NT$ 575.00,TH,2024-08-10 12:05
96,992300,嗜血印 Bloody Spell,NT$ 63.00,TH,2024-08-10 12:05
97,1260320,Party Animals,NT$ 419.00,TH,2024-08-10 12:05
98,444200,World of Tanks Blitz,Free To Play,TH,2024-08-10 12:05
99,2479810,Gray Zone Warfare,NT$ 566.00,TH,2024-08-10 12:05
100,33038,SCUM Character Bundle,"NT$ 1,426.00",TH,2024-08-10 12:05
