Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,FI,2024-08-23 12:05
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",FI,2024-08-23 12:05
3,570,Dota 2,Free To Play,FI,2024-08-23 12:05
4,1675200,Steam Deck,Free To Play,FI,2024-08-23 12:05
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-23 12:05
6,236390,War Thunder,Free To Play,FI,2024-08-23 12:05
7,230410,Warframe,Free To Play,FI,2024-08-23 12:05
8,1043810,Tactical Breach Wizards,NT$ 295.00,FI,2024-08-23 12:05
9,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-23 12:05
10,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",FI,2024-08-23 12:05
11,2344520,Diablo® IV,NT$ 945.00,FI,2024-08-23 12:05
12,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",FI,2024-08-23 12:05
13,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,090.00",FI,2024-08-23 12:05
14,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-23 12:05
15,2074920,The First Descendant,Free To Play,FI,2024-08-23 12:05
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-23 12:05
17,1030840,Mafia: Definitive Edition,NT$ 238.00,FI,2024-08-23 12:05
18,2139460,Once Human,Free To Play,FI,2024-08-23 12:05
19,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-23 12:05
20,440,Team Fortress 2,Free To Play,FI,2024-08-23 12:05
21,594650,Hunt: Showdown 1896,NT$ 799.00,FI,2024-08-23 12:05
22,306130,The Elder Scrolls® Online,NT$ 599.00,FI,2024-08-23 12:05
23,238960,Path of Exile(not available in your region),NT$ 599.00,FI,2024-08-23 12:05
24,271590,Grand Theft Auto V,NT$ 480.00,FI,2024-08-23 12:05
25,397540,Borderlands 3,NT$ 773.00,FI,2024-08-23 12:05
26,289070,Sid Meier’s Civilization® VI,NT$ 179.00,FI,2024-08-23 12:05
27,2406770,Bodycam,NT$ 452.00,FI,2024-08-23 12:05
28,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FI,2024-08-23 12:05
29,1172470,Apex Legends™,Free To Play,FI,2024-08-23 12:05
31,1575940,Sins of a Solar Empire II,NT$ 596.00,FI,2024-08-23 12:05
32,252490,Rust,NT$ 694.00,FI,2024-08-23 12:05
33,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,FI,2024-08-23 12:05
35,2357570,Overwatch® 2,Free To Play,FI,2024-08-23 12:05
37,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FI,2024-08-23 12:05
39,1599340,Lost Ark(not available in your region),"NT$ 1,190.00",FI,2024-08-23 12:05
40,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-23 12:05
41,2832330,Aeons Echo(hidden by your preferences),Free To Play,FI,2024-08-23 12:05
42,1284210,Guild Wars 2,Free To Play,FI,2024-08-23 12:05
43,1222670,The Sims™ 4,Free To Play,FI,2024-08-23 12:05
44,1040200,Crime Scene Cleaner,NT$ 288.00,FI,2024-08-23 12:05
45,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",FI,2024-08-23 12:05
46,1059530,Valve Index® Headset(not available in your region),"NT$ 1,019.00",FI,2024-08-23 12:05
47,2162800,shapez 2,NT$ 326.00,FI,2024-08-23 12:05
48,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-23 12:05
49,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-23 12:05
50,2853730,Skull and Bones,NT$ 716.00,FI,2024-08-23 12:05
52,1151340,Fallout 76,"NT$ 1,199.00",FI,2024-08-23 12:05
53,1091500,Cyberpunk 2077,"NT$ 1,599.00",FI,2024-08-23 12:05
54,516750,My Summer Car,NT$ 268.00,FI,2024-08-23 12:05
56,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,FI,2024-08-23 12:05
57,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FI,2024-08-23 12:05
58,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-23 12:05
59,1289670,EA Play,NT$ 169.00,FI,2024-08-23 12:05
61,227300,Euro Truck Simulator 2,NT$ 428.00,FI,2024-08-23 12:05
62,2437170,SMITE 2,NT$ 702.00,FI,2024-08-23 12:05
63,444090,Paladins®,Free To Play,FI,2024-08-23 12:05
64,1446780,MONSTER HUNTER RISE,NT$ 280.00,FI,2024-08-23 12:05
65,1562430,DREDGE,NT$ 749.00,FI,2024-08-23 12:05
66,2692440,LoveCraft(hidden by your preferences),Free To Play,FI,2024-08-23 12:05
67,2369390,Far Cry® 6,"NT$ 1,699.00",FI,2024-08-23 12:05
68,1407200,World of Tanks,Free To Play,FI,2024-08-23 12:05
69,1326470,Sons Of The Forest,NT$ 488.00,FI,2024-08-23 12:05
70,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FI,2024-08-23 12:05
71,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",FI,2024-08-23 12:05
72,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",FI,2024-08-23 12:05
73,1774580,STAR WARS Jedi: Survivor™,"NT$ 1,999.00",FI,2024-08-23 12:05
74,1966720,Lethal Company,NT$ 188.00,FI,2024-08-23 12:05
75,412020,Metro Exodus,NT$ 175.00,FI,2024-08-23 12:05
77,582010,Monster Hunter: World,NT$ 303.00,FI,2024-08-23 12:05
79,2479810,Gray Zone Warfare,NT$ 566.00,FI,2024-08-23 12:05
80,1997040,MARVEL SNAP,Free To Play,FI,2024-08-23 12:05
81,1898300,ASKA,NT$ 326.00,FI,2024-08-23 12:05
82,239140,Dying Light,NT$ 60.00,FI,2024-08-23 12:05
83,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FI,2024-08-23 12:05
84,294100,RimWorld,NT$ 529.00,FI,2024-08-23 12:05
85,1167630,Teardown,NT$ 424.00,FI,2024-08-23 12:05
86,585420,Trailmakers,NT$ 75.00,FI,2024-08-23 12:05
87,236850,Europa Universalis IV,"NT$ 1,018.00",FI,2024-08-23 12:05
88,960170,DJMAX RESPECT V,NT$ 139.00,FI,2024-08-23 12:05
89,518790,theHunter: Call of the Wild™,NT$ 318.00,FI,2024-08-23 12:05
90,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",FI,2024-08-23 12:05
91,1601580,Frostpunk 2,NT$ 670.00,FI,2024-08-23 12:05
92,2567870,Chained Together,NT$ 102.00,FI,2024-08-23 12:05
93,739630,Phasmophobia,NT$ 248.00,FI,2024-08-23 12:05
94,1144200,Ready or Not,NT$ 846.00,FI,2024-08-23 12:05
95,1313140,Cult of the Lamb,NT$ 488.00,FI,2024-08-23 12:05
97,2668080,Snowbreak: Containment Zone,Free To Play,FI,2024-08-23 12:05
98,2142790,Fields of Mistria,NT$ 248.00,FI,2024-08-23 12:05
99,1286680,Tiny Tina's Wonderlands,NT$ 470.00,FI,2024-08-23 12:05
