Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,TR,2024-08-25 12:07
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",TR,2024-08-25 12:07
3,570,Dota 2,Free To Play,TR,2024-08-25 12:07
5,578080,PUBG: BATTLEGROUNDS,Free To Play,TR,2024-08-25 12:07
6,2344520,Diablo® IV,NT$ 945.00,TR,2024-08-25 12:07
7,271590,Grand Theft Auto V,NT$ 480.00,TR,2024-08-25 12:07
8,1245620,ELDEN RING,"NT$ 1,790.00",TR,2024-08-25 12:07
9,413150,Stardew Valley,NT$ 398.00,TR,2024-08-25 12:07
10,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,TR,2024-08-25 12:07
11,582660,Black Desert,NT$ 200.00,TR,2024-08-25 12:07
12,227300,Euro Truck Simulator 2,NT$ 428.00,TR,2024-08-25 12:07
13,2567870,Chained Together,NT$ 102.00,TR,2024-08-25 12:07
14,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",TR,2024-08-25 12:07
15,236390,War Thunder,Free To Play,TR,2024-08-25 12:07
16,2780980,LOCKDOWN Protocol,NT$ 188.00,TR,2024-08-25 12:07
17,252490,Rust,NT$ 694.00,TR,2024-08-25 12:07
18,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TR,2024-08-25 12:07
19,2139460,Once Human,Free To Play,TR,2024-08-25 12:07
20,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",TR,2024-08-25 12:07
21,2074920,The First Descendant,Free To Play,TR,2024-08-25 12:07
22,1030840,Mafia: Definitive Edition,NT$ 238.00,TR,2024-08-25 12:07
23,239140,Dying Light,NT$ 60.00,TR,2024-08-25 12:07
24,1086940,Baldur's Gate 3,"NT$ 1,599.00",TR,2024-08-25 12:07
25,1172470,Apex Legends™,Free To Play,TR,2024-08-25 12:07
26,381210,Dead by Daylight,NT$ 379.00,TR,2024-08-25 12:07
27,440,Team Fortress 2,Free To Play,TR,2024-08-25 12:07
28,2322010,God of War Ragnarök,"NT$ 1,490.00",TR,2024-08-25 12:07
29,1665460,eFootball™ 2024,Free To Play,TR,2024-08-25 12:07
31,230410,Warframe,Free To Play,TR,2024-08-25 12:07
32,1551360,Forza Horizon 5,"NT$ 1,688.00",TR,2024-08-25 12:07
34,2406770,Bodycam,NT$ 452.00,TR,2024-08-25 12:07
35,2252570,Football Manager 2024,"NT$ 1,299.00",TR,2024-08-25 12:07
36,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",TR,2024-08-25 12:07
