Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-27 12:05
2,730,Counter-Strike 2,Free To Play,AT,2024-08-27 12:05
3,1675200,Steam Deck,Free To Play,AT,2024-08-27 12:05
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-27 12:05
5,2144640,Endzone 2,NT$ 367.00,AT,2024-08-27 12:05
6,1934680,Age of Mythology: Retold,"NT$ 1,018.00",AT,2024-08-27 12:05
7,236390,War Thunder,Free To Play,AT,2024-08-27 12:05
8,2344520,Diablo® IV,NT$ 945.00,AT,2024-08-27 12:05
10,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-27 12:05
11,570,Dota 2,Free To Play,AT,2024-08-27 12:05
12,271590,Grand Theft Auto V,NT$ 480.00,AT,2024-08-27 12:05
13,2139460,Once Human,Free To Play,AT,2024-08-27 12:05
14,2162800,shapez 2,NT$ 326.00,AT,2024-08-27 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-27 12:05
16,1621690,Core Keeper,NT$ 262.00,AT,2024-08-27 12:05
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-27 12:05
18,2437170,SMITE 2,NT$ 702.00,AT,2024-08-27 12:05
19,1575940,Sins of a Solar Empire II,NT$ 596.00,AT,2024-08-27 12:05
20,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-27 12:05
21,1527950,Wartales,NT$ 406.00,AT,2024-08-27 12:05
23,2853730,Skull and Bones,NT$ 716.00,AT,2024-08-27 12:05
24,2074920,The First Descendant,Free To Play,AT,2024-08-27 12:05
25,230410,Warframe,Free To Play,AT,2024-08-27 12:05
26,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",AT,2024-08-27 12:05
27,2808930,Lust Goddess(hidden by your preferences),Free To Play,AT,2024-08-27 12:05
28,2300320,Farming Simulator 25,"NT$ 1,199.00",AT,2024-08-27 12:05
29,1040200,Crime Scene Cleaner,NT$ 288.00,AT,2024-08-27 12:05
30,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 288.00,AT,2024-08-27 12:05
31,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-27 12:05
32,238960,Path of Exile(not available in your region),Free To Play,AT,2024-08-27 12:05
34,440,Team Fortress 2,Free To Play,AT,2024-08-27 12:05
35,2488620,F1® 24,"NT$ 1,199.00",AT,2024-08-27 12:05
36,394360,Hearts of Iron IV,NT$ 380.00,AT,2024-08-27 12:05
37,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AT,2024-08-27 12:05
38,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",AT,2024-08-27 12:05
40,1043810,Tactical Breach Wizards,NT$ 295.00,AT,2024-08-27 12:05
42,1273400,Construction Simulator,NT$ 566.00,AT,2024-08-27 12:05
43,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-27 12:05
44,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-27 12:05
46,1731270,Global City,Free To Play,AT,2024-08-27 12:05
47,2567870,Chained Together,NT$ 102.00,AT,2024-08-27 12:05
48,1172470,Apex Legends™,Free To Play,AT,2024-08-27 12:05
49,582660,Black Desert,NT$ 200.00,AT,2024-08-27 12:05
50,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-27 12:05
52,252490,Rust,NT$ 694.00,AT,2024-08-27 12:05
53,1030840,Mafia: Definitive Edition,NT$ 238.00,AT,2024-08-27 12:05
54,1201540,HELLCARD,NT$ 244.00,AT,2024-08-27 12:05
55,1599340,Lost Ark(not available in your region),NT$ 244.00,AT,2024-08-27 12:05
56,3112270,Wartales - The Pits,NT$ 268.00,AT,2024-08-27 12:05
57,1551360,Forza Horizon 5,"NT$ 1,688.00",AT,2024-08-27 12:05
58,2186680,"Warhammer 40,000: Rogue Trader",NT$ 484.00,AT,2024-08-27 12:05
60,2399830,ARK: Survival Ascended,"NT$ 1,382.00",AT,2024-08-27 12:05
62,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",AT,2024-08-27 12:05
64,1222670,The Sims™ 4,Free To Play,AT,2024-08-27 12:05
65,289070,Sid Meier’s Civilization® VI,NT$ 179.00,AT,2024-08-27 12:05
66,1158310,Crusader Kings III,"NT$ 1,268.00",AT,2024-08-27 12:05
67,2050650,Resident Evil 4,"NT$ 1,250.00",AT,2024-08-27 12:05
69,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AT,2024-08-27 12:05
70,1248130,Farming Simulator 22,NT$ 650.00,AT,2024-08-27 12:05
71,2780980,LOCKDOWN Protocol,NT$ 188.00,AT,2024-08-27 12:05
72,306130,The Elder Scrolls® Online,NT$ 599.00,AT,2024-08-27 12:05
73,648800,Raft,NT$ 468.00,AT,2024-08-27 12:05
74,294100,RimWorld,NT$ 529.00,AT,2024-08-27 12:05
75,281990,Stellaris,"NT$ 1,018.00",AT,2024-08-27 12:05
76,1449850,Yu-Gi-Oh! Master Duel,Free To Play,AT,2024-08-27 12:05
78,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AT,2024-08-27 12:05
79,2878980,NBA 2K25,"NT$ 2,090.00",AT,2024-08-27 12:05
80,1184370,Pathfinder: Wrath of the Righteous - Enhanced Edition,NT$ 287.00,AT,2024-08-27 12:05
81,1857090,Norland,NT$ 699.00,AT,2024-08-27 12:05
82,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,AT,2024-08-27 12:05
83,513710,SCUM,NT$ 298.00,AT,2024-08-27 12:05
84,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-27 12:05
86,2967990,Train Sim World® 5,NT$ 746.00,AT,2024-08-27 12:05
87,756800,Contraband Police,NT$ 488.00,AT,2024-08-27 12:05
88,2490990,Visions of Mana,"NT$ 1,790.00",AT,2024-08-27 12:05
89,2252570,Football Manager 2024,"NT$ 1,299.00",AT,2024-08-27 12:05
90,1129580,Medieval Dynasty,NT$ 629.00,AT,2024-08-27 12:05
92,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AT,2024-08-27 12:05
