Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",global,2024-08-26 12:04
2,730,Counter-Strike 2,Free To Play,global,2024-08-26 12:04
3,578080,PUBG: BATTLEGROUNDS,Free To Play,global,2024-08-26 12:04
4,1675200,Steam Deck,Free To Play,global,2024-08-26 12:04
5,570,Dota 2,Free To Play,global,2024-08-26 12:04
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",global,2024-08-26 12:04
7,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",global,2024-08-26 12:04
8,2344520,Diablo® IV,NT$ 945.00,global,2024-08-26 12:04
9,2139460,Once Human,Free To Play,global,2024-08-26 12:04
10,230410,Warframe,Free To Play,global,2024-08-26 12:04
11,2074920,The First Descendant,Free To Play,global,2024-08-26 12:04
12,1086940,Baldur's Gate 3,"NT$ 1,599.00",global,2024-08-26 12:04
13,1245620,ELDEN RING,"NT$ 1,790.00",global,2024-08-26 12:04
14,271590,Grand Theft Auto V,NT$ 480.00,global,2024-08-26 12:04
15,236390,War Thunder,Free To Play,global,2024-08-26 12:04
16,1172470,Apex Legends™,Free To Play,global,2024-08-26 12:04
17,1043810,Tactical Breach Wizards,NT$ 295.00,global,2024-08-26 12:04
19,1575940,Sins of a Solar Empire II,NT$ 596.00,global,2024-08-26 12:04
20,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,global,2024-08-26 12:04
21,2780980,LOCKDOWN Protocol,NT$ 188.00,global,2024-08-26 12:04
22,381210,Dead by Daylight,NT$ 379.00,global,2024-08-26 12:04
23,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",global,2024-08-26 12:04
24,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,global,2024-08-26 12:04
25,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",global,2024-08-26 12:04
26,2162800,shapez 2,NT$ 326.00,global,2024-08-26 12:04
27,289070,Sid Meier’s Civilization® VI,NT$ 179.00,global,2024-08-26 12:04
28,582010,Monster Hunter: World,NT$ 920.00,global,2024-08-26 12:04
29,1030840,Mafia: Definitive Edition,NT$ 238.00,global,2024-08-26 12:04
30,1203220,NARAKA: BLADEPOINT,Free To Play,global,2024-08-26 12:04
31,252490,Rust,NT$ 694.00,global,2024-08-26 12:04
33,1934680,Age of Mythology: Retold,"NT$ 1,018.00",global,2024-08-26 12:04
34,2853730,Skull and Bones,NT$ 716.00,global,2024-08-26 12:04
35,1621690,Core Keeper,NT$ 262.00,global,2024-08-26 12:04
36,1329410,雀魂麻將(MahjongSoul),Free To Play,global,2024-08-26 12:04
37,1040200,Crime Scene Cleaner,NT$ 288.00,global,2024-08-26 12:04
38,431960,Wallpaper Engine,NT$ 120.00,global,2024-08-26 12:04
39,239140,Dying Light,NT$ 60.00,global,2024-08-26 12:04
40,553850,HELLDIVERS™ 2,"NT$ 1,190.00",global,2024-08-26 12:04
41,960170,DJMAX RESPECT V,NT$ 139.00,global,2024-08-26 12:04
42,594650,Hunt: Showdown 1896,NT$ 799.00,global,2024-08-26 12:04
43,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,global,2024-08-26 12:04
44,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",global,2024-08-26 12:04
45,440,Team Fortress 2,Free To Play,global,2024-08-26 12:04
46,2357570,Overwatch® 2,Free To Play,global,2024-08-26 12:04
47,1962663,Call of Duty®: Warzone™,Free To Play,global,2024-08-26 12:04
48,1085660,Destiny 2,Free To Play,global,2024-08-26 12:04
49,1151340,Fallout 76,"NT$ 1,199.00",global,2024-08-26 12:04
50,306130,The Elder Scrolls® Online,NT$ 599.00,global,2024-08-26 12:04
51,1091500,Cyberpunk 2077,"NT$ 1,599.00",global,2024-08-26 12:04
52,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",global,2024-08-26 12:04
54,1966720,Lethal Company,NT$ 188.00,global,2024-08-26 12:04
55,2567870,Chained Together,NT$ 102.00,global,2024-08-26 12:04
56,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",global,2024-08-26 12:04
57,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",global,2024-08-26 12:04
59,413150,Stardew Valley,NT$ 398.00,global,2024-08-26 12:04
60,1222670,The Sims™ 4,Free To Play,global,2024-08-26 12:04
61,513710,SCUM,NT$ 298.00,global,2024-08-26 12:04
62,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",global,2024-08-26 12:04
63,2142790,Fields of Mistria,NT$ 248.00,global,2024-08-26 12:04
64,397540,Borderlands 3,NT$ 773.00,global,2024-08-26 12:04
65,1144200,Ready or Not,NT$ 846.00,global,2024-08-26 12:04
66,412020,Metro Exodus,NT$ 175.00,global,2024-08-26 12:04
67,2437170,SMITE 2,NT$ 702.00,global,2024-08-26 12:04
68,1118010,Monster Hunter World: Iceborne,"NT$ 1,230.00",global,2024-08-26 12:04
69,739630,Phasmophobia,NT$ 248.00,global,2024-08-26 12:04
71,1449850,Yu-Gi-Oh! Master Duel,Free To Play,global,2024-08-26 12:04
72,1326470,Sons Of The Forest,NT$ 488.00,global,2024-08-26 12:04
73,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",global,2024-08-26 12:04
74,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",global,2024-08-26 12:04
75,1313140,Cult of the Lamb,NT$ 488.00,global,2024-08-26 12:04
76,1174180,Red Dead Redemption 2,"NT$ 1,790.00",global,2024-08-26 12:04
77,646570,Slay the Spire,NT$ 169.00,global,2024-08-26 12:04
78,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",global,2024-08-26 12:04
79,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",global,2024-08-26 12:04
80,294100,RimWorld,NT$ 529.00,global,2024-08-26 12:04
81,1201540,HELLCARD,NT$ 244.00,global,2024-08-26 12:04
82,1158310,Crusader Kings III,"NT$ 1,268.00",global,2024-08-26 12:04
83,582660,Black Desert,NT$ 200.00,global,2024-08-26 12:04
85,1551360,Forza Horizon 5,"NT$ 1,688.00",global,2024-08-26 12:04
86,588650,Dead Cells,NT$ 349.00,global,2024-08-26 12:04
87,728880,Overcooked! 2,NT$ 168.00,global,2024-08-26 12:04
88,1623730,Palworld,NT$ 488.00,global,2024-08-26 12:04
89,1289670,EA Play,NT$ 169.00,global,2024-08-26 12:04
90,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",global,2024-08-26 12:04
91,227300,Euro Truck Simulator 2,NT$ 428.00,global,2024-08-26 12:04
92,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",global,2024-08-26 12:04
93,284160,BeamNG.drive,NT$ 408.00,global,2024-08-26 12:04
94,394360,Hearts of Iron IV,"NT$ 1,268.00",global,2024-08-26 12:04
95,1290000,PowerWash Simulator,NT$ 553.00,global,2024-08-26 12:04
96,1938090,Call of Duty®,NT$ 553.00,global,2024-08-26 12:04
97,108600,Project Zomboid,NT$ 328.00,global,2024-08-26 12:04
98,270880,American Truck Simulator,NT$ 428.00,global,2024-08-26 12:04
99,1284210,Guild Wars 2,Free To Play,global,2024-08-26 12:04
100,2808930,Lust Goddess(hidden by your preferences),Free To Play,global,2024-08-26 12:04
