Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,FI,2024-08-13 12:20
3,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,FI,2024-08-13 12:20
4,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-13 12:20
5,238960,Path of Exile(not available in your region),Free To Play,FI,2024-08-13 12:20
6,306130,The Elder Scrolls® Online,NT$ 179.00,FI,2024-08-13 12:20
7,1091500,Cyberpunk 2077,NT$ 799.00,FI,2024-08-13 12:20
8,236390,War Thunder,Free To Play,FI,2024-08-13 12:20
9,230410,Warframe,Free To Play,FI,2024-08-13 12:20
10,2074920,The First Descendant,Free To Play,FI,2024-08-13 12:20
11,1313140,Cult of the Lamb,NT$ 244.00,FI,2024-08-13 12:20
12,1222670,The Sims™ 4,Free To Play,FI,2024-08-13 12:20
13,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-13 12:20
14,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,219.00",FI,2024-08-13 12:20
16,2161700,Persona 3 Reload,"NT$ 1,134.00",FI,2024-08-13 12:20
17,1593500,God of War,"NT$ 1,190.00",FI,2024-08-13 12:20
18,570,Dota 2,Free To Play,FI,2024-08-13 12:20
19,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-13 12:20
20,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-13 12:20
22,397540,Borderlands 3,NT$ 178.00,FI,2024-08-13 12:20
23,271590,Grand Theft Auto V,NT$ 662.00,FI,2024-08-13 12:20
24,1687950,Persona 5 Royal,NT$ 716.00,FI,2024-08-13 12:20
25,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-13 12:20
26,440,Team Fortress 2,Free To Play,FI,2024-08-13 12:20
28,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-13 12:20
29,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,FI,2024-08-13 12:20
31,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-13 12:20
32,582660,Black Desert,NT$ 200.00,FI,2024-08-13 12:20
33,1172470,Apex Legends™,Free To Play,FI,2024-08-13 12:20
34,1599340,Lost Ark(not available in your region),Free To Play,FI,2024-08-13 12:20
35,377160,Fallout 4,NT$ 239.00,FI,2024-08-13 12:20
