Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,DE,2024-08-14 15:07
2,1675200,Steam Deck,Free To Play,DE,2024-08-14 15:07
3,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,DE,2024-08-14 15:07
4,1313140,Cult of the Lamb,NT$ 244.00,DE,2024-08-14 15:07
5,1091500,Cyberpunk 2077,NT$ 799.00,DE,2024-08-14 15:07
6,1857090,Norland,NT$ 699.00,DE,2024-08-14 15:07
7,2074920,The First Descendant,Free To Play,DE,2024-08-14 15:07
8,1172470,Apex Legends™,Free To Play,DE,2024-08-14 15:07
9,306130,The Elder Scrolls® Online,NT$ 179.00,DE,2024-08-14 15:07
10,236390,War Thunder,Free To Play,DE,2024-08-14 15:07
11,1456940,Level Zero: Extraction,NT$ 295.00,DE,2024-08-14 15:07
12,1599340,Lost Ark(not available in your region),NT$ 295.00,DE,2024-08-14 15:07
13,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",DE,2024-08-14 15:07
14,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,DE,2024-08-14 15:07
15,2358720,Black Myth: Wukong,"NT$ 1,280.00",DE,2024-08-14 15:07
16,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",DE,2024-08-14 15:07
17,578080,PUBG: BATTLEGROUNDS,Free To Play,DE,2024-08-14 15:07
18,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",DE,2024-08-14 15:07
19,1222670,The Sims™ 4,Free To Play,DE,2024-08-14 15:07
20,381210,Dead by Daylight,NT$ 379.00,DE,2024-08-14 15:07
21,2139460,Once Human,Free To Play,DE,2024-08-14 15:07
22,1245620,ELDEN RING,"NT$ 1,790.00",DE,2024-08-14 15:07
24,1687950,Persona 5 Royal,NT$ 716.00,DE,2024-08-14 15:07
25,238960,Path of Exile(not available in your region),NT$ 716.00,DE,2024-08-14 15:07
26,1086940,Baldur's Gate 3,"NT$ 1,599.00",DE,2024-08-14 15:07
27,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,DE,2024-08-14 15:07
28,1151340,Fallout 76,NT$ 299.00,DE,2024-08-14 15:07
29,271590,Grand Theft Auto V,NT$ 662.00,DE,2024-08-14 15:07
31,2161700,Persona 3 Reload,"NT$ 1,134.00",DE,2024-08-14 15:07
