Rank,GameID,GameName,Cost,Country,Datetime
40,578080,PUBG: BATTLEGROUNDS,Free To Play,NZ,2024-08-14 15:07
41,582010,Monster Hunter: World,NT$ 303.00,NZ,2024-08-14 15:07
42,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,NZ,2024-08-14 15:07
44,1599340,Lost Ark(not available in your region),NT$ 626.00,NZ,2024-08-14 15:07
45,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-14 15:07
48,244210,Assetto Corsa,NT$ 79.00,NZ,2024-08-14 15:07
49,2141910,Magic: The Gathering Arena(not available in your region),NT$ 79.00,NZ,2024-08-14 15:07
50,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",NZ,2024-08-14 15:07
51,427410,Abiotic Factor,NT$ 326.00,NZ,2024-08-14 15:07
53,805550,Assetto Corsa Competizione,NT$ 349.00,NZ,2024-08-14 15:07
54,1222670,The Sims™ 4,Free To Play,NZ,2024-08-14 15:07
55,1158310,Crusader Kings III,"NT$ 1,268.00",NZ,2024-08-14 15:07
56,1449850,Yu-Gi-Oh! Master Duel,Free To Play,NZ,2024-08-14 15:07
57,1151340,Fallout 76,NT$ 299.00,NZ,2024-08-14 15:07
58,2344520,Diablo® IV,"NT$ 1,575.00",NZ,2024-08-14 15:07
60,1716740,Starfield,"NT$ 1,333.00",NZ,2024-08-14 15:07
61,1446780,MONSTER HUNTER RISE,NT$ 280.00,NZ,2024-08-14 15:07
63,1517290,Battlefield™ 2042,NT$ 239.00,NZ,2024-08-14 15:07
65,2054970,Dragon's Dogma 2,"NT$ 2,180.00",NZ,2024-08-14 15:07
66,377160,Fallout 4,NT$ 239.00,NZ,2024-08-14 15:07
67,2336880,Destiny 2: The Final Shape,NT$ 884.00,NZ,2024-08-14 15:07
68,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,NZ,2024-08-14 15:07
69,281990,Stellaris,"NT$ 1,018.00",NZ,2024-08-14 15:07
70,2366980,Thank Goodness You're Here!,NT$ 296.00,NZ,2024-08-14 15:07
71,2142790,Fields of Mistria,NT$ 248.00,NZ,2024-08-14 15:07
72,2357570,Overwatch® 2,Free To Play,NZ,2024-08-14 15:07
73,413150,Stardew Valley,NT$ 318.00,NZ,2024-08-14 15:07
74,2396980,Fate/stay night REMASTERED,NT$ 439.00,NZ,2024-08-14 15:07
75,858210,Nova Drift,NT$ 238.00,NZ,2024-08-14 15:07
76,49520,Borderlands 2,NT$ 149.00,NZ,2024-08-14 15:07
77,1622910,Still Wakes the Deep,NT$ 424.00,NZ,2024-08-14 15:07
79,440,Team Fortress 2,Free To Play,NZ,2024-08-14 15:07
80,1118010,Monster Hunter World: Iceborne,NT$ 455.00,NZ,2024-08-14 15:07
82,2338770,NBA 2K24,"NT$ 1,790.00",NZ,2024-08-14 15:07
84,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",NZ,2024-08-14 15:07
85,782330,DOOM Eternal,NT$ 299.00,NZ,2024-08-14 15:07
86,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NZ,2024-08-14 15:07
87,292030,The Witcher 3: Wild Hunt,NT$ 217.00,NZ,2024-08-14 15:07
88,2526380,Sword of Convallaria,Free To Play,NZ,2024-08-14 15:07
89,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NZ,2024-08-14 15:07
90,2315690,WWE 2K24,NT$ 895.00,NZ,2024-08-14 15:07
91,535930,Two Point Hospital,NT$ 178.00,NZ,2024-08-14 15:07
92,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NZ,2024-08-14 15:07
93,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NZ,2024-08-14 15:07
94,2399830,ARK: Survival Ascended,"NT$ 1,382.00",NZ,2024-08-14 15:07
95,1113000,Persona 4 Golden,NT$ 354.00,NZ,2024-08-14 15:07
96,546560,Half-Life: Alyx,NT$ 305.00,NZ,2024-08-14 15:07
97,1649080,Two Point Campus,NT$ 199.00,NZ,2024-08-14 15:07
98,284160,BeamNG.drive,NT$ 408.00,NZ,2024-08-14 15:07
99,394360,Hearts of Iron IV,"NT$ 1,268.00",NZ,2024-08-14 15:07
100,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NZ,2024-08-14 15:07
