Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-22 12:03
2,730,Counter-Strike 2,Free To Play,BR,2024-08-22 12:03
3,2344520,Diablo® IV,NT$ 945.00,BR,2024-08-22 12:03
4,230410,Warframe,Free To Play,BR,2024-08-22 12:03
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-22 12:03
7,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BR,2024-08-22 12:03
8,985810,GrandChase,Free To Play,BR,2024-08-22 12:03
9,271590,Grand Theft Auto V,NT$ 480.00,BR,2024-08-22 12:03
10,1030840,Mafia: Definitive Edition,NT$ 238.00,BR,2024-08-22 12:03
11,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-22 12:03
12,1086940,Baldur's Gate 3,"NT$ 1,599.00",BR,2024-08-22 12:03
14,570,Dota 2,Free To Play,BR,2024-08-22 12:03
15,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BR,2024-08-22 12:03
16,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-22 12:03
17,239140,Dying Light,NT$ 60.00,BR,2024-08-22 12:03
18,2780980,LOCKDOWN Protocol,NT$ 188.00,BR,2024-08-22 12:03
19,397540,Borderlands 3,NT$ 178.00,BR,2024-08-22 12:03
20,2139460,Once Human,Free To Play,BR,2024-08-22 12:03
21,2357570,Overwatch® 2,Free To Play,BR,2024-08-22 12:03
22,582010,Monster Hunter: World,NT$ 303.00,BR,2024-08-22 12:03
23,381210,Dead by Daylight,NT$ 379.00,BR,2024-08-22 12:03
24,552520,Far Cry® 5,NT$ 254.00,BR,2024-08-22 12:03
25,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BR,2024-08-22 12:03
26,1446780,MONSTER HUNTER RISE,NT$ 280.00,BR,2024-08-22 12:03
27,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 280.00,BR,2024-08-22 12:03
28,431960,Wallpaper Engine,NT$ 120.00,BR,2024-08-22 12:03
29,2074920,The First Descendant,Free To Play,BR,2024-08-22 12:03
30,238960,Path of Exile(not available in your region),Free To Play,BR,2024-08-22 12:03
31,1962663,Call of Duty®: Warzone™,Free To Play,BR,2024-08-22 12:03
32,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BR,2024-08-22 12:03
33,1040200,Crime Scene Cleaner,NT$ 288.00,BR,2024-08-22 12:03
34,582660,Black Desert,NT$ 200.00,BR,2024-08-22 12:03
35,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BR,2024-08-22 12:03
36,298110,Far Cry® 4,NT$ 169.00,BR,2024-08-22 12:03
37,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BR,2024-08-22 12:03
38,588650,Dead Cells,NT$ 349.00,BR,2024-08-22 12:03
