Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,SE,2024-08-26 12:04
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",SE,2024-08-26 12:04
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SE,2024-08-26 12:04
4,1675200,Steam Deck,"NT$ 1,590.00",SE,2024-08-26 12:04
5,570,Dota 2,Free To Play,SE,2024-08-26 12:04
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",SE,2024-08-26 12:04
7,236390,War Thunder,Free To Play,SE,2024-08-26 12:04
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",SE,2024-08-26 12:04
9,2344520,Diablo® IV,NT$ 945.00,SE,2024-08-26 12:04
10,238960,Path of Exile(not available in your region),NT$ 945.00,SE,2024-08-26 12:04
11,578080,PUBG: BATTLEGROUNDS,Free To Play,SE,2024-08-26 12:04
12,230410,Warframe,Free To Play,SE,2024-08-26 12:04
13,2139460,Once Human,Free To Play,SE,2024-08-26 12:04
14,1245620,ELDEN RING,"NT$ 1,790.00",SE,2024-08-26 12:04
16,2074920,The First Descendant,Free To Play,SE,2024-08-26 12:04
17,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SE,2024-08-26 12:04
18,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 569.00,SE,2024-08-26 12:04
19,1172470,Apex Legends™,Free To Play,SE,2024-08-26 12:04
20,271590,Grand Theft Auto V,NT$ 480.00,SE,2024-08-26 12:04
21,1599340,Lost Ark(not available in your region),NT$ 480.00,SE,2024-08-26 12:04
22,1043810,Tactical Breach Wizards,NT$ 295.00,SE,2024-08-26 12:04
23,1575940,Sins of a Solar Empire II,NT$ 596.00,SE,2024-08-26 12:04
24,252490,Rust,NT$ 694.00,SE,2024-08-26 12:04
26,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SE,2024-08-26 12:04
27,1326470,Sons Of The Forest,NT$ 488.00,SE,2024-08-26 12:04
28,594650,Hunt: Showdown 1896,NT$ 799.00,SE,2024-08-26 12:04
29,1158310,Crusader Kings III,"NT$ 1,268.00",SE,2024-08-26 12:04
30,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",SE,2024-08-26 12:04
31,1621690,Core Keeper,NT$ 262.00,SE,2024-08-26 12:04
32,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SE,2024-08-26 12:04
33,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SE,2024-08-26 12:04
34,2853730,Skull and Bones,NT$ 716.00,SE,2024-08-26 12:04
35,289070,Sid Meier’s Civilization® VI,NT$ 179.00,SE,2024-08-26 12:04
36,2162800,shapez 2,NT$ 326.00,SE,2024-08-26 12:04
37,1040200,Crime Scene Cleaner,NT$ 288.00,SE,2024-08-26 12:04
38,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SE,2024-08-26 12:04
39,1091500,Cyberpunk 2077,"NT$ 1,599.00",SE,2024-08-26 12:04
40,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,SE,2024-08-26 12:04
41,381210,Dead by Daylight,NT$ 379.00,SE,2024-08-26 12:04
42,1289670,EA Play,NT$ 169.00,SE,2024-08-26 12:04
43,306130,The Elder Scrolls® Online,NT$ 599.00,SE,2024-08-26 12:04
44,227300,Euro Truck Simulator 2,NT$ 428.00,SE,2024-08-26 12:04
45,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",SE,2024-08-26 12:04
46,1030840,Mafia: Definitive Edition,NT$ 238.00,SE,2024-08-26 12:04
47,440,Team Fortress 2,Free To Play,SE,2024-08-26 12:04
48,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",SE,2024-08-26 12:04
49,236850,Europa Universalis IV,"NT$ 1,018.00",SE,2024-08-26 12:04
50,582660,Black Desert,NT$ 200.00,SE,2024-08-26 12:04
51,2300320,Farming Simulator 25,"NT$ 1,199.00",SE,2024-08-26 12:04
52,2567870,Chained Together,NT$ 102.00,SE,2024-08-26 12:04
53,2488620,F1® 24,"NT$ 1,199.00",SE,2024-08-26 12:04
54,1934680,Age of Mythology: Retold,"NT$ 1,018.00",SE,2024-08-26 12:04
55,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",SE,2024-08-26 12:04
56,766570,Russian Fishing 4,Free To Play,SE,2024-08-26 12:04
57,1222670,The Sims™ 4,Free To Play,SE,2024-08-26 12:04
59,1151340,Fallout 76,"NT$ 1,199.00",SE,2024-08-26 12:04
60,294100,RimWorld,NT$ 529.00,SE,2024-08-26 12:04
61,1085660,Destiny 2,Free To Play,SE,2024-08-26 12:04
63,518790,theHunter: Call of the Wild™,NT$ 318.00,SE,2024-08-26 12:04
65,1174180,Red Dead Redemption 2,"NT$ 1,790.00",SE,2024-08-26 12:04
